% Model,Cyl_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 30 2025, 13:55"
% Table,Table 1 - dmX parity
% scale,Eigenfrequency (GHz),ooo (1),eoo (1),oeo (1),ooe (1),eeo (1),eoe (1),oee (1),eee (1)
2.4000000000000004,4.7088160862978805+6.872983846858014E-7i,1.2713276919088402E-4,-0.0015140546903356367,-0.0010335614377611213,-3.2693074426565043E-4,-1.8970338747265423,0.00696279171230527,-0.1494244307021875,0.002344074185085754
2.4000000000000004,5.1699438202964805+2.584309031781682E-6i,-8.436478497971466E-5,-0.003480934943521848,8.096901720225369E-5,6.409467583896565E-4,0.14902672643391118,0.0025609586252323575,1.4094361711912646,-0.0023325517178267585
2.4000000000000004,5.451511945252567+2.075447919536409E-6i,3.602724440097472E-5,0.12205517001229482,-0.0013567451677913294,-0.009613510118974461,-0.005728119267824369,3.786426462422596E-4,-0.0032265940165215412,8.978530813052027E-4
2.4000000000000004,6.140989686098041+1.5642696610168021E-6i,2.1106777722807672E-4,0.0020859981050675657,0.25842355853592586,7.148572556251831E-4,-6.324900333692512E-4,-3.301325229621609E-4,-1.9625483805359167E-4,0.31514576228611585
2.4000000000000004,6.453218052589637-1.5585249326509592E-6i,-8.815686910599354E-5,8.382155385114193E-4,0.07770069200715946,-8.339791231437205E-4,2.723801982695284E-4,-0.0014419325153472128,0.0010055937701593104,0.12108402239569618
2.4000000000000004,6.7109752636348805-2.021290012323597E-6i,1.4419410514308374E-4,-0.007738310867353897,-0.0016834000370336746,0.4825182032870615,-0.0015112128096920127,-0.0012155336093884611,-0.001884392336784578,0.00209519855263908
2.6,3.74365371724014+1.806938231101213E-7i,4.879958084500285E-5,0.0014929244260594235,0.0443765347146544,9.264149713036473E-5,0.0015625419281369568,-0.0032023997331580983,0.0011826495783967689,2.469939130263211
2.6,4.021051887848972+5.396465032077713E-6i,-0.007172123882879196,-0.0011276530981732674,3.904985809762844E-4,-2.7133444349662986E-4,-0.014759864647259341,-1.2224815010617796,-0.0037776527846959673,-0.01037477013430188
2.6,4.556476694482021-4.084273787481706E-7i,1.2663408242808306E-4,-7.11187385585987E-4,2.3437312562962255E-4,-4.762487791308296E-5,0.4119444791997133,-0.002130363702569616,-0.499647106899223,-0.0014201302131774743
2.6,4.993923121640702-4.062281560820503E-6i,3.754199123649545E-4,-0.001959243532556776,8.13965134649812E-4,-2.5329406632083364E-4,0.5506673691966035,2.1510553343782185E-4,0.9463727899299872,-0.0030967106954133405
2.6,5.135943552280359+4.968564258934502E-6i,6.0984980248927206E-5,0.3401585591608056,-0.0017978932957350407,-0.01398124378735268,0.001571953891168619,-0.0015629588595195004,9.544919273829309E-4,-0.007336447979485808
2.6,5.806878761984152-7.184502943751549E-6i,1.4686585085252031E-4,0.004447116172332613,-0.19822913268465486,-0.001654498822217779,0.0021339252818205617,-0.0015955216963579027,5.007753801432435E-4,0.38117292304673883
2.6,5.936465104638255+1.6828076811818552E-5i,-8.611753612472158E-5,0.0024892493284775826,0.20327543404103363,0.00203136678856281,6.530025747406021E-5,1.6688628701189145E-5,-0.0018004781495188499,0.09245505514158112
2.6,6.2131534361012255+1.539388430171251E-5i,5.031855977969263E-4,0.0073458345693092585,-0.00871768092013172,0.5333426217362821,1.7111975819891485E-4,-8.069681030253018E-4,5.121311857898339E-4,-0.004896149881924189
2.8,3.7430383767315716-9.940901937629688E-7i,-4.944696960207536E-5,3.7686077950386393E-4,0.04472440949210301,5.647742609771016E-5,0.003376483298389632,0.03625582009101831,-1.3157197950400268E-4,2.829736702532743
2.8,3.8770155255169816+9.507923083581673E-6i,-0.007217233152709813,-9.619796351489213E-4,0.0029199626574517744,-1.7440083653172747E-4,-0.013830526698670347,-1.3608511760605744,-0.001965899041794894,0.01304950825685644
2.8,4.433618959238688-8.189934472257522E-7i,-5.258741516959552E-6,0.002310678470795427,-4.787192848663968E-4,3.606711930119726E-5,-0.8407491319387297,0.004145903753089125,-0.5079797712216939,0.0067024751770611846
2.8,4.8573091960772175+5.332700215230393E-6i,1.0013385358022047E-4,-0.05594987641105819,0.001630779284993146,-0.0011001569219818916,0.6282680213116032,8.903233873444084E-4,0.8849509685834296,0.002975497268001115
2.8,4.883447780223984+5.646419506687187E-7i,2.1648541380109992E-8,-0.2601773827570348,-0.0013654041667925604,-0.019560113359776567,-0.09192553365560269,0.001959333417856722,-0.09304009908930944,0.002571623284254282
2.8,5.476816269048807-1.1273538091519196E-5i,9.820821070088146E-5,0.0046395101222919625,-0.2116240402272345,-0.0023709607421419764,-6.158291676166862E-4,-0.002766388482147192,0.005782581608607977,0.35040411247320247
2.8,5.590856651616667+3.082479804989654E-7i,4.714001734406649E-4,6.701109069994354E-4,0.7195013957878841,0.0044384828385016445,0.002115612329427294,0.0018842759161745793,-0.005962373717079444,-0.003265452310492134
2.8,5.818115143761718-2.2357701159909236E-5i,5.753074773445707E-4,0.009241387046692393,-0.008589112200123615,0.5295656706070457,0.002576908476037339,6.979937287006355E-4,-0.0031686061532225362,3.086110796178265E-4
3,3.741638591160812+5.326604406769187E-7i,-1.9357236968147958E-4,-0.002321517185715674,0.04751205083409237,-5.869812947198482E-4,-0.0033364953881960813,0.19654038810302704,-0.0031028875294027876,2.872562449435825
3,3.759164003361083+5.252008714987953E-6i,-0.0011476344264533377,0.0013435509892929104,0.007884650496165675,3.88744892249205E-5,0.008906731774717763,-1.7031320496649918,0.012453251783998507,0.2616207969402314
3,4.327553050559743+1.1355578846096054E-5i,-9.279106444846328E-4,0.001028568852942932,-1.9078578405420238E-4,4.307673535715777E-4,1.8143867972136438,0.004334178970838307,-0.20973624788930154,0.008513478767417981
3,4.6735886909256825+1.1846944506516399E-5i,7.688974580731924E-5,0.34719012155729184,-0.0031802412938061898,-0.025077383799392214,0.01715948380490867,0.0016740444807686675,0.023549949577390785,0.008881544736395103
3,4.747001231634514-7.113401640755934E-6i,7.151940078057592E-4,0.0027414829138579407,0.002233115016689137,-0.0022015781672793493,-0.4831612035632244,-0.008419945440876403,-1.1466441213662109,-0.0018547884412801474
3,5.141646809806487+1.9193101608047016E-5i,3.8123704960681126E-5,-0.0024227203884468612,-0.1005867876874632,0.006253812477772603,-0.0010679411205404485,-0.0024754440647469095,-0.007003359300794686,0.3495977762139203
3,5.366496784361442-4.835146422017783E-6i,2.1492355348573522E-4,0.005509558680300219,0.6540960182202132,-0.004810074505113298,5.524231528310289E-4,-0.0010863630062162878,0.00423821089695349,0.16735447870791686
3,5.498331495415626-1.8826947129928413E-5i,-2.0333288918164376E-4,0.01949068573418776,0.018651799106212022,0.4827698800659532,-0.0035704448306858386,-1.0799734964987186E-4,-0.003138582794002892,0.007492945259598026
3.2,3.664543054275715+5.241540674059958E-6i,-0.013118329965123897,3.902092064045695E-5,-3.931501656095008E-4,6.876145332675816E-5,-6.385789542923195E-4,0.33954555995226876,-0.002118600100622354,0.038233359798282435
3.2,3.7424297765218753-3.24281340213631E-7i,7.693162537399806E-5,5.901194120513237E-5,0.05099312253821263,4.0940561645006444E-4,-0.0035856353622083226,-0.01793107079503098,9.914965826597916E-4,2.8764410364162103
3.2,4.242747840525556+1.5311453265726228E-6i,8.225616486553546E-5,-7.240278970653373E-4,4.482093328947792E-4,-1.578812153537378E-4,0.598042372279626,-0.00232823279756866,-0.6077863121260046,0.006220174717077365
3.2,4.504935299243703+1.933058232758804E-6i,-2.982537347915497E-5,0.023600890783213174,-5.471475551825733E-4,-0.03436924927348504,-0.004183325474897041,2.4779872686573647E-4,2.4076453376098428E-4,-0.0012448966909935693
3.2,4.6586401413870675-3.8036505456420887E-7i,-2.743562036622391E-4,6.343312823637107E-5,-1.1692611006815581E-4,-9.834747219282154E-4,-0.932387801183364,-4.0759408640100164E-4,-0.23087221646802938,-0.0010784848313032946
3.2,4.860580001322319+1.1144400950200374E-5i,-6.113406707802501E-6,0.0034138706289093025,-0.07834713174690469,5.495306384228791E-4,0.004188307700916619,-7.730352981533267E-4,0.004586304239227217,0.32673239172570345
3.2,5.190810911465936+1.9387311008687453E-6i,3.43432300584718E-4,2.1053674333245689E-4,0.6682393088555115,-0.00491022080423165,-0.0014600952705672507,-0.0011769475526136816,0.0021166603671995687,0.184608940718066
3.2,5.235613845210008-6.267787560351534E-6i,1.083856459761258E-5,-0.04908866267461678,0.014250456900562874,-0.32543824861480974,0.0029811172867328433,8.904619276657415E-5,0.001234958678660282,-3.5561664658662756E-4
3.4000000000000004,3.586369603022715+7.258703961486701E-6i,0.014299359490951897,-4.7550903047518904E-4,4.5196259638870164E-4,-1.263090648104051E-4,9.450564252179681E-4,0.4382965479000845,0.0025786837659862484,0.00630452152220963
3.4000000000000004,3.741484705699377+2.4406363381558257E-8i,-8.77963703357779E-5,-0.0010959114658146661,0.05638038397831109,2.2283449442473194E-4,-0.0033205240046136203,-0.010780415193804058,-0.0025371861780730948,2.8982380976368445
3.4000000000000004,4.169705919494991-1.9637720284796323E-6i,-8.460981604632711E-6,0.007824084730229053,-0.0018293980976863272,3.174313861632038E-4,1.4910277342322829,-0.004223873938518884,0.4138291406707183,0.008959950188862031
3.4000000000000004,4.364433673638336-1.8248086368654526E-6i,-2.1666452209681206E-4,0.34101544371979675,-0.0014544201607693394,-0.039620022991115125,-0.005856587495174065,0.0013267530552420435,0.013358734562434537,0.0030602542231403587
3.4000000000000004,4.585489773973192-1.7543264065277309E-7i,5.9874878264586616E-5,-0.004698275671373087,-0.001692215626399804,6.738860084154891E-4,0.9774575118482947,9.583736071294077E-4,-0.004622802627906278,-8.376143107170914E-4
3.4000000000000004,4.6251896128986525+1.3755086268974909E-5i,-1.1887911292161386E-4,0.004842602817649304,-0.055559814976659475,5.728105102630271E-4,0.0010717266253458448,5.009269865423327E-4,0.008888544455571568,0.40857533856646844
3.4000000000000004,5.0204590130236095-1.3976152477525313E-6i,7.81195842664078E-5,-0.07564539151161313,0.0014873269134000797,0.044740664281482725,0.0025005341181165326,3.57345568752065E-4,-0.0024941844179717006,-0.004892997379792034
3.4000000000000004,5.044688247755429+1.960706090368034E-6i,0.0014126761856014434,4.4654188524426326E-4,0.5296797580280457,-0.004466448760523565,0.004550673576856443,9.671444823278925E-4,1.2103091202983474E-4,0.2631737017318031
3.6,3.518033243199865-4.5021603428923714E-6i,0.013520404835412354,9.691792218801953E-4,0.0013813941622945096,3.02351535666448E-4,0.020645982083996726,0.8656371740591654,0.008133375621405228,0.037241967747769666
3.6,3.737828385995531+2.804089421009895E-7i,5.837206576940658E-4,0.004048412586308749,0.060535872808717625,-1.4879377441613835E-4,-2.493636491567308E-4,0.0021951029964965424,0.0018084311835658562,2.8738761596867723
3.6,4.103439935978632+4.655969465356818E-6i,-2.6577056650041887E-4,-0.02061912855709605,-2.98020816323602E-4,-0.002438433432648297,-1.0231161976374796,0.008639707062077902,-0.5832693327561705,-3.396415465708458E-4
3.6,4.243922438362222-3.243221190773466E-7i,4.828479280824787E-5,-0.052599975720393544,-3.499604918379357E-4,-0.05163093070042132,-0.05275595048308446,3.776143244083735E-4,0.02227426042497217,0.005717853174140308
3.6,4.421818376363563+4.199458243064482E-5i,1.6186031297701968E-4,0.020278156766033673,-0.04653219357650165,-0.0034417697563785547,0.004747595633752731,0.004183123317101186,0.032200131477315895,0.4703738800638751
3.6,4.519866798138572+7.289105860078667E-6i,0.0015472970650217785,-0.016115870802288764,-0.0023933084922094228,0.002104505491166307,0.1490864058959564,5.126536826573942E-4,1.2851937816903063,-0.017603350892576197
3.6,4.834326854745795-1.938402114677136E-5i,4.316373834072889E-4,0.02571119794188792,0.03883942723823138,0.5022649672505436,-0.015515595037887082,-0.0021554844864373687,-0.00665470309209925,-0.008497907676544333
3.6,4.914591647667462+2.7212421219274567E-6i,5.388120971430842E-4,-0.0035692976885201657,0.061873593832609874,0.009721457168644638,0.0017604494869269682,-5.316924479993883E-4,0.004223912275867222,0.39064402726652364
3.8000000000000003,3.4641288088566+5.6985661800934494E-6i,-0.013052901564380413,-6.924169898591612E-4,9.256805657753206E-6,2.9201652401345327E-4,-0.0052524077526099125,-0.9978783138686957,0.0036956139304652746,0.0015020824703075863
3.8000000000000003,3.7381676966239272+1.4482760117468377E-6i,3.968985460745065E-5,4.1571123344290653E-4,0.0642220864320187,-9.582403289931894E-4,-8.372550784758043E-4,6.217507580481285E-4,-1.8800370841033642E-4,2.8055277864794688
3.8000000000000003,4.0502239453568984+4.595386290103914E-6i,0.0013796736897621342,-0.002278115482787099,-7.502319618169079E-4,3.650148471015672E-4,-1.8188984055019262,0.0035758457175026764,0.007649733762794916,-1.8454535392234406E-4
3.8000000000000003,4.14394243319995+4.947772064915076E-6i,3.8244791415127676E-4,-0.02845910178827243,-7.392079846067288E-4,-0.060124815784501635,-0.008007582987424156,1.5805368567329073E-4,6.747985311103821E-4,-0.004581437467957975
3.8000000000000003,4.2529448130826175-4.320736775072487E-6i,2.0136324194944787E-5,0.008810337410673292,-0.03353823061651843,0.004402583737913861,-0.0029793382529246775,4.6339817195495403E-4,0.004553554004785493,0.553673982058952
3.8000000000000003,4.469993350001934-1.6562614454633127E-7i,-7.62119534248964E-4,-2.541524562369446E-4,0.0028594396134034236,4.0538463194992463E-5,0.6940658957804686,0.0025836100151966496,0.9298431477375771,8.602088621923465E-4
3.8000000000000003,4.683821017678347-8.204630541878572E-6i,0.0011717476484386785,0.047327946161594296,0.005982626629256297,0.46550700082366336,6.677725220920888E-5,-0.0017375495139942548,0.0034235609535191447,0.016819182734067184
3.8000000000000003,4.808880488984266+1.5036767596433298E-7i,3.399259792162476E-4,0.003486073468576911,0.4588470820563079,-0.006880549380829799,-0.006082242007038274,2.2376391340247354E-4,-0.001269004892221967,0.3320148706734179
4,3.414760537467275+4.79804181329707E-6i,-0.01637400889009655,-8.670923553489272E-5,6.822376539080159E-6,-5.088793335872007E-5,-0.0026895367670038426,-0.07068199324632951,-0.0038620300902802236,-0.004653138159777677
4,3.7335641973558884+4.466023242092946E-7i,-1.0420120006365398E-4,-3.454450237910245E-4,0.0769219173281249,-1.6664133141379173E-4,-0.00826618950975555,-0.0033067031550259585,-0.0011722739670290278,2.387647549512904
4,4.000758593279622-4.214789912815828E-6i,4.37207543033741E-4,-0.026166892759819694,-8.823402569675884E-4,1.376378165428775E-4,-1.7414191210531382,0.0064186560969496514,0.179091189818409,-0.04010967806699217
4,4.053417934604282-3.3443083632850167E-6i,7.850574327869335E-7,0.026691565121585673,-0.002052029530739241,-0.06799178135952368,-0.008528910932133966,-3.696652739348504E-5,0.031429960607896434,-0.010905740902659992
