% Model,Cyl_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 30 2025, 14:03"
% Table,Table 1 - dmX parity
% scale,Eigenfrequency (GHz),ooo (1),eoo (1),oeo (1),ooe (1),eeo (1),eoe (1),oee (1),eee (1)
6.8,3.750236948828632-2.2747292513557732E-7i,2.911202505594939E-4,-0.026305352076680298,0.10547305256464154,-0.030007409586708455,-0.006732362416971921,-7.891161572655195E-4,0.017966034456525795,2.816172194393209
6.8,3.7665947719082418-2.2038076750281567E-5i,0.001726828877927928,0.1960713827357428,0.010150813825767798,0.3867034786310735,-0.11808886939820448,-0.004178500455558801,-0.08554499936697067,0.4254359515284131
6.8,3.774618407858998-2.5779449171627913E-5i,0.0013968475345487001,-0.03731847283091887,-1.2471143074577543E-4,-0.022170181032889383,-0.11004996361895863,-0.00349597409468589,-0.7262973931962328,0.038866745378547646
7,3.115483588937208+3.896587405127992E-5i,0.0027320959398677656,-0.0034168529965642874,-0.02095412091642581,0.00270526672929133,3.958210581277988E-4,0.36025299635637276,-4.545222594909415E-4,-0.10573618132347878
7,3.117299771895446-2.32099876721532E-6i,0.011818366067836029,0.0021601122936415473,0.0055418340249267905,-8.150855448867365E-4,0.009021499297487426,1.422419623767516,-0.00405677957137348,0.018930026970006536
7,3.449400049967503+1.9506727570442847E-5i,0.002282544170353373,-0.02503247470168051,-0.0023083248014430548,-0.1911518520075838,-0.01100043736502394,-0.0014983039728453176,0.03876523805623272,0.0075373014409202965
7,3.4615784122596143-2.0225861061570324E-6i,0.010272103571399167,0.09500068510989514,-0.0015037395606078037,0.013237587359143602,0.5838711300684448,0.03319377368103513,0.09164358552231153,0.0037682320569016603
7,3.4663518285210975-2.3695336066092773E-5i,0.012831466290549098,-0.04030511455330772,2.8465468946631896E-4,0.0018039427507631845,-0.4834540647131237,0.049859099545212844,-0.041395916793262474,-0.006837239675193521
7,3.7409599886186657-3.824700728543996E-6i,-3.525606581933562E-4,-0.2998463013351653,0.04504392232567212,0.08052217217105137,-0.022499630167794573,9.151554720406383E-4,0.050284148690375036,0.8286878812524712
7,3.7460731354125603-3.818018390712226E-5i,0.005891618277555584,0.031262036631144095,0.04425631606523807,-0.02836007940051147,-0.6776160549047162,9.959653515619268E-4,-0.4306884217322016,1.1189644995959078
7,3.749445289595414-2.1039766934177023E-5i,-0.0017797347968443473,0.09903053720436075,0.09543751971145539,0.0042687585008749085,0.3128911402377027,-9.264771659553486E-4,0.19643243025204382,2.409296584643836
7.199999999999999,3.087109034496358+3.2025458040778394E-5i,-9.73749679780967E-4,-0.006323705192354652,-0.02478480262799001,0.0013433949355417447,0.0017924015450144284,-0.004011325770210707,9.19591820199458E-4,-0.08302817354022177
7.199999999999999,3.1084295520341203+1.5428434362439807E-5i,0.023081006168922308,-0.0022408815504581514,4.558248132500097E-4,2.7997276956678386E-4,0.014305045653347823,0.91204037836907,-5.930825184108264E-4,-0.005419530973605494
7.199999999999999,3.4100011427162498-9.702327861612025E-6i,0.015813528761767278,-0.018092526938456775,-6.048632367661698E-5,-0.010678175759392013,0.11555120194407469,0.04458404480214106,0.009094468601587108,0.005433772655518851
7.199999999999999,3.428462869134794-5.4779483569960454E-5i,1.619409097026979E-4,-0.023745420201249836,-0.0010444148827696356,-0.18370309713281033,-0.005727929640712906,-9.805049632294598E-4,-0.09828119066466338,-0.001221721925578581
7.199999999999999,3.4347012677741273-9.645162524651914E-5i,-0.004507293799621448,-0.10840660916925801,-6.160162385096925E-4,-0.0672051561465962,0.2372943807704685,-0.0073891064138881185,0.2500245911206701,0.005629292964371253
7.199999999999999,3.7151342110426597-6.28084383420132E-5i,3.189179418038677E-4,-0.10575024210028502,0.0013725694609967361,0.21820544570601347,-0.22723137242042885,-0.003158146106834658,-0.4354929905857391,-0.046521774239832246
7.199999999999999,3.7174003066263026-3.436856107614903E-5i,-0.004764392058396766,-0.1189270240230763,0.011510965721386553,0.3193801554918238,0.08789391119003875,-3.6681361748121775E-4,0.3512813499130253,-0.14164599107499368
7.199999999999999,3.7473540258052074-5.182325285367835E-7i,0.0014593178974351365,0.02570762918663804,0.12069197863889372,0.006447757272124261,-0.031860111667603525,-9.573830158887825E-4,-0.0033235957339631944,2.6814440730024556
7.3999999999999995,3.0643256797945915+5.2277917809863904E-5i,-5.787999352410055E-4,-0.002309379752663581,-0.02234088935382948,0.0030146186014531158,-0.0038454255680163262,0.017507942508643695,-0.002486084724377051,-0.07386130941095703
7.3999999999999995,3.101662702915206+1.7392000120399413E-5i,0.022639182610626238,0.002291743067189614,5.331812864818588E-4,0.0012024228048998654,0.011937777893536054,1.0103647201724235,-0.002897627212373202,-0.0044708168286609895
7.3999999999999995,3.3658946764087165+1.894409357342837E-5i,0.010068796777607794,0.02428032423760109,6.065424331540127E-4,0.00441037675670425,0.00852794853949014,0.06761615126785325,-0.016133647404424706,-8.954942155647849E-5
7.3999999999999995,3.4087830308289595-3.4701373364208025E-5i,0.0012554272799238488,-0.11281996709335479,-0.0013514850501620459,-0.0633414493305071,-0.2726827944108768,0.0028335747995326885,-0.22574755665605842,-0.0018066253191383608
7.3999999999999995,3.4126261763579584+1.399414879559612E-5i,-5.080350680795819E-4,-0.11675291029088694,0.0012931405172034918,-0.19206532416501482,0.04112387127618243,0.0010744252222741023,0.0908217668236556,0.005465004673676638
7.3999999999999995,3.6833758907127083-5.780537584189804E-5i,0.0010272467779966592,0.013279046261070234,0.007448759444240087,-0.011161886638259119,0.3612713113158966,0.0017223797243318406,-0.3932469100138126,0.049676817612350044
7.3999999999999995,3.694231078384587-8.040973044015445E-6i,1.3439662206737694E-4,-0.19377979618108382,0.010770400806065348,0.3332000200820142,0.0184980426060419,-0.003054955376643853,-0.02003285935931752,-0.10623133379472427
7.3999999999999995,3.744488474432821-3.0060082984217046E-5i,-0.0035367339552936686,0.055921901867803936,0.02594804525769992,0.017737931343792958,-0.012025779499725164,-0.0013670975896090676,-0.015197070643642799,2.143794738122623
7.6,3.03994965312711+6.406935101937618E-5i,-2.6427699662255686E-4,-0.0049829260023999955,-0.024075101631293276,0.0022748489583250555,0.0034382116346325384,-0.012114785167117614,9.530968575241251E-4,-0.057330951143460304
7.6,3.0938567161654436+3.41588559209774E-5i,0.018175037652542702,-0.0023659402302203952,4.347980418752846E-4,-0.0010285255973929604,0.012241194643831707,1.2842496104407146,-0.0033960534169002535,0.003035001433639717
7.6,3.317759999536453+2.9001814366584607E-5i,-0.01857022291561025,0.008570686409346965,4.3125901369791154E-4,0.0012263402023428224,-0.024856718327628723,-0.006326745170012297,-0.006826757188111454,0.001195117906772113
7.6,3.3812598089292973-3.0345509357248825E-5i,-0.003065302005722041,0.1015072110037555,-0.0017114471261611818,0.0069727190626866255,0.713588676629635,-0.00660775864884304,0.03518925260498035,-0.0026959431749432466
7.6,3.391955991942658-2.861742963615099E-5i,7.797731396215241E-4,-0.00607195028586633,-6.747543786250806E-4,-0.2042637140206787,6.785680884588453E-4,-0.0014966691653822903,0.03058849257590472,0.006686915888138245
7.6,3.6475339096327937-6.505747483399235E-5i,0.0026891459054200454,-0.013520926054775999,0.001847233753266779,-0.004420741298310205,-0.5730479173987612,-8.623355659972964E-6,0.054165178965864265,0.04600796582568151
7.6,3.6663500266466778-2.7444039596196754E-5i,-0.002290808633423438,-0.16975344981832888,0.005809583263765853,0.21687592933254185,0.05363653815313345,0.0027388369721129263,0.021119650831951803,-0.05384829708179237
7.6,3.6976301785563037-7.710795729414211E-5i,-8.76722337372285E-4,0.10752254139723293,-0.06593848934619143,-0.009472764757030424,0.03534496634334465,-3.6735327906476517E-4,0.007554241662322844,0.23296848166970174
7.8,3.0186209798241026+2.3550654680594543E-5i,3.6874288608596515E-4,-0.0032475979867017373,-0.020104874545773897,0.0022062350002821736,4.5930244206030847E-4,-0.002506546387278097,0.002019640796262552,-0.05423723351005479
7.8,3.087835668896444+1.621892138470364E-5i,-0.022824133755380845,6.449606852774806E-4,6.482301228979515E-4,8.10488797721897E-4,-0.012574314695267957,-1.0347297576013728,0.0029184674930802512,-0.0019711401246415017
7.8,3.2743128265371233+2.2130877191783135E-5i,0.009858785813717139,-2.5054970787027247E-4,-2.7550366466144683E-4,-0.0012094233748585793,0.009183511049448704,0.04792139103185691,-0.008604580243076393,-2.801608839441694E-4
7.8,3.35603353754427+4.258951638048324E-5i,-0.0018294259150222602,-0.05142023018914228,-0.001330869360569881,-0.011764563702734855,0.4871061009565869,0.0013032476224597925,0.15699539544375743,0.0039054307039756778
7.8,3.373394279505089+1.965979039118539E-5i,-5.235303495674951E-4,0.012636987591088,-1.730245553107396E-4,-0.2005903628335592,0.009605874252731222,-3.2601311028231106E-5,-0.018370413561047665,0.010221517829751975
7.8,3.6157947443833782-1.656255230306162E-5i,0.00298504470451754,2.2620927880844313E-4,0.003974274461231882,5.598086126296E-4,-0.46132607481154264,0.0015047136721941757,-0.08222845066414086,-0.0021843335944535663
7.8,3.633782628574456-1.4135794675886237E-5i,1.6144312289823395E-5,-0.052318040349192865,0.002398373212376898,0.015949352684157363,0.007366719920972091,9.328031658110691E-4,0.0033667395825333567,0.02287008094706381
7.8,3.6454794153168883+6.696284313835486E-5i,-0.0012701418690727207,-0.015111233963181253,0.041902226173338684,-0.00748468040760662,0.03106897830477355,8.74536209744467E-4,5.43435263911117E-4,-0.12541449470792582
8,2.9981239835452316+3.884969997704968E-5i,2.0374245859149218E-4,-5.55132248186388E-4,-0.0019109980830417442,0.002328987531564046,0.009140727989889262,-0.01988332274375843,0.0014534368037437129,-0.06378082754532191
8,3.08110737006283+2.0850996036798506E-5i,0.016194392551891132,-0.009066229688898128,-4.8267990245007714E-4,-5.738887087039478E-4,0.008964726165752494,1.3677673546130378,-0.0035789472140453447,0.002877679652178472
8,3.234225744163172-7.90657035475476E-6i,6.489861397168274E-4,-0.020715804241417394,-6.187829007065137E-4,-0.0014541073008996538,-0.00664131395002136,0.028661307422863186,-0.008751235320322254,0.0020889931389874022
8,3.3287812367689726-8.694473141936764E-6i,-0.0022291655531395324,0.08176843737141012,-0.0021136746165139816,-0.002322104186577936,0.6502603676485617,0.008494604883310428,-0.014791844049049253,-0.012163773879051893
8,3.3516041531468206+6.006593046131417E-6i,3.856167532015455E-4,-0.12642701658326166,-9.990533912702746E-4,-0.19332782219156408,0.008330464372087766,-0.004275841090392453,0.023701583448788536,0.015759103502199612
8,3.583832915680942-1.3319586259673809E-5i,-9.861347498166184E-4,-0.0029430495766917413,-0.00741835539947038,0.011802061109264945,0.4007096948192234,0.0040232351448449,-0.06362272991707875,-0.01714231170744073
8,3.595215821029948-1.543087510599591E-5i,1.6889094296035443E-4,0.0031048793948588458,-0.0796463533868955,-0.10167093262599561,-0.03753284872206479,0.0012748624662239812,-0.011799025500751577,0.04385842480736391
8,3.599669893867469+6.011913486666959E-6i,8.48893631952086E-4,0.03838783522419769,-0.015627736009292726,0.06440025772962413,0.04701807994320083,-7.403636852290896E-4,0.028855688151917795,0.03420349186814786
8.2,2.981962512277966+1.41664652934218E-5i,1.0147743926641831E-4,0.0037636941731191004,-0.020767986436803124,0.0034340029076838966,0.0020177389963987324,0.016293420110491827,0.0011596126806299525,-0.03402874021047193
8.2,3.077698195646118+1.2520888477933307E-5i,0.028111288658030486,4.5934409913707646E-4,2.3947777652208327E-4,-4.064965596428554E-4,0.011558694092238999,-0.07638464392323685,-0.004642032201081829,-3.435764672203318E-4
8.2,3.200456650201192-5.407530325202574E-6i,0.01042167818216716,-0.0037588368417936714,2.3882792008161164E-4,7.763203755803555E-4,-0.005464582575435167,0.01965207233096905,-0.009904328816146219,-0.0014753119836954237
8.2,3.3136715698995527-9.19632526771695E-6i,-0.0015666146864490443,-0.05076596267145708,-4.0971806842220876E-4,-0.015330483653643066,0.4306751044005512,0.01396141662290748,0.14871032258066103,0.0012466901310212927
8.2,3.340377870049161-1.507377177044304E-5i,2.2339184642959555E-4,-0.11961004100902686,0.0034262140562700723,-0.19690050889741068,-0.01983416945977658,-0.003558344491792667,-0.020950096041112063,0.01609551088571992
8.2,3.5547462180146523-6.397751402516934E-5i,0.0015186758889610226,-0.02614110839500002,-0.044526590299513086,-0.028313970289409456,-0.12720201139955956,-0.004880475741654353,0.09296682729513607,0.06547608383751284
8.2,3.557354503212156+2.6203754186895284E-5i,-5.865325539480015E-4,-0.0019112820493277002,-0.03576108661617224,1.7127029994044342E-4,0.23239049829379305,0.009422467035150692,-0.1389187435813431,0.020045699092416346
8.2,3.5669910118056753-4.359374174425085E-5i,-7.657683212441806E-4,0.0884087145043578,0.0017571797601779408,-0.043133218962875926,6.030381365795257E-4,-5.40633471369463E-4,0.03254944136987518,0.03072087854141224
8.4,2.964349581340912+2.077167725791591E-5i,1.5112923701606076E-4,-0.0028460597042795095,-0.01831974589796293,0.0013381949024166674,7.447640456645852E-4,-5.9009009260549417E-5,-8.454355786200879E-4,-0.028158354956005258
8.4,3.072956739613508+2.1590929852744324E-5i,-0.015146531755013671,0.0023254142190937827,-1.5262699613805464E-4,-1.0527122472376443E-4,-0.013498135554689504,-1.4855320335341478,0.002943709440026608,0.0037451325599438534
8.4,3.16504665660959+8.924283384766836E-6i,0.00794960758785565,-0.0032799582985156344,-2.9440845529424416E-4,3.991588479161333E-4,0.0066341413236770345,-0.008496157353411457,-0.006776276573281326,-5.252245712198123E-4
8.4,3.2925153298988716-2.0134299576148973E-5i,-0.001311451552259885,-0.04469080806733669,0.001560856488376297,0.009298595649550375,0.479730970501931,0.004614275292476773,-0.1157405100582185,-0.0047802003742410705
8.4,3.321571816796304-3.539184983799455E-5i,-3.3294974852009825E-4,0.08549521239272156,-0.002015887086371785,-0.19391678483279748,0.011948773050184446,-6.824098433682521E-4,-0.015402994591916627,0.00701462153541528
8.4,3.5060662855308773-4.807720995644337E-5i,0.0013306561949521052,0.003847422171943874,-0.0646328928418207,0.010495445707565805,-0.014263085058919092,-0.0022362422229177323,0.0038271250906437952,-0.00988859786036571
8.4,3.5280803531021596-8.383057522456732E-5i,-0.0024207231471579937,0.006870501239793141,0.0024934458996881334,0.011460981398004562,-0.1417234834488256,-0.008769994371673986,0.21534262212092112,-0.01616212702437264
8.4,3.5351277211077545-4.363883544017926E-5i,3.804740077766374E-4,0.0829816415282377,-0.004905446588916352,-0.16465568203917835,-0.018930340807086513,-0.0010413454721497836,-7.544601975213727E-5,0.07250109705331119
8.6,2.9483767539732226+4.034231429193035E-5i,3.1061258220113847E-4,-0.003155712738701636,-0.015987340710369946,-0.0025118860238159844,-2.346473667917126E-4,-0.01697193305950967,-8.461055443309412E-4,0.026891051176557254
8.6,3.0673698193764936+2.953696496987665E-5i,-0.02674797581808416,-8.914308030689155E-4,-6.103511781707215E-5,-0.0013600308033462436,-0.013430724301971075,0.855758136531922,-0.001443701921255789,-0.005143245089558907
8.6,3.1338617148030825+1.244237648371769E-5i,-0.009823772118353535,5.890577036978966E-4,-7.08468274839577E-4,-3.6908842464028827E-4,-0.006981755582188458,0.03786982806098563,0.005110124214069552,0.0029065914257539564
8.6,3.2708964319935565+3.5545387710024837E-6i,-2.7090160750229146E-4,-0.07412663436583407,-0.0017814329318826976,-0.01930187751606062,0.3309182261789894,-0.008161383867272007,0.153374552823689,-0.002143773587801396
8.6,3.303175455892044-3.703327181429307E-5i,-0.0012154027216775744,0.196778754318366,-0.0020128131145380813,0.18194951610773386,0.012719536476823848,0.002636767335936846,0.0329479542489636,0.0018337544052817178
8.6,3.4632511919193467-5.268373763689751E-6i,0.0032576410652483036,0.015343439277791316,-0.055464874583019234,-0.004682704911040878,0.005285656821451223,9.329541117827382E-4,-4.747206299398623E-4,-0.013912650010988844
8.6,3.4997069957516302-4.190685626747972E-5i,0.0014406527630465692,-0.09227155462394344,-0.0015264279887949048,-0.07706261609850557,0.16511373353265996,0.008064679509174968,-0.12901314100277095,0.019914878385556944
8.6,3.5069344816635706-3.229965814921751E-5i,0.001221048827613076,-0.08551438464746615,0.0018720639832418532,-0.14209197310759222,-0.13883381635724923,-0.005156394532379573,0.05529205082790596,0.0539611303924086
8.8,2.928950214377713-8.915395580273306E-6i,-1.0895427325238695E-4,-0.0020575906901313477,-0.019772352648203793,0.002002647739638542,2.4100876724202774E-4,0.005653729784114894,0.002192044316093697,-0.021070089864373358
