% Model,Cyl_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 30 2025, 12:45"
% Table,Table 6 - Volume Integration 4
% scale,Eigenfrequency (GHz),ooo (1),eoo (1),oeo (1),ooe (1),eeo (1),eoe (1),oee (1),eee (1)
1.8,7.794209294124219-1.3273086669913837E-5i,4.2712608676585134E-4,-0.004471485639920378,0.9242615821215603,0.005482338782622335,7.452511183829447E-4,-0.0014603238709558202,0.0010610322964487058,-0.01896194315683107
1.8,9.1426305347721-1.635080806020469E-5i,-4.024678232256362E-4,0.007877711351764294,3.93019416968933E-4,-0.0018102799630242243,7.378451446296997E-4,2.775597565446257E-4,-3.9985068324972783E-4,0.11333331453104022
1.8,9.312397262192645+1.5955131539615743E-5i,-5.050777362442952E-4,-0.002674543619642942,-0.00278907507822379,0.12200171246441488,-1.4270100225986793E-4,1.2438499387209916E-4,1.0363560147255615E-4,-0.002293019119983006
2,3.7392037008862147-4.727730286372007E-7i,3.7948632498702823E-4,0.0025054883702042077,0.03564094315906037,-2.2673895991831214E-4,-0.0014499165126399677,-0.0014305547001190813,3.033408142671737E-4,0.566205020392578
2,4.736939058031541+1.5039257772234011E-5i,0.010873843554703283,-0.0017623310125236685,9.805410158160392E-4,3.215626110724887E-5,-0.007470349351380225,0.6887450926612801,-0.002228782520277986,-0.0033041127781109556
2,5.140463939855263-3.1678757749076926E-6i,-3.0391564232562073E-4,0.001300125144588285,0.0012731228834906017,1.3618244800352522E-4,0.9913452368568343,0.006006816035024974,0.0070881796037327235,0.0025118161501433006
2,5.687393164669319-1.2297452983236081E-6i,-0.0010577100743170316,-0.007873495732020199,0.0012336899751561603,5.843216518677287E-4,-0.17165372871672846,-0.0028094394334334267,-0.3910755752150138,5.941823362787119E-4
2,6.385650603730692-3.260952066895561E-6i,3.143899157719617E-5,-0.22248988102661799,-8.490213501041162E-4,0.004243427729896488,0.0029756187516534766,-8.020592037225032E-4,-0.0021650099718904465,-3.878712178696994E-4
2,7.080795385444703-2.652705087976306E-5i,-8.579104267192033E-4,0.0025114660572730834,0.2007600873044931,6.752096484267337E-5,-5.373327455500676E-4,-0.0010163102767880945,0.0010880305643401547,0.08277761948723665
2,7.978985575739367+8.49007295999056E-6i,0.0012683595444226542,-0.004413616382848675,0.018322710804903303,-8.742170170502465E-4,-2.774569920602661E-4,0.0017476022960155428,-0.0012624630745449866,0.10170333107686624
2,8.18393759790327+1.40925217938193E-5i,-1.0229890614325745E-4,-9.364637359444386E-4,-4.5878431754054036E-4,-0.06888714749281201,1.5486664403588645E-4,1.9294525067055802E-4,0.0012994127828643252,0.0027040029648362444
2.2,3.7429643580897576+1.9567303210233216E-7i,7.760237172910536E-5,-4.072159744161197E-4,0.04188228289102139,-3.6952580698767427E-4,7.002679309202481E-4,-0.0022105496116877274,1.0451697016215095E-4,0.5662528457637304
2.2,4.431877166257215+9.394324957026684E-6i,-0.01764286679251824,-8.098375923115686E-5,2.3887591183552152E-4,-3.1291771306298144E-5,-0.005138442597697926,-0.5389054253647915,6.040961882041646E-4,-6.357748858120127E-4
2.2,4.894976531616075+6.917623470935605E-7i,-6.398688172554309E-4,-9.098169050496541E-4,2.312692688347627E-4,1.3104580685577641E-5,0.8432600259475302,-0.0023998322753511145,0.09791132044804995,-3.882002879369781E-4
2.2,5.3907405407277-7.665332026583432E-7i,-4.504101313255668E-5,0.0026545041874153387,2.4729284887026887E-4,-3.87992500188037E-4,-0.2173794848609188,6.864025453840409E-4,0.3997292754386949,1.0897597339762019E-4
2.2,5.853122102082121+1.9159233267606808E-6i,2.4285671411351404E-5,-0.22789255132151173,-0.0014082436090518799,8.502267932551013E-4,6.316998083408937E-5,6.997255798302411E-5,9.472864020493384E-4,5.878623457962126E-4
2.2,6.543845587115392+5.156942532291072E-7i,2.195751052409007E-4,0.002488096767476252,-0.055427814929292274,-2.0536593945035E-4,-1.9700957374051684E-4,-2.57284901495946E-4,2.2267118614919233E-4,0.1004680295056521
2.2,7.112297363307434+4.894148690210305E-6i,8.514814843594539E-4,0.0016859783046746374,0.035799803526480246,-0.002302403826103988,-1.5873401810486548E-4,1.5598647630162693E-4,1.1760181967513522E-5,0.11920635073158113
2.2,7.345309536783986+4.411396285156063E-6i,-5.249692287311002E-4,-0.006941765251397251,1.7298563145120432E-4,-0.1301794161045158,1.1156421119668555E-4,-1.0632339946765659E-4,-2.129713019475704E-4,0.0015946832909257609
2.4000000000000004,3.7450346669242367-2.2664498163817794E-9i,2.808668710519227E-5,-2.6968498713811524E-4,0.044775211266035855,-9.684464306641133E-6,-2.549315333973956E-4,0.0038599517834641186,3.82904447287738E-4,0.5745530580603795
2.4000000000000004,4.202142847022484+5.860723181485056E-6i,-0.015010567880977068,2.1523128819347925E-4,-6.415634542043802E-5,-2.323244336029824E-4,-0.002956644266688393,-0.7008545785775955,-1.8647966739764738E-5,-3.748501759092762E-4
2.4000000000000004,4.7088160862978805+6.872983846858014E-7i,3.3645489894233325E-4,-0.0018256220993739351,-0.0011748445857220763,-3.5008384501637214E-4,-0.928405999045692,0.0035004659776581015,-0.07381274566084163,6.099006616075986E-4
2.4000000000000004,5.1699438202964805+2.584309031781682E-6i,-2.1663599465578717E-4,-0.004231991841942745,9.140373857495498E-5,7.673534068570152E-4,0.06876148689943005,0.001436875415881212,0.7282067450050125,-8.655197374229928E-4
2.4000000000000004,5.451511945252567+2.075447919536409E-6i,1.0059659883955964E-4,0.14837486216657292,-0.0016217411989622372,-0.0038933754296850095,-0.002548709024007001,1.269752542217336E-4,-0.0016463162327605195,1.764419010457112E-4
2.4000000000000004,6.140989686098041+1.5642696610168021E-6i,5.541349572051836E-4,0.002524504027575007,0.3137536886313028,8.237044275956379E-4,-3.450115792176661E-4,-1.7851850226684846E-4,1.2681347264162368E-6,0.11821994325975474
2.4000000000000004,6.453218052589637-1.5585249326509592E-6i,-2.177260884376691E-4,0.001067303618472291,0.09578760414534379,-9.391389081187991E-4,-3.339346619599115E-6,-6.928749083690948E-4,5.319804900595498E-4,0.10927193992130284
2.4000000000000004,6.7109752636348805-2.021290012323597E-6i,3.6806638418544757E-4,-0.0072149910660724795,-0.0019874140637268084,0.5439132460937923,-5.397775741439424E-4,-0.001269851180128928,-0.0010447862753398436,0.0013914055587370706
2.6,3.74365371724014+1.806938231101213E-7i,1.3321366681121288E-4,0.001819262697179476,0.052736985351320556,1.4413052940080023E-4,6.977926054100025E-4,-0.001630599248713678,5.888694746027379E-4,0.5063082981576361
2.6,4.021051887848972+5.396465032077713E-6i,-0.018726511688866073,-0.00133920557203554,5.360128938958013E-4,-3.1350815396239545E-4,-0.007010903629195819,-0.6327146154795169,-0.0016325483236449417,-0.002298950507272114
2.6,4.556476694482021-4.084273787481706E-7i,3.229337511900703E-4,-8.676333608346309E-4,2.916190754206939E-4,-7.431352093752522E-5,0.20161788494704566,-0.0010105039237782378,-0.2478968773186877,-1.662946805301383E-4
2.6,4.993923121640702-4.062281560820503E-6i,9.874750095114106E-4,-0.002368031663416502,9.796106389465264E-4,-2.531612853828649E-4,0.253287697677858,1.0029841599610081E-4,0.4896918297744593,-5.741032361609652E-4
2.6,5.135943552280359+4.968564258934502E-6i,1.5986150142122905E-4,0.41359105143569735,-0.002267934537660426,-0.00884903535898101,9.603651283742708E-4,-8.250860225836772E-4,4.773009643804149E-4,-0.002354937793433671
2.6,5.806878761984152-7.184502943751549E-6i,3.8983110181190677E-4,0.005431350640450749,-0.24054092439492886,-0.0019076264878956691,0.001188589747042397,-9.052112933586537E-4,3.288330856734967E-5,0.1658010120285384
2.6,5.936465104638255+1.6828076811818552E-5i,-2.2490259611791536E-4,0.003009109154287936,0.24827456514031812,0.002360839956796128,3.99663592868367E-4,-1.0811878079364234E-4,-9.474201744050226E-4,0.10313756489278951
2.6,6.2131534361012255+1.539388430171251E-5i,0.0013174654612415765,0.008034838803203093,-0.01079837351843322,0.6016985865689048,1.0184611914745931E-4,-3.9559488154813915E-4,5.135044467499718E-4,-0.002326003830531463
2.8,3.7430383767315716-9.940901937629688E-7i,-1.4584480380711593E-4,4.5117236926441734E-4,0.05311169688824235,4.5670651039067534E-5,0.0015631300341415605,0.019001681287129597,-5.749603025639871E-5,0.5792415446210887
2.8,3.8770155255169816+9.507923083581673E-6i,-0.018837541649737253,-0.0011487686518197593,0.0035101608476806015,-2.7681946780680824E-4,-0.0069575741973295635,-0.7048856971218603,-9.516535085361856E-4,0.0030326931038386143
2.8,4.433618959238688-8.189934472257522E-7i,-1.775247662134504E-5,0.0027948751092244546,-5.840034005341541E-4,7.541792052331506E-5,-0.41201384260470353,0.0021970883986065937,-0.2531877247680308,0.0017358125606800404
2.8,4.8573091960772175+5.332700215230393E-6i,2.5057270564645545E-4,-0.06803117117808295,0.001998308776058874,-1.71081287308918E-4,0.28821540980964105,2.6191493703676266E-4,0.45875586346337416,5.890517278309138E-4
2.8,4.883447780223984+5.646419506687187E-7i,5.646655735243658E-6,-0.31635916383887996,-0.0016392547459498294,-0.014513768387677818,-0.04185440794794927,9.885786450488897E-4,-0.04827331028369205,5.527614700806347E-4
2.8,5.476816269048807-1.1273538091519196E-5i,2.6020139395314425E-4,0.005553581936900486,-0.25562186575744744,-0.0027047397468383397,-8.193710954834676E-5,-0.0012914187584226224,0.0031054754031736437,0.20601656247559183
2.8,5.590856651616667+3.082479804989654E-7i,0.0012616754586516586,7.753945431331604E-4,0.8746479811392216,0.004990429686216575,0.001069793171714413,0.0014262114554946404,-0.003735516303743122,0.003435028600471089
2.8,5.818115143761718-2.2357701159909236E-5i,0.0015218855671200945,0.009786943070889427,-0.010419194304949902,0.5978091416418252,0.002552364625168029,8.617546100194856E-4,-0.0019265222804001336,-3.0460412727958963E-5
3,3.741638591160812+5.326604406769187E-7i,-4.95124697374867E-4,-0.002821931907620742,0.05631844825446921,-6.59133553636844E-4,-0.0013859644819858713,0.10187130536712972,-0.001572210026398381,0.5862526898377642
3,3.759164003361083+5.252008714987953E-6i,-0.002979387718688509,0.0016224714370592086,0.009403532089190399,7.05514781501207E-5,0.0038243135329009553,-0.8825947716508495,0.006059476745814189,0.05348745287493925
3,4.327553050559743+1.1355578846096054E-5i,-0.002426849793085471,0.0012022280441141148,-2.3636704623434743E-4,4.3062574642806217E-4,0.8886684348958045,0.0027278375025142146,-0.10496705279220118,0.0025986216355848094
3,4.6735886909256825+1.1846944506516399E-5i,2.0016835916386328E-4,0.42226793961798914,-0.0036766332654528085,-0.02048872262653836,0.008018856842922903,8.955326744908981E-4,0.012242734153317858,0.0023297511069132887
3,4.747001231634514-7.113401640755934E-6i,0.0018976492301198637,0.0033485311273497957,0.0026600048334098347,-0.002394723683711901,-0.22027988559086625,-0.004725723426699251,-0.5947122992549028,-4.6364123133852894E-4
3,5.141646809806487+1.9193101608047016E-5i,1.205717497201669E-4,-0.003101635226778223,-0.12028499819899548,0.006771070884475786,-4.109496600427538E-4,-0.0013075810347225533,-0.0041419088315206775,0.21438148082628145
3,5.366496784361442-4.835146422017783E-6i,5.880471623954421E-4,0.0069484461471129326,0.7943151466586543,-0.005334835620888339,1.8423613712284168E-4,-5.282100907927773E-4,0.0028888895252615968,0.04324587391815997
3,5.498331495415626-1.8826947129928413E-5i,-5.298814318640613E-4,0.020468211400138665,0.022859653531140743,0.5451870423262205,-0.001082670232107205,-3.3975516308985473E-7,-0.001660598886719232,0.0029464863642636513
3.2,3.664543054275715+5.241540674059958E-6i,-0.03426217999173991,5.620604157363304E-5,-4.992104074713654E-4,5.349096289573418E-5,-3.045947991901221E-4,0.1761879278730043,-0.0011118417592564504,0.007930610084658105
3.2,3.7424297765218753-3.24281340213631E-7i,2.1019862643487878E-4,1.0128669795907153E-4,0.06042505535563705,3.7202571189549373E-4,-0.0016996505095332182,-0.009256061017080847,6.045552478011513E-4,0.585015968158771
3.2,4.242747840525556+1.5311453265726228E-6i,2.0523636465362774E-4,-8.620609293654782E-4,5.397447138705269E-4,-2.276161861392758E-4,0.29273462161839475,-0.001026859283083827,-0.3047396597787613,0.001186491206323706
3.2,4.504935299243703+1.933058232758804E-6i,-7.431918690090078E-5,0.02876706234499589,-6.282716649735178E-4,-0.030142808169101275,-0.001901627819609336,3.442604584260266E-5,1.2371358341983947E-4,-7.88826751422616E-4
3.2,4.6586401413870675-3.8036505456420887E-7i,-6.976568688062375E-4,6.278642132877266E-5,-1.2283796911870086E-4,-0.0011297970889017372,-0.4229970266585868,-8.106643402983407E-5,-0.11987033244403807,-2.6889646983375287E-4
3.2,4.860580001322319+1.1144400950200374E-5i,-1.3687800903504181E-5,0.004141903609584059,-0.09292104342208873,6.563632595879701E-4,0.0018580529888638127,-5.098794641216556E-4,0.0025880083293797988,0.1949966595950577
3.2,5.190810911465936+1.9387311008687453E-6i,9.27811475412911E-4,-1.3598547483472572E-4,0.8109759100492822,-0.005521789404917836,-8.898509090762563E-4,-8.36002639805428E-4,0.0013681637164984495,0.05627525884044622
3.2,5.235613845210008-6.267787560351534E-6i,4.4195825430047575E-5,-0.05346316771686386,0.0173441829591085,-0.367658659233594,0.0010186881309497344,-3.893775082396307E-6,6.424571334468915E-4,6.736989035516609E-4
3.4000000000000004,3.586369603022715+7.258703961486701E-6i,0.037345266831831904,-5.471852546222108E-4,5.200372055242561E-4,-1.2017929482034499E-4,5.311272341087785E-4,0.22735694989327024,0.0013187441517449033,0.0013338136522507652
3.4000000000000004,3.741484705699377+2.4406363381558257E-8i,-2.1258508035000307E-4,-0.0013056812319565958,0.06677682933542756,2.0025661725847285E-4,-0.001606277856699402,-0.0057152697264959,-0.0011179964952217833,0.586871409775344
3.4000000000000004,4.169705919494991-1.9637720284796323E-6i,-3.9813518736945414E-5,0.009430832469605618,-0.0021552092842802434,3.07791381456402E-4,0.7286289492778543,-0.002147677146915602,0.20773057140869514,0.0022700386985815835
3.4000000000000004,4.364433673638336-1.8248086368654526E-6i,-5.667969520456104E-4,0.4148896120400629,-0.001708509314508085,-0.03637385429515214,-0.003106456636627463,7.355702002869897E-4,0.006996752961295227,-7.432960780984627E-4
3.4000000000000004,4.585489773973192-1.7543264065277309E-7i,1.3891706187360055E-4,-0.005801147650876033,-0.0020273844210770414,7.894818800023003E-4,0.439589126859303,4.1527883982479114E-4,-0.00289615331529898,2.0307322792535026E-4
3.4000000000000004,4.6251896128986525+1.3755086268974909E-5i,-2.9347669575440405E-4,0.0058950360984240426,-0.06492350314839793,5.591825465014408E-4,1.3458128135639819E-4,2.991564209076092E-4,0.0046498082909256395,0.22990160200136853
3.4000000000000004,5.0204590130236095-1.3976152477525313E-6i,1.8141725507099678E-4,-0.08345189315057015,0.0018901727877342158,0.05075016072328858,0.0011073782954567945,7.968085583888061E-5,-0.0014061948562703141,-7.650120204483193E-4
3.4000000000000004,5.044688247755429+1.960706090368034E-6i,0.0037131059041629524,4.72641459603719E-4,0.6424253134890308,-0.004971482570737639,0.002150570818108183,8.983390976937573E-4,4.184973017466488E-4,0.08551277634776527
3.6,3.518033243199865-4.5021603428923714E-6i,0.03535178347029056,0.0012291234218457375,0.0015298475132177855,3.3372102267268007E-4,0.010340945220244868,0.449469052793147,0.004029540077422319,0.007595413875001313
3.6,3.737828385995531+2.804089421009895E-7i,0.0015805977441147232,0.004906786627964378,0.07162351148388856,-1.8773026300682172E-4,-2.64014749266378E-4,5.584697260141332E-4,8.533695054913915E-4,0.5785875566094731
3.6,4.103439935978632+4.655969465356818E-6i,-7.583335576196769E-4,-0.024905485873902553,-3.945596707216614E-4,-0.0025861107764238384,-0.4985811453649448,0.005171370413364008,-0.29359051405987685,-2.0472660595904912E-5
3.6,4.243922438362222-3.243221190773466E-7i,1.3854773131239274E-4,-0.06405748110591297,-5.632738509040339E-4,-0.04901090238710836,-0.024942359424343846,1.343005178224329E-4,0.011651043136387816,-0.0022655993497438867
3.6,4.421818376363563+4.199458243064482E-5i,4.984601652830862E-4,0.024835187703219033,-0.0540830011060321,-0.003758461649372125,0.002295456496068774,0.0027770687461537245,0.016586607949107546,0.2482367972005414
3.6,4.519866798138572+7.289105860078667E-6i,0.004114106122226125,-0.0198716668010805,-0.0030434535297537146,0.0021690085039640632,0.06557281332375331,-8.123487191728281E-4,0.6694305544446276,-0.007147729093649274
3.6,4.834326854745795-1.938402114677136E-5i,0.001172289824174444,0.02809950494046857,0.046609809183352245,0.5687359352149103,-0.009632355651491181,-0.0014690000692168144,-0.004573366891479021,-0.002660711625559437
3.6,4.914591647667462+2.7212421219274567E-6i,0.0014490862489702752,-0.003833079198194446,0.07503411925603848,0.010964601444457298,1.2910947761499147E-4,1.0995958718099455E-4,0.0022617132833522265,0.13397650477013148
3.8000000000000003,3.4641288088566+5.6985661800934494E-6i,-0.03411076523800279,-8.434377618440486E-4,6.413573171794133E-6,2.920225183711822E-4,-0.0027222495422724313,-0.5186176461690735,0.0017566270982457173,2.6994413042517873E-4
3.8000000000000003,3.7381676966239272+1.4482760117468377E-6i,9.809532113891437E-5,5.175431862652902E-4,0.07586898381235334,-8.121709006501561E-4,-5.624612598061074E-4,3.2680211889073163E-4,-8.252895099852137E-5,0.5591605677968193
3.8000000000000003,4.0502239453568984+4.595386290103914E-6i,0.003576983793869063,-0.002788434248206087,-8.700716279904513E-4,3.9810843088143404E-4,-0.8839479438740669,0.001751786313538015,0.004227236978650998,2.7212079151403556E-4
3.8000000000000003,4.14394243319995+4.947772064915076E-6i,9.742452364536252E-4,-0.03449870039616185,-8.096646700847996E-4,-0.05844801889751684,-0.003725556510417404,5.036096851247177E-5,2.340475428249415E-4,-2.941632673806706E-4
3.8000000000000003,4.2529448130826175-4.320736775072487E-6i,4.1866350823962974E-5,0.010670420805750657,-0.03797272023107647,0.004838652373421795,-5.518041081207055E-4,-5.564256682919627E-5,0.0023779041525050226,0.26152979194713344
3.8000000000000003,4.469993350001934-1.6562614454633127E-7i,-0.001978010291413002,-2.994222923499712E-4,0.003459221655038265,5.133139904300518E-5,0.30233953687877385,0.002316881315415093,0.48467260728959444,0.0015432122724877428
3.8000000000000003,4.683821017678347-8.204630541878572E-6i,0.0030954550335299084,0.05284661341028238,0.0073289140459466325,0.5275584737666243,-2.4161771701353835E-5,-0.0010598890490542967,0.0015934581490170685,0.005277327497788864
3.8000000000000003,4.808880488984266+1.5036767596433298E-7i,8.992727788724869E-4,0.004581138525410021,0.5557918938190289,-0.008046859557927659,-0.0031436062421836553,6.227789427820304E-5,-6.864979700308103E-4,0.11813887147301218
4,3.414760537467275+4.79804181329707E-6i,-0.04281532254952331,-5.025866524047389E-5,-9.966699992564184E-5,-9.194351602981191E-5,-0.0014338689365037318,-0.03659548828389958,-0.0020008901963355116,-9.34124483266762E-4
4,3.7335641973558884+4.466023242092946E-7i,-2.6451294107888415E-4,-4.7001426463975926E-4,0.09075819673553945,-1.6263773186033469E-4,-0.003723283413930356,-0.00196622122866226,-6.124207638002199E-4,0.4676242633018565
4,4.000758593279622-4.214789912815828E-6i,0.001141509698683792,-0.03179684104230704,-0.0011622566683595903,1.971894647967967E-4,-0.8415087810660181,0.0033476887478471884,0.09067580256796881,-0.011220566463701925
