% Model,Sph.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 21:56"
% Table,Table 2 - Surface Integration 2
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
9.6,3.4883464758257516+4.6655181321612174E-15i,0.004467873506908479,-0.2832859851493454,0.010907397156362228,3.847246151782532E-6,-0.0014948826097238156,-6.231762893303713E-4,3.4029213619055796E-5
9.8,3.0363239990791335,6.399708807798487E-4,-0.30313551355141555,-0.001966201219569297,0.0011086545701905928,-9.609529778562276E-5,2.5082315748290894E-4,-0.0010809706265709031
9.8,3.1229152539807488,1.6597446493539454E-4,-0.24434859031292275,-2.356869684270631E-4,-3.2667969810319403E-4,-4.3878604642128536E-4,2.2016246683194038E-5,-2.872216152999099E-4
9.8,3.2281260958213944+2.0268554365179506E-15i,5.475120273603284E-4,-0.1913501960576742,0.0026088447694942113,-0.005695463920037193,-8.298795830936088E-4,-2.5460636146573475E-5,-0.0028503882930227585
9.8,3.4379050342622266-2.1249338047721806E-15i,0.0012660374256611212,-0.3066108398260041,-5.067689924025679E-4,-2.1240820986304996E-4,-7.382752017965598E-4,-9.304274033395887E-5,-1.5552473907873754E-4
9.8,3.4606525556038634-1.88301954406999E-15i,-0.10439814481963816,0.03996369576427658,0.013671949308368823,0.001668198445892801,-0.002918841564582899,-0.006100436135096309,0.004141391218614965
9.8,3.466167412115415-7.282292121157776E-16i,0.0665012752526526,-5.239539587299496E-4,-4.6872636395259743E-4,2.4234888750304233E-4,1.1609873584572894E-4,1.4296632114246582E-4,-4.218803165207085E-4
10,3.0226290540702228+3.6081326054279724E-16i,9.211345991413644E-4,0.25284501507920537,1.403469480298816E-4,2.2853670913718007E-4,1.4605917364888893E-6,-3.054685810586234E-4,-0.001213027302793916
10,3.101881923101276,1.088407345507693E-4,0.3130352834107975,-2.4511169489643104E-4,-4.699202778162455E-4,-2.7440073976782838E-5,1.9631867278539734E-4,-3.9500316212618715E-4
10,3.2191160364858167,-0.004995153402356156,0.25438456014457306,0.005044664608079137,9.708380638189088E-4,-0.002179676603611344,3.1063861212213414E-4,1.9838597134604592E-4
10,3.4040525824415373-1.6320136153219685E-15i,-0.006338324830298835,-0.29586477416624024,0.003903929018557535,3.717896191281019E-4,1.1083537278875979E-4,-5.455595218006735E-4,2.2605112655657377E-4
10,3.439075963763454+1.9284004206523172E-15i,-0.0687981527580066,-0.011151994280766719,-0.0028458704294592047,0.008693663208296655,0.008318924854049264,0.009301744592695256,0.009132337486034132
10,3.4512916044464608-3.779195032996892E-15i,0.07053317054581289,0.0011139237734316462,8.349600138298737E-5,0.0011255959518027352,-0.001006299217016468,-5.954379162531981E-4,0.0012855820901282475
10.200000000000001,3.011283012152376-5.7801485039254114E-15i,-0.0017225236454113907,0.30806104205130064,7.150639527095579E-4,-5.074402861891447E-4,1.580935553414325E-4,-7.892822030999566E-6,8.141914827803829E-4
10.200000000000001,3.0853625928490396,-1.8368523718350336E-4,-0.13442927171588812,3.155638081526161E-4,4.4394483733520295E-4,-6.880343592577834E-5,-7.748021771471927E-5,3.748054651117946E-5
10.200000000000001,3.212919101204201+2.1358561252485557E-15i,-7.194286599611477E-6,0.09262042474484924,3.931784536920347E-4,-1.587860882437042E-4,-3.9953102443965175E-4,-3.6684097966562716E-4,-4.1981097659565873E-4
10.200000000000001,3.3688678986632676+1.8761177563380416E-15i,-7.135886136345906E-4,-0.2985900302547496,4.930894100743844E-4,4.967122021456185E-4,2.394053065728484E-4,4.698153359278239E-6,2.3656437468604668E-4
10.200000000000001,3.42040949981165+4.633643248039684E-15i,0.10112704655733663,0.0022315402652845055,-0.04834062908112941,0.004720339724647079,-0.06005996918625429,-0.019707079270947576,0.0017872596801149223
10.200000000000001,3.439217894603053-1.6664854133447507E-15i,0.00834856457165831,9.137665468891027E-4,-5.872471897610473E-4,-4.820837760195334E-4,0.001320620240692812,-9.769611539700474E-4,-2.5422245289781535E-4
10.4,2.9999470608682253-1.7996440860076497E-15i,-2.0250574470550583E-4,-0.23467689602702801,-6.877762597234287E-4,-0.001345887998105364,-6.008221625674223E-4,1.8538980459948892E-4,-1.79185639833228E-4
10.4,3.0661705737131655+1.7293989250027017E-15i,1.4368202032874973E-5,0.1885631524649746,4.439957393547709E-4,-1.1779087386611541E-4,-2.1781294504506896E-4,5.893326904496871E-4,6.163504829491876E-4
10.4,3.2070331995248744-3.0144991416987052E-15i,6.38063174941067E-4,0.23700557832348845,-3.6841393106946404E-4,5.812448440946364E-4,-2.978019204844574E-5,-6.469344277639943E-4,-3.576476433851718E-5
10.4,3.3411079676957423-5.13339726748801E-16i,3.423265700195261E-4,0.03855698230072006,3.852395509824161E-4,4.192555782854842E-4,9.001879039620347E-5,-8.157078646949664E-4,-8.569139734979961E-4
10.4,3.4016666994393803+2.8319960763695542E-15i,-0.1617983027198655,0.030716293794926075,0.019221314091116024,-0.019750049203866027,-0.04146949973442457,0.0021953039826706996,0.0025081370514958017
10.4,3.4243411963579184-1.2010607186992748E-15i,-0.11844647273542969,-0.0011629709585714398,-0.0016813113698165086,3.650839267722749E-5,4.904088799535666E-4,-5.145488800717554E-4,-2.606769586451173E-4
10.600000000000001,2.9894453582977016-2.2357844554365535E-15i,0.0014792769125486624,0.2640612118194025,0.002221435000925594,-8.436566335370834E-5,-5.08956839991574E-5,4.493650005912424E-5,0.0011443159448930166
10.600000000000001,3.0476370822417165+1.2456092997062139E-15i,1.6791957502502485E-4,-0.3077755842883615,-3.7300071999790907E-4,1.6014996882935404E-4,-1.1575485115861665E-4,-6.281774174735987E-4,3.347474423282871E-4
10.600000000000001,3.201913430724352-5.033278107889572E-16i,-2.882741283627371E-4,-0.3042130992704757,-3.9035533613118777E-4,-2.9983852187179564E-4,-1.8220509651932563E-4,-4.225279335134134E-4,4.4393296501906397E-4
10.600000000000001,3.3142090306515537+1.2589938430640603E-15i,0.0017962132371070443,-0.3133420478349299,-0.0020388674841884755,-2.5988552289810194E-4,-2.0444298064375692E-4,-3.0622536044002546E-4,6.702040167366165E-4
10.600000000000001,3.3838386058244083+1.2078644391245122E-15i,0.01230511785695681,0.04820315190393747,-0.05706030962667242,0.011455067800623542,8.217177328596616E-4,0.009162041118947835,-0.006554298637428197
10.600000000000001,3.411900787430557-2.119900558436456E-15i,-0.12368458795084779,0.003293898938171015,-0.0031252959315585444,-8.465121877868861E-4,8.28799334005833E-4,5.528201617594312E-4,-3.4704181815896644E-4
10.8,2.978513105861591+3.4184035347051633E-16i,9.223241309236433E-4,0.22270756162748956,0.0035080037475224697,0.0024263417193144347,-4.466559221063603E-4,6.197439391125081E-5,0.0017770346587055294
10.8,3.029790044848221,1.6942111924927054E-4,-0.18440800578346056,-8.065331201591605E-5,-6.990871214122602E-4,-6.479124676026225E-4,2.358204759322305E-4,-3.534992899044987E-4
10.8,3.197114275484326-2.3985730415440675E-15i,3.918180661340554E-4,0.28153805785485014,-7.310234271547799E-4,2.9395540468474886E-4,7.828326313196716E-4,-1.9929227742990037E-4,5.926890136391406E-4
10.8,3.2770351826042217-6.31630227090473E-16i,-0.0015542606641849163,0.15268229376396067,-0.0013875787611282425,6.799933934985996E-4,4.1129179479367796E-4,-4.8285970820883753E-4,-5.682822138656057E-5
10.8,3.368362327384997-2.924974114043406E-15i,0.3627125009667435,0.04629405369439853,-0.0074692266456144255,8.909789079307119E-4,-0.010614003057445125,0.02064892795445267,-0.004042255472378881
10.8,3.3969319480582345+2.149218620356774E-15i,0.5004114100120806,-5.210487061141017E-4,-5.881414057906003E-4,4.7573454010206063E-4,7.598188369676714E-4,1.9387251184882067E-4,-2.0583662732747272E-4
11,2.968462423022797-1.7284235456706991E-15i,-0.0016148036808066155,-0.31627219069212675,-0.0016939519773945843,0.0010053948188873249,4.3477854512993927E-4,7.813662192269127E-4,-8.687308215395175E-4
11,3.0129024014548023+9.168693950239665E-16i,4.549448419928932E-4,0.25068546720295776,3.7360983111976476E-4,-2.9634713310517437E-4,1.5520587176701272E-4,-9.520369967823832E-4,0.0011113188839465278
11,3.1934628176723745+4.290157097841823E-15i,2.787957528203793E-4,0.15150050156362638,-4.559899783586442E-4,-3.085993162096283E-4,2.0210811315240641E-4,-3.759505428968039E-4,-9.76126823379075E-5
11,3.2534304690397313-9.822510615880793E-16i,-4.831406356148037E-4,0.22246083298225708,0.0015080579401434483,-3.5469190294182875E-4,8.325360563148684E-4,-9.38447026403264E-4,0.001075171065900779
11,3.351221198028059-4.305548415017448E-15i,0.6146606033020907,-0.0016380013847777837,-7.809319360076717E-5,-0.013119658481155339,-0.0048099223422569705,0.0020455908215327692,-5.530017508542291E-4
11,3.3824160316467236+5.096280015340184E-15i,0.37634689165557617,0.0013485383324868651,3.8502689222912046E-4,0.0014034097926112227,-0.0012738038426821138,0.0011714355235507752,-0.001037859109251959
11.200000000000001,2.958765591198343-1.0533989120325777E-15i,0.001299422824528431,-0.31931450079238977,2.404497530299554E-4,0.00103415767542551,-0.001902057314432141,0.0014821614247571065,3.8260377427948175E-4
11.200000000000001,2.9972528923598323,4.7765431219724336E-4,0.2729999966908092,4.01941498219496E-6,-7.383262828081372E-5,1.8653030118957878E-4,-1.2668521139007284E-4,6.244799686694909E-5
11.200000000000001,3.1898178142153295-3.0323210441324484E-15i,-2.6701611512053563E-4,-0.302535441880291,-1.2769352277127832E-4,3.7583392820529484E-5,-4.6067625871884434E-4,2.7953693703827937E-4,2.5576537650753468E-5
11.200000000000001,3.2233577601875965-1.5969616190695858E-15i,-6.618508415490493E-4,0.1738462031142871,-4.439447186826637E-4,5.58757561924638E-4,8.115099389261316E-4,-9.007637762443199E-4,2.494953626480373E-4
11.200000000000001,3.335500359368552+2.9430757261664283E-15i,-0.14408851428927508,0.03884462036369791,-0.01714595126718119,0.0073389905486828345,0.012652563788312607,0.005325658268953864,0.0018512436621837358
11.200000000000001,3.3666325241198893+1.3959241727350705E-15i,-0.12663657178066323,0.0014938401188668664,-0.003559904405157126,-3.110040025792679E-4,3.282414718513548E-4,-3.2892290356010564E-4,-3.148217323045176E-4
11.4,2.9489275933911885+2.073994145078862E-15i,0.0019647841515747035,-0.1245485003913879,6.201246267048047E-4,6.754941048550308E-4,-0.002537888868958005,0.00210135037100953,-0.0016237757668439979
11.4,2.9799651342402416+5.984884232010634E-16i,1.6136151149583636E-4,-0.07523881514894705,-8.225649161996454E-5,-1.6249721690746795E-4,1.446200495759724E-4,2.1345985502860646E-5,-5.7160237531135686E-5
11.4,3.185976888153887,-5.932158320959028E-4,-0.27306083723661,-9.375021992437659E-5,-4.294444867777786E-4,1.1826786114306408E-4,-6.500800153811476E-4,-5.071548497395618E-4
11.4,3.200763152937694-1.5539920722459129E-15i,-2.566291401658212E-4,-0.18391154108704247,-4.095175252661062E-4,1.9596107361018926E-4,-4.495997403993037E-4,-5.251571786170522E-4,-4.481042221008259E-4
11.4,3.3208094084040085-2.6114376365447065E-15i,-0.1659493402856684,-0.025512315045190442,0.027515093504861397,-0.02038831377813024,0.019589559332281247,-0.001132085480542038,3.840648331364194E-4
11.4,3.350800424153825,0.13947014756487183,8.092161995683104E-4,-0.0048327423909112835,-6.376833562648577E-4,9.106931628576288E-4,6.247084669175076E-4,-4.866961591531049E-4
11.600000000000001,2.9402831894251213-1.0485646013641259E-15i,5.146090019764105E-4,-0.1399288984886753,-0.0019448145796433511,-2.072453911540059E-4,-0.0027488930505733446,0.0019018326813683417,-7.557244360356349E-4
11.600000000000001,2.9670384108918495-1.3886732486766302E-15i,-1.3819160852112794E-5,0.2596968570128333,2.9609275707828073E-4,-2.5031673175942394E-4,-4.7538124888162867E-4,-4.4531617242484184E-4,-4.3026920322901396E-4
11.600000000000001,3.177852694000556+3.2099736273846434E-15i,0.0013634177141125833,0.3169932469919294,-0.0015799913120736141,-1.834126439927029E-4,4.433024924088122E-4,1.3154239182605073E-4,-9.615872363284248E-4
11.600000000000001,3.1833506321730356+2.986576674482927E-15i,0.0010900422728400392,-0.27067383292510283,-0.0013040622019873569,3.30850529558973E-5,7.693714810386973E-4,2.2816181166045843E-4,6.167015431208974E-5
11.600000000000001,3.3064388360594648-2.619143730944413E-15i,-0.20367189886214396,-0.00984160446388598,-0.02964940967084308,0.011605720184723955,0.004214977292559258,-0.009363634439313234,-0.001700252161937613
11.600000000000001,3.335396289485372-2.0073306304696622E-15i,-0.04589698978333522,0.0017518317213109388,-0.001238484221281879,1.3165382957044226E-4,0.0013270936886327154,8.253490505361414E-5,-3.9266706897216834E-4
11.8,2.931044725060124+7.237856287512917E-16i,-0.04053752383389457,-0.2167792150554723,-0.014199272898593743,0.015515707261908014,-0.025380036719383794,0.01609689457501271,0.007273979495608523
11.8,2.951145722341978,4.08334934089305E-4,-0.0758099903836667,-3.8655263611082105E-4,1.91229940466365E-4,-3.018949070506184E-4,-2.0510254333654354E-4,-3.426177288831747E-4
11.8,3.153950795736725-2.967223180042562E-15i,4.1172785568493276E-4,-0.2567294990737048,-4.5865646010556113E-5,9.593111851925032E-4,-5.791809509545796E-4,3.9271301423824485E-4,1.2437228697421534E-4
11.8,3.179724592693855+5.354729158651217E-16i,-3.8107662970053764E-4,-0.036820489851980547,-3.043818761532514E-4,1.9575267935810473E-4,-2.083623277325173E-4,-1.2148471430628728E-5,-1.5907449473146726E-4
11.8,3.292418996756304-9.498011762426854E-16i,0.302181293653235,-0.020770577672162824,0.00827739441773759,0.010641114589244086,0.010617689674916208,0.0077915725806504115,0.0010696731804180576
11.8,3.320347747052779+1.0586025151298655E-15i,-0.5057704657570354,-1.1871880490026806E-5,-8.126058526533006E-4,-0.0010865471436091387,9.873667380069532E-4,-5.985312735285517E-4,-7.403886558586921E-4
12,2.9237207422850062,-0.04550158715660348,0.08818594114526628,-0.010702642272538426,0.008979414575471297,0.0022224488352145127,-0.015366730924851428,0.005596229143908597
12,2.9380444931712075+1.5711821385279432E-15i,4.4074987740876456E-4,0.034201706922347544,6.000122397356353E-4,-4.611788282363441E-5,6.385529497939096E-4,-4.74638523012674E-5,-1.9644679747633074E-4
12,3.141940235766362+9.246578980475581E-16i,-1.431038803284398E-4,0.04680906415796505,-8.058021144142953E-5,2.459555183042119E-4,0.00100591058227046,3.365657516651239E-4,-2.405029466211634E-4
12,3.1772754873999207+3.8863065206090025E-16i,5.289275782276059E-4,0.28851002908783874,-1.461842930245369E-4,-1.4378351458305937E-5,3.7217736105814645E-4,3.030665633443705E-6,-9.909847664207098E-5
12,3.2790992666387595+1.7747707064427703E-15i,-0.24513521166718613,0.004237473930644947,0.017437332462651983,-5.625382060121686E-4,0.010792682131142445,0.010215019019776825,-0.007460561734596633
12,3.304842906791538+3.1862965349672145E-15i,0.08774557727042252,-0.0018584320299908847,5.150953497006909E-5,5.930486265882525E-4,0.0015011890286447348,-8.149856384030193E-4,-8.87176579817195E-4
12.200000000000001,2.913603208283257-1.1002968925555073E-15i,0.04485166755618305,-0.14635002241531264,-0.005963346516484866,0.043091869769083746,0.0051612339070754,-0.026452563065316625,-0.021216746140030687
12.200000000000001,2.9244366000216666+9.505083597348357E-16i,9.871944371289564E-5,-0.3147416656085174,4.961150764464146E-5,1.3650930069956772E-4,2.152896752068491E-4,3.278474360574855E-4,3.7874045341145386E-4
12.200000000000001,3.11222609349538-3.356943248431089E-15i,-1.3699800894494547E-4,-0.243163433853386,-0.0011001835623544083,-2.0170754406560555E-5,-2.2496289667501315E-4,-2.1104685912676306E-4,8.536059668407789E-4
12.200000000000001,3.1741331220269333+2.8428821530029747E-15i,-9.467134075648686E-4,-0.3190415523471107,6.412717795794494E-4,9.002359884305357E-5,3.8284134734596663E-4,8.385396168046176E-4,1.4147973886106877E-5
12.200000000000001,3.2654138811010025,0.18911507997005625,6.994760868793262E-4,0.007079676859780654,0.013173608671747574,0.004600923929629509,0.01105348281190731,0.0031730228409188833
12.200000000000001,3.2895665442931783+1.1094485134004042E-15i,0.059667508754582405,-0.0019260219047943367,-0.002708057711483684,0.0010144109207401056,0.0010079278806580671,-0.0010879104533725434,-0.0010363484922441273
12.4,2.9055985938883073+7.048547585581629E-16i,-0.029792901819705633,-0.1551529860519149,-0.019491776838971502,-0.01784990649981694,-0.0034611085892833513,-0.01257179568188439,-0.0036769697535959504
12.4,2.911784132081211-3.3254909836158117E-16i,-3.587460510045636E-4,-0.23019969282131195,-4.8812138932153E-4,8.85445200447703E-6,1.463076316663719E-4,-5.6066110276607393E-5,-1.2272611947726049E-5
12.4,3.0978683431251777-2.6154015050686167E-15i,-2.798693277744529E-5,0.09667152441388559,-8.977131743951383E-5,-3.3205469957475926E-4,7.718904340561218E-4,4.488731996043043E-6,1.8885682391522443E-4
12.4,3.1714942518686224-1.7938268859688967E-15i,0.0012419293005935257,0.31887695233885,-4.796715203520268E-4,3.837453008371322E-4,3.926088353127509E-4,-1.4054836121552177E-5,-1.4896804011826473E-5
12.4,3.2529920339104046-5.228128242654605E-15i,0.1686342243736331,0.0011358565385242777,-0.00970271359296322,0.017441738254925156,0.0038266967598549833,0.004402224444325772,0.0022301201108109185
12.4,3.272915270665941-3.3234817247834752E-15i,0.2573353915331241,-7.553609191663248E-4,0.001648406782327996,-9.826661168512022E-4,-1.0530831861655595E-4,-0.0012598286250492061,0.0018368510384218712
12.600000000000001,2.897595457241803+4.899834985896492E-16i,0.0015800982564691782,0.31074137919165384,-3.9156272280602676E-4,-0.001929507862158236,8.422406432541818E-4,-6.389524914707052E-4,-0.0016721481819814978
12.600000000000001,2.8987513965523113,6.763768751279369E-5,0.3137987537049701,2.498705340655603E-4,3.821116558228604E-4,6.405362068593942E-5,3.330921382543303E-4,-7.72863806313438E-4
12.600000000000001,3.0754704026227513+8.019444712187899E-16i,-5.025915811428918E-4,-0.3109977157903683,-3.2429964435718925E-4,-2.2781065179430365E-4,-2.138044189468544E-4,-4.940842214030504E-4,0.001095437067618428
12.600000000000001,3.1687848303939736+2.342908231061493E-15i,8.739726234762762E-4,-0.2960305850173921,-0.0012502400826827622,-7.992324716071679E-5,1.1497930220759877E-4,-4.536091292633919E-5,5.802481430528763E-4
12.600000000000001,3.242080135888079+4.697364033683624E-15i,0.5195827438359414,-0.014745377842307918,7.262686389154446E-4,0.002598158638550178,0.0015012461831677838,5.030500293108186E-5,-0.0045675002935232625
12.600000000000001,3.25612399055286,0.05086757968056654,7.505897586797455E-4,-4.360278143638421E-5,-0.0014247664997505394,1.7322976036427608E-4,9.655347890962884E-5,7.762416584805289E-4
12.8,2.8881938533965457-4.1491873905734556E-16i,-5.45955410484288E-5,-0.268637038042179,-5.994726048531348E-5,3.860608709778185E-4,4.2635227261917464E-4,1.1588463288957227E-4,1.514097805968597E-4
12.8,2.8894289148537493-3.6929929828640753E-16i,-0.005932050433691264,-0.061803282939089856,0.030450873971024795,0.005703227843586859,-0.016405017924194482,-0.00348270086494411,-0.019034261221841015
12.8,3.059670839372476-8.922579561087464E-16i,-2.510318066436799E-4,-0.21898934719029395,-0.001458053634204053,-4.259575106229287E-5,3.327137420328278E-4,2.0877760598410165E-5,5.108329514732844E-4
12.8,3.166205789842272+1.848316684830084E-15i,0.002844544636990881,0.300691000947524,-5.316329431049654E-4,3.4647238176576956E-4,-4.458040977258859E-4,6.404257572614808E-6,-5.121264810803763E-4
12.8,3.228403868463608+9.92780757717976E-16i,0.4197936033769532,-0.0042093719703982,0.0037845532802744217,-5.719789539884556E-4,6.563345355407008E-4,0.0012953240520578628,-0.0021776895049843716
12.8,3.2448342858756543-4.207173276424321E-16i,-0.5326138053120956,-9.746874563587961E-4,-0.002026389779822346,6.584271692298803E-4,0.0010572331272588656,2.4677726346207925E-4,4.6207362472239135E-4
13,2.8759497150239333-3.5770631751748705E-16i,-6.474487602182095E-4,-0.3138386665374004,2.4343158276115962E-4,3.155652475596079E-4,2.7205806030774238E-5,-2.3958898548091565E-4,-3.275869990338043E-4
13,2.882175689212007-1.0915064333131477E-15i,-0.05110232133196103,0.11740553547202268,-0.006104778348613348,-0.014455820169168593,0.015334871744770348,0.003273080951279592,0.012443553625254643
13,3.0465939877054304-1.5432597856183794E-15i,-5.244859271746803E-4,-0.22951044829915535,4.7223963146738083E-4,7.716990136704841E-4,3.7037249365999813E-4,-4.4993837378895057E-4,-4.223772681179585E-5
13,3.162889252937414-3.817404425381903E-15i,0.003018944111189328,-0.24948852056996315,-0.0017827938302135348,3.931460182742288E-4,4.064122986199473E-4,-4.609633937931488E-5,-1.0444012336202244E-4
13,3.2172737053893417,-0.277607669212371,-0.0014260386391481677,0.0011605837445356907,-0.004977445708048785,0.001439139986327529,-3.1869665008594735E-4,-0.0013467559489178233
13,3.2289462692410207+8.641135285486155E-16i,0.0501426752548652,0.0011110632410338817,6.683106497285954E-4,-0.0014954626496752699,-0.0023504737132928446,-8.079324521895257E-4,0.0021991356936761682
13.200000000000001,2.864886221110086+7.782318015844627E-16i,-1.3320340915515554E-4,-0.13628212254325206,-2.9347623213459543E-4,3.3981347203759186E-4,2.0491675966710873E-4,-1.5500287190329108E-4,1.7948402970738032E-4
13.200000000000001,2.874551520381314+1.130334306895176E-15i,-0.009610470537405002,0.044316116640639315,0.0056805241007015835,-0.013436145953358946,0.007712830211928173,-0.020711407448871563,-0.0020496775638984893
13.200000000000001,3.0325661425890416-9.283786439514993E-16i,0.0012474455973849631,0.3085050915288174,-2.2643483810110218E-4,2.5923220513584844E-4,2.4075167154024899E-4,0.0011599912014945962,0.0012587374345896585
13.200000000000001,3.1597323418151566+1.2305639067787057E-15i,-0.001678648740615568,0.28449467930491645,0.0010108852234585613,5.549048494667376E-4,1.1554232650060673E-4,7.603697925847994E-4,0.0013772517283677586
13.200000000000001,3.2030675122217005-1.977628056581356E-15i,-0.42135220116564737,0.006492360802943416,0.014160449209901149,-0.004869761366064264,9.496383146556168E-4,-0.0011380322001857154,-0.0010358662434404935
13.200000000000001,3.214712389156276-1.4449599574947063E-15i,0.01675441315792739,-0.004129239808871265,-0.0020272915424324163,-0.0022152800783877572,0.0010045342879658563,7.759480248926142E-4,2.6531953150574707E-5
13.4,2.8532407145626806+1.8814837985261527E-15i,-4.290276719149733E-4,0.2505963918632972,-2.4341472648615106E-4,-8.471041886795111E-4,4.05186787613676E-4,8.6018789971538E-5,-3.016032307828517E-4
13.4,2.8649428864044335,0.011595349930327056,0.21313134578687995,0.002896464338282164,4.708210699345519E-4,0.002262588745148472,0.0033031501724120663,0.0013499368903252239
13.4,3.0128430418512067+2.566214163496948E-15i,-0.0010758889871059455,-0.1756760545840111,-4.599662691068608E-4,4.6055187237450804E-4,-4.761893885596372E-5,-7.900682335880043E-4,3.202795103696846E-4
13.4,3.1547712235160206-9.879684141471432E-16i,-0.002928782212053982,-0.24201155269124577,-0.0012757208496687125,-5.52545907724749E-4,2.167524648421687E-4,-5.60933262440643E-4,5.368315387472354E-4
13.4,3.195015498663653-2.1210743833010227E-15i,0.353385217904942,0.007429227657832661,-0.006363171869056458,-0.0029024452175415525,0.003433038681205218,-0.004629863906249253,-0.0038464554292786672
13.4,3.196377893541932,0.53006807616251,-7.045206605860529E-4,-0.0019353999236271634,-8.307050193597835E-4,-4.643333443865534E-5,2.1869147996153002E-4,-0.0014067491205579962
13.600000000000001,2.8451480480608775,5.006715587877868E-5,0.20791025540942862,1.2540003713748502E-4,5.2671156525485035E-5,6.800565995787107E-6,-1.786786779940644E-4,-4.528614697391247E-4
13.600000000000001,2.858350158066449,-0.0047610880807755695,-0.1599573350832126,1.547182172837257E-4,0.0018939938091644402,0.0021832580680633293,-0.0010905521527189456,9.276193221095654E-4
13.600000000000001,3.0012889863417307+1.6752619314921185E-15i,9.119301153642526E-4,0.0658539258721528,4.7027233925196597E-4,8.635106837156583E-5,-1.7039097699502213E-4,6.306207161336084E-4,5.872485089547008E-4
13.600000000000001,3.148355185307211-7.532227917336567E-16i,0.005427366947538884,-0.15550529427036494,0.007484695309937665,9.054020665062594E-5,-6.058657624670598E-4,3.51243431296397E-4,-1.685011600444127E-4
13.600000000000001,3.184405587676819,-0.5331904289083098,0.005483601987411542,-9.538091050669972E-4,0.0011099174979112237,-0.0011194049136564372,-8.989245863795253E-5,0.001240006311902783
13.600000000000001,3.187417983395406+1.8107739480384123E-15i,0.30012302083497056,-0.016244993014435858,5.088265595006704E-4,0.0014989063549711399,6.296795406040163E-4,0.0029823951221152893,-0.0015473424681161458
13.8,2.8351902766288877+3.743422621631364E-16i,-2.2177900318412272E-4,0.2937847875250487,9.134039481581074E-4,3.8661953574287344E-5,1.7938454158048596E-4,-1.5966527134032252E-4,-1.3606552192662827E-4
13.8,2.8511013954641706+1.5011299113036694E-15i,-0.0028503977777029916,0.305333426564092,-0.0012289902230812296,-0.0015141884025717837,0.0010158262496998691,0.0019729894561943445,-0.0013526885417222284
13.8,2.9909129825732004+3.0544928435877046E-15i,0.0024579259807279616,-0.20294993874316397,1.3636434616387145E-4,-2.6829778320117397E-4,-7.369888234816103E-4,-6.031772511122615E-4,-1.6473984891453818E-4
13.8,3.1404991580519606,-0.021077686531614917,0.1787253196539858,-0.003152352337862515,-0.003911021336478919,-9.882238971400958E-4,0.002315276538891649,0.0016871082365670636
13.8,3.173350447042391,0.4187841893685011,-0.004629644497591895,-0.0012922607340748447,6.810424334369583E-4,2.7232107756735386E-4,-4.61583416486066E-4,-8.749523431232097E-4
13.8,3.174036089060642+2.0331090848559455E-15i,-0.09443558622387026,0.02877606740354361,0.030621909007920518,-0.005064731746965141,-0.007672462841099054,0.0014529108308724223,-0.001395505299614502
14,2.8266248464186607-7.248043068364762E-16i,-4.451514236302938E-4,0.20975162953925508,7.330861494259917E-5,-4.1556539292671467E-4,3.9736390866972984E-5,4.748774585224137E-5,-7.595418100294763E-5
14,2.8431668757521185+1.3808512763476802E-15i,0.001644778171880638,0.20367875472769464,-0.0020565423413958775,8.530033900829311E-4,-0.002025019292218069,4.7641936913893633E-4,-0.0017639558570640055
14,2.9786686764529313-2.545611052764845E-15i,-0.0010932612483263977,-0.22748723739302662,3.3272293673548256E-4,3.9412265600324473E-4,1.9755988112106927E-4,-3.0291108203107486E-4,6.095512990887314E-4
14,3.128560305576702,-0.04624568104176192,-0.24146413522710822,-0.012824757935197181,0.015725983086187688,-0.0011369368472755293,-0.001803838851207644,0.00230915554362765
14,3.1607417735673686+1.0297768191927436E-15i,-0.4375946709954571,-0.006765091889372842,0.006045786838064051,-0.0011793551616625282,9.553481285354943E-5,1.0239523464416991E-4,0.0014210546489188106
14,3.163539017718689+4.821377443217172E-16i,-0.30432485583060637,0.018872388485500196,-0.01562246849317269,-0.0031149929056052262,0.0032351360452178117,-0.001651581244756345,-0.005955714013578422
14.200000000000001,2.815287068078723+1.51355018185426E-15i,-9.798109137585642E-6,-0.3167606062520228,7.112116996254379E-4,2.1402969125113808E-4,-4.2661631050709535E-4,3.081957973427476E-4,3.8207377538588E-4
14.200000000000001,2.8335265968625554-5.322986614371394E-16i,-1.1525752921835102E-4,-0.2993671299563615,-0.0012367581259797162,0.0019089150390432523,0.001159495250593754,-0.0017604005268971562,-0.001831045890506455
14.200000000000001,2.9650594078008954,-0.0010692994108978152,-0.1804271473082549,-2.991668946301938E-4,-2.1039424307486525E-4,7.62850142175947E-5,-0.00120881934944218,4.434336625103938E-5
14.200000000000001,3.1066875123750126,-0.010117490632547564,0.3367614146861309,0.020973021218290658,0.01365450236838004,-0.01429340973109995,0.004034324735130605,0.004034603248131349
14.200000000000001,3.144826270416581,-0.1320724567952854,-0.0018692279375461041,0.009941057451454011,0.0018408042057712962,-4.919792997125799E-4,-0.0015924006662311474,0.0036356880455883167
