% Model,Cyl_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 30 2025, 13:56"
% Table,Table 3 - dmZ parity
% scale,Eigenfrequency (GHz),ooo (1),eoo (1),oeo (1),ooe (1),eeo (1),eoe (1),oee (1),eee (1)
1.2,7.838715136861623+1.5281885032909304E-6i,-0.0023245494998052766,-1.8396901889836809E-4,-0.0010795734311763797,9.683103580210364E-4,0.007737067574804534,-1.1952695252278132,0.011763230594499272,0.001192078984481662
1.2,8.807977812265916+1.1197095197068156E-5i,-2.05545116644189E-4,-7.312035002602739E-4,-4.391009990830849E-4,0.0027274895831261702,0.10793171298879004,-0.008898230367493484,-1.329594360654653,0.001282679179760715
1.2,11.745876786851843-3.0998003592528585E-6i,-8.099337426005406E-4,-0.7343168223043594,-0.0281742967805563,-0.004034315848454483,0.00833802048459023,5.6079467742331524E-5,0.0011953800763766162,9.609716020884257E-4
1.2,12.43981978729122-7.093103108292747E-7i,9.809402591525566E-4,-0.024045386869363944,0.6542074557431119,0.0020359315998788926,-0.007973431935537512,-0.0010353201020941935,3.258230688499286E-4,0.0763402796883785
1.2,16.575999101076953+1.0863413437925758E-5i,8.44948162302254E-5,9.926340974890603E-4,-0.007373181404901235,-0.07121686710127974,2.3542802798864892E-4,0.0027529179222211334,-0.002377112574139535,0.03565897515211296
1.2,16.766807956287188-1.3564982848722919E-5i,-0.0013905931478966679,8.558280663536685E-5,0.0015215631254996108,-0.5907004725139954,0.001128317736932817,7.788022750820911E-5,-1.789639611413374E-4,-0.0013558047565163517
1.4,3.7462266294717814-2.5505910154135824E-8i,-2.992975827998041E-5,5.520355470496029E-4,0.01605631620634175,3.7388707562584222E-6,5.595097217547251E-4,-3.8277799072256036E-4,-1.4536399939685946E-4,2.8908323165192895
1.4,6.528141671602197-5.878574531835394E-8i,-1.2678998578669314E-5,-1.3836628553195313E-5,-1.3876235084442216E-4,-7.077758122392918E-5,0.8253512779028955,0.00787467814318715,-0.2084321108395304,-0.0014379330277144164
1.4,6.558215401375553+2.0930573272744707E-6i,0.003719166974115848,-5.734294998873714E-5,1.0233523128981438E-4,5.039207185258965E-5,0.007375936367059483,-0.4056792388738267,0.0025053774765788194,-0.0010519896190241684
1.4,7.513403097060278-4.465098229521084E-7i,-1.2057129572000912E-4,4.332745383471685E-4,-5.098160300996551E-4,-1.2151621360534381E-7,0.15766072429418027,-0.00716688767057002,-1.3343790775625564,-1.478615409040429E-4
1.4,9.541219263292776+5.859985620942266E-7i,4.029432290432455E-5,-0.7666296990054329,0.003641116718498821,-0.0033611155981103907,-4.2057744976112255E-4,0.0011870085821658466,-0.0015807803876476904,3.502210055256194E-4
1.4,10.24905419683567-7.969889947064826E-7i,5.163603383531376E-6,0.0030465715763005833,0.6596700479648577,8.161923145086868E-5,-8.488295041404054E-5,7.607484914083102E-4,-0.001414046765739127,0.07914756738767047
1.4,13.076233791487372+4.168719203512446E-6i,1.2125632602318114E-5,-1.6689202750904894E-4,-0.011675455546989106,0.0016879821437393093,9.590676969033554E-5,-1.2479737509211997E-4,-1.149366371001534E-4,0.055204191610589634
1.4,13.192311555874733-2.7079005321792007E-7i,-2.3588603915211843E-4,0.008368386588500766,1.947435093127524E-4,-0.4803339446803422,-2.0626563462259294E-4,-3.484186565943237E-4,4.333677620710352E-5,5.790918760423258E-5
1.6,3.740155387812777-4.371745525418811E-7i,-1.6373469355799274E-4,2.1038683232929567E-5,0.018087288132679652,3.719844005601277E-4,-7.9629654858554E-5,-0.0023852885722229905,-5.469958026717483E-4,2.9980486415990164
1.6,5.712681696614554+1.105571976473674E-5i,-0.002395878812011418,0.002851861782039687,0.003078079487888241,-0.0010812478786877528,-0.008339223748514521,-1.3917156503972905,-0.012310910226172658,-0.006660529526488379
1.6,5.8974949454496235-7.697527127118849E-7i,5.87049620457341E-4,-2.93814611438091E-4,-0.00413959409810827,-7.217707721754595E-4,1.4543004198314258,-0.00978776075600439,0.17972382472101595,0.00931860632962539
1.6,6.6728765017391884+9.212975558179845E-6i,-0.0011813378921555033,-0.005136138113991275,0.005202868217340881,0.0017133809135539725,-0.12756102986556023,-0.01391349927703932,1.6962954870695692,0.004677833735181609
1.6,8.077825788288864-5.093016468135428E-6i,-0.001276129236050666,-0.7567308089633336,-0.015388238344724825,0.0074691647623026,-0.003915389151528448,-0.0133683339053155,-0.01239757852259673,0.0014236897545026606
1.6,8.812524382350933+1.559585056895389E-5i,0.0023199194783581293,-0.013900273129914716,0.7932795289647894,-0.004932589526814395,0.004150015176513533,0.009213400393856926,-0.0023707136172455845,0.03652758831068293
1.6,10.737659098461712-2.740587648224334E-6i,-0.005137743089189585,0.0056522193151023435,-0.008881278854812397,0.13177946622204947,-0.0016491373696286976,-0.007689677496271044,0.0012096390705719805,0.09662892228131452
1.6,10.870049009672194+3.9445966899556195E-5i,0.0026448349114983893,0.006728805794867438,-0.00853720670342158,-0.46982795866418037,-7.793648847954776E-4,0.0035220202448110385,0.004259368821158231,0.02695938136092983
1.8,3.7405055994405134+2.0588234694731392E-7i,-2.371502342730171E-5,-0.003041861972802068,0.018976357353473937,-3.260303160146968E-5,0.0016387275869620133,8.084052836688782E-4,2.234170897762039E-4,2.6948278431623303
1.8,5.14627215595803+6.669427184183776E-6i,0.005304520912712223,-3.579473721710691E-4,3.6170198935175533E-4,3.06594290811979E-4,0.023194637655564482,0.41619001655532706,-0.0063384569854334945,-9.166435228492864E-5
1.8,5.455622619223-4.309887374595537E-6i,-3.348215332311542E-5,4.2963251193357463E-4,-5.119997675837734E-5,1.7859166385881305E-4,0.19292699856911347,-0.01304388066487253,0.4206473680603748,-0.001910821751116995
1.8,6.096609874023797-8.892285528546805E-7i,-8.001405750198325E-4,8.54984485170943E-4,-5.424357451260867E-4,7.322990222126576E-5,0.23431832198232883,-0.017137444065224737,1.4553146924285623,0.0013049191586517184
1.8,7.096729825299129-9.692457619672131E-6i,1.6226174063549426E-6,-0.7800953068739285,-0.002989008481805783,-0.0026663535135031426,0.003102558947557413,-0.0010471647059444034,0.00547205121622649,0.009955213410733937
1.8,7.794209294124219-1.3273086669913837E-5i,-1.0823194473716575E-4,0.00331353612097881,-0.21520488309040242,-4.553741860911394E-4,-0.0010753388335020195,0.0010831411208241434,-5.846114243811193E-4,0.13587547729058874
1.8,9.1426305347721-1.635080806020469E-5i,4.803055478947002E-5,2.146115696510238E-4,-0.033142516568816636,7.219759997943049E-4,2.121472981300677E-4,2.8729129511704415E-4,-6.592504996894699E-4,0.004602649659746343
1.8,9.312397262192645+1.5955131539615743E-5i,5.851140722145168E-6,-0.0037114172817163497,-0.008768426714609862,0.5973347243602622,-0.001358610038823537,0.0012472140059213224,-0.0016144140825280484,-0.004142533922856226
2,3.7392037008862147-4.727730286372007E-7i,1.0710418497584173E-6,0.0018362720053956734,0.017494098471027904,-1.54130375197431E-4,-0.002433181819811142,0.0065666722473001,0.0019247092639196745,2.857285770859083
2,4.736939058031541+1.5039257772234011E-5i,0.004819243981481652,-0.0013784662756355023,8.170220519130608E-4,1.3812989732981708E-4,-0.0031719840198161375,1.0695103716062786,-0.0067558721992906495,0.008040795218205082
2,5.140463939855263-3.1678757749076926E-6i,-1.8520865140956915E-4,6.861387505817684E-4,5.294582019951671E-4,-1.1312429825526254E-4,0.1528802880275714,0.005194311498102533,-0.516378154594201,0.0026302148626509217
2,5.687393164669319-1.2297452983236081E-6i,-5.59270141792914E-4,-0.0027271764522759003,0.002829272095379698,-1.2248619078659463E-4,0.23241751285276416,-0.00182513876836144,-1.54189352191657,0.0043597538170398464
2,6.385650603730692-3.260952066895561E-6i,1.662651756726384E-5,-0.7560754376342874,0.0037452263053701033,0.005288947681344009,0.004306078187272522,-0.004836021593663725,0.014459126711533928,0.0035917872121613847
2,7.080795385444703-2.652705087976306E-5i,2.644777029310926E-4,0.0025517826378886705,0.794086058015257,-7.161684896193569E-4,-0.0025272722073897552,-0.0025680174226777805,0.007663354196251748,0.03701655779071983
2,7.978985575739367+8.49007295999056E-6i,-3.913740896043865E-4,-0.001273110659496474,-0.03389249364255179,0.010136960773729647,3.2307149678095434E-4,-0.0011405608202432888,-0.0020525445983403875,0.09606668428800658
2,8.18393759790327+1.40925217938193E-5i,9.001554982140635E-4,0.002021022472145237,-0.0018527237984224051,-0.606472314047252,4.735498635699553E-5,-2.0571167465063822E-4,3.963612464080099E-4,0.002337115827368119
2.2,3.7429643580897576+1.9567303210233216E-7i,1.22211661567589E-4,-3.5134078256034845E-4,0.01781282400498512,-1.2244402699155502E-6,1.9266610267099082E-4,-0.0015985180364323087,-3.3299152972735696E-4,2.8889337525305367
2.2,4.431877166257215+9.394324957026684E-6i,-0.004280803323373116,1.044630156123369E-4,2.976669243509216E-4,-2.1758569590756482E-5,-0.003693829845974453,-1.414441662374788,0.008697570957900384,-0.011173705464850747
2.2,4.894976531616075+6.917623470935605E-7i,3.0468373845985493E-5,-5.952008834187311E-4,-1.0457743265070846E-4,1.0029115407322181E-4,0.8087596896846085,-0.009695810288926576,-0.528880953645466,-0.002575550737122373
2.2,5.3907405407277-7.665332026583432E-7i,6.795494294256979E-5,-0.002264669465244583,-0.0012176067195165813,-7.788874474508323E-6,-0.29891081716739004,-0.005795426570189647,-1.5322460549713053,1.1774241420939302E-4
2.2,5.853122102082121+1.9159233267606808E-6i,6.348537811485004E-5,-0.7545638617991947,0.0037496109134778502,0.005643710058936581,-0.0037827450380311656,2.2619948802894696E-4,0.006259088987726612,4.09026877093821E-4
2.2,6.543845587115392+5.156942532291072E-7i,-7.185986735565308E-5,0.003755990194654186,0.8120106272525628,4.086573936150327E-4,-4.8799883266415324E-4,5.637031946844201E-4,-0.002892037983347917,-0.010675580740015816
2.2,7.112297363307434+4.894148690210305E-6i,2.06048080667349E-4,3.9334235734983774E-4,-0.05751968893100063,0.004324376349032388,-4.550414934736402E-4,-5.825238847752268E-4,3.073486819761065E-4,0.12228571684637732
2.2,7.345309536783986+4.411396285156063E-6i,-3.946378622050623E-4,0.008074034303525008,1.7901190578040876E-4,-0.610369282297973,7.699606720957784E-4,-2.2342874293258472E-4,-0.001971591789181354,-0.005394612508357668
2.4000000000000004,3.7450346669242367-2.2664498163817794E-9i,-2.5096026390390366E-5,-7.103050541918676E-4,0.01670333343136333,-1.17208364635908E-4,5.869633578721167E-4,-0.0015416932643355086,6.269873786761693E-4,2.855077180816071
2.4000000000000004,4.202142847022484+5.860723181485056E-6i,-0.005799249343937201,7.041536801401238E-5,-3.678083456594601E-4,-1.6722599171867594E-4,-0.004974441582895634,-1.07694627414048,0.0032266026224792507,0.01807452627455873
2.4000000000000004,4.7088160862978805+6.872983846858014E-7i,4.482575493303066E-5,-9.245488281003911E-7,-3.7476441800760735E-5,2.4049180365505463E-5,-0.5217668298548883,0.002303249095038727,0.6860167131679059,-0.0017782181126427708
2.4000000000000004,5.1699438202964805+2.584309031781682E-6i,3.061371163988577E-5,-0.0034614507574014398,-4.488269452698236E-4,7.954626237011847E-5,-0.6460302139298929,0.0014213900205727785,0.3887274862734861,-0.0011916762413445303
2.4000000000000004,5.451511945252567+2.075447919536409E-6i,-3.9228703920627E-4,-0.7615382579921453,0.0023403342132805893,-0.004617501024392183,0.004151421373315339,-2.362961945398534E-5,-0.008664566706445144,-1.97071014406143E-4
2.4000000000000004,6.140989686098041+1.5642696610168021E-6i,3.475656626449365E-4,0.0018142082208017856,0.7674884093488812,0.0010819554803087124,-0.002455368513894135,-6.456427451178859E-4,-5.212419032854798E-4,0.036455142420232525
2.4000000000000004,6.453218052589637-1.5585249326509592E-6i,-2.9142018675056653E-4,9.307385871359817E-4,-0.08413955644973103,0.001806215212930509,1.2483698965050014E-4,0.0011761291275026106,9.759666186409666E-4,0.17779418571588113
2.4000000000000004,6.7109752636348805-2.021290012323597E-6i,-1.4947936567015659E-4,-0.03865547014174152,6.547738249658209E-4,-0.294877108606946,0.0011587670588229203,3.6373606469537745E-4,0.0011284329375260693,-3.116323343455435E-4
2.6,3.74365371724014+1.806938231101213E-7i,-3.2267518766457595E-5,1.1066695314088104E-4,0.012961341234994995,2.735747424446131E-4,5.354349624009658E-4,-0.004478722225658371,8.191377574571918E-4,3.0898748566400354
2.6,4.021051887848972+5.396465032077713E-6i,-0.005491551088119837,-8.270312409084518E-4,-3.5120588391475416E-4,-2.6232894585653116E-5,-0.013933908419776653,-1.2189611296824538,0.005405538735917429,-0.008991966547036906
2.6,4.556476694482021-4.084273787481706E-7i,-1.133810924105939E-4,0.0024094398050902265,-0.0011812596818584903,1.3193546039997391E-5,-1.4612597303073491,0.018987540785109516,-0.1584437733491897,0.0035442415242524783
2.6,4.993923121640702-4.062281560820503E-6i,1.4708032161825455E-4,-5.332424060344974E-4,-9.69242516759207E-4,-6.809072809345514E-5,-0.4837277254113196,0.002221424057517113,1.2607579516275456,-0.0030391474280145464
2.6,5.135943552280359+4.968564258934502E-6i,-1.2110530728370178E-4,-0.6977652176211865,-0.0010274965869637668,-0.015379072844358549,-0.006705781094946281,0.0026926089603679093,-0.003789531511901376,0.010750064333439113
2.6,5.806878761984152-7.184502943751549E-6i,-3.771708054334539E-4,9.084263308203715E-4,0.7209443162499624,0.0057719224764611905,-0.0019182312766703458,-1.1201472204327805E-4,-3.6191920509692777E-4,-0.004297381769008235
2.6,5.936465104638255+1.6828076811818552E-5i,-2.5803314678302493E-4,0.0031401471669987423,-0.20467108396237263,0.002492030514403756,0.00276470799102471,5.5967021032943265E-5,-0.003662541025476397,0.2004921223361645
2.6,6.2131534361012255+1.539388430171251E-5i,-1.4934679612698017E-5,-0.05063337355462855,7.695405945092786E-4,0.1249630864924724,-7.480140758021302E-4,-4.792487366616178E-4,3.667757156688191E-4,0.0012116178108902906
2.8,3.7430383767315716-9.940901937629688E-7i,1.9490428046731287E-4,3.702509534817336E-4,0.013866011558629973,-8.272156009794113E-5,0.0036137441052571384,1.3163882859176107E-4,-0.0021168125155851814,2.8621624836922264
2.8,3.8770155255169816+9.507923083581673E-6i,-0.00663944513294688,-8.20180724304849E-4,7.091406646534907E-4,1.3980659555820618E-4,-0.006056430113670679,-1.1038234329117924,0.0056152448099526485,0.0933589533162815
2.8,4.433618959238688-8.189934472257522E-7i,-6.867064731707001E-6,-0.0029432910611868895,0.0010714301124976153,3.365871824712774E-4,-1.3189372776846553,0.012558805258346118,0.3826911552862948,0.010160366189948394
2.8,4.8573091960772175+5.332700215230393E-6i,2.0754301891984326E-4,-0.08728390083485599,0.0035595141239465194,0.003933988359099716,-0.5035819015376224,0.002019691599051446,1.2854028610366335,0.005361100206467892
2.8,4.883447780223984+5.646419506687187E-7i,1.706928690444042E-4,-0.7186627455378516,-5.859851656160545E-4,0.015261265008898588,0.05616261222092414,0.003434289707621968,-0.2157629795408125,0.007434100106113506
2.8,5.476816269048807-1.1273538091519196E-5i,4.125562520816376E-4,9.160413456669493E-4,0.268022446643981,0.001798340210063625,8.593393563528784E-4,0.0036135468519150407,-0.0021336340631507578,0.12800028136730696
2.8,5.590856651616667+3.082479804989654E-7i,-8.108421355648655E-5,2.8089189480317786E-4,-0.04411095032472327,-7.620642721501607E-4,0.0017968622507343185,8.2861012361626E-4,0.004172682440155454,0.22886623198666248
2.8,5.818115143761718-2.2357701159909236E-5i,2.4391301371776012E-4,-0.05986474072120871,-0.002153815100474709,0.15216590185614753,0.0028860619831306503,6.660869939327345E-5,-0.004793574218768557,3.8451919129326925E-4
3,3.741638591160812+5.326604406769187E-7i,0.0010011913565557693,-0.0019580346444915547,0.01277614449683632,-6.376717233843827E-4,-0.003333090028623309,-0.04041196083189663,8.095301525691823E-4,2.761456265369389
3,3.759164003361083+5.252008714987953E-6i,-0.008547275871881067,-8.403258025693543E-4,6.231431242804141E-4,-3.9609020148745463E-4,6.256985778128939E-4,-0.12624167933945568,-0.004465399157171798,0.4403507486865264
3,4.327553050559743+1.1355578846096054E-5i,5.161430045078339E-4,-1.928574615888655E-4,0.0014368051379181276,-6.877648873845447E-4,-0.5039411596231187,-0.010123151123961824,-0.8899651725017204,-0.008609787304329153
3,4.6735886909256825+1.1846944506516399E-5i,1.6092814374636406E-4,-0.7011894137167631,0.007875914497272473,-0.025272294110368,-0.012555531470269998,-0.0026091275157650445,0.03270632380533823,-0.015980282737298124
3,4.747001231634514-7.113401640755934E-6i,2.397621654783872E-4,-0.01760409706356699,0.001273767006151505,-5.586378953679923E-4,0.7116878920220047,-0.007162908573920948,-0.9192453180175846,-6.43916134308295E-4
3,5.141646809806487+1.9193101608047016E-5i,-6.109650202406583E-5,0.0010222823928619333,0.12465799700155213,0.0014504104538639248,0.002318141895290428,0.001207262375450699,0.00188709461250295,0.19510961068216173
3,5.366496784361442-4.835146422017783E-6i,5.732428619532716E-4,0.005973589149293437,0.459542895884322,-0.012296560956121071,0.0011548079038372072,7.086210197565709E-4,0.0023147518924291066,0.13588164252946391
3,5.498331495415626-1.8826947129928413E-5i,3.252541008462971E-5,-0.06593964027960679,-0.002109032631763782,0.2777276992448281,1.6378326192934695E-4,4.3994629991980306E-4,-0.0029430656006009318,0.002990086409045467
3.2,3.664543054275715+5.241540674059958E-6i,0.0018076864332042437,3.5624355615275494E-4,-3.9362919975417793E-4,-1.9259977438598275E-4,-0.0029524322870020103,-1.720279855729548,2.3632253821784677E-4,-0.025527400440200687
3.2,3.7424297765218753-3.24281340213631E-7i,-1.4119420386505193E-5,-1.0993217256901472E-4,0.010283226483105819,3.1343736046307124E-4,-8.925579257176852E-5,7.461222081276558E-4,9.035409525006487E-4,2.7748152583789696
3.2,4.242747840525556+1.5311453265726228E-6i,-2.744020195287328E-4,-7.822032644092952E-4,-6.659168284765121E-4,-9.042168539192146E-4,-1.3202798172092487,0.0033108646637891453,-0.3139084540522788,-0.0012619420641862278
3.2,4.504935299243703+1.933058232758804E-6i,-1.4996488876301548E-4,-0.7413603448597912,-0.0015720687918339739,-0.00210473674850664,0.0013433271644890665,-0.0010165037492353424,-0.002487111480832304,0.003155056248773852
3.2,4.6586401413870675-3.8036505456420887E-7i,2.6993192785426754E-4,0.001746252898060554,0.0018457117987277227,-0.001294384868338553,0.15294992366522772,-4.5018715963705044E-4,-1.6325409367570098,0.004026387066671064
3.2,4.860580001322319+1.1144400950200374E-5i,2.056740615823206E-4,6.462660551652885E-4,0.06647941074564834,0.0016762129495753334,-0.002179002791843819,2.2868485074495348E-4,0.0051482525188758415,0.2880590201405679
3.2,5.190810911465936+1.9387311008687453E-6i,2.993452095353599E-4,1.750766467340831E-4,0.4351372443449157,0.010892212663475787,-0.0028542120840155255,-7.785819246985768E-4,0.002561879822484195,0.10911608046533522
3.2,5.235613845210008-6.267787560351534E-6i,-5.801762011261105E-5,0.050890545164426836,-0.008658618446820442,-0.5100175285468357,0.002267638112707476,0.0011301412389844237,0.004842418859584786,0.006711270076452017
3.4000000000000004,3.586369603022715+7.258703961486701E-6i,0.002624006870538369,-9.04958026755609E-4,-4.485980688962556E-4,-3.5336896480457625E-4,0.004340408186919928,1.730320213745732,-0.003730141681485874,0.03437613543443285
3.4000000000000004,3.741484705699377+2.4406363381558257E-8i,-1.1566904760492835E-4,-8.040992898599164E-4,0.008436260300088951,1.1987516316454803E-4,-0.001759793357550471,-0.009651098043334846,2.2488115183554036E-4,2.8024147132185773
3.4000000000000004,4.169705919494991-1.9637720284796323E-6i,6.557171080007087E-5,0.004121559553130021,-5.055798557583807E-4,-0.001418222314190934,0.83303790162034,-0.004743453404287534,-0.8125763281342108,0.004559699832769111
3.4000000000000004,4.364433673638336-1.8248086368654526E-6i,4.271844218104205E-4,-0.6954381073049313,1.5059868372364373E-4,-0.03278820642958843,0.010785557631131315,-0.003323875202858914,0.012331265177811555,0.0017191790893026915
3.4000000000000004,4.585489773973192-1.7543264065277309E-7i,-3.6821372980073985E-4,0.0014710233930858964,-0.0015210876387910105,0.0031043802546375336,-0.004457127446687567,0.002904786287589868,1.625094150315634,7.37218222224445E-4
3.4000000000000004,4.6251896128986525+1.3755086268974909E-5i,3.8316658950530037E-5,0.0029656995133806752,0.05454786200601186,0.0020569534249408527,-0.007433495884881285,0.0011299826566848609,0.010493724978093442,0.32523117570448606
3.4000000000000004,5.0204590130236095-1.3976152477525313E-6i,8.450184084221046E-4,-0.005443146407166633,-0.009894363460131566,-0.6282763068795203,7.801615633167176E-4,-0.0015808506768055647,0.009079075521303465,0.0028771539205623142
3.4000000000000004,5.044688247755429+1.960706090368034E-6i,0.0010158646020599947,0.0011634072062605225,0.5757543754128863,-0.005583772629786062,0.002991285600309812,0.0014234640800806736,0.005426673770937189,0.06110787920367314
3.6,3.518033243199865-4.5021603428923714E-6i,0.004848179368024921,6.247743319084398E-4,0.0030142681022297564,4.028636675924152E-4,0.013266593087612251,1.5389585287510033,-0.01375034668018902,3.4735726128296007E-4
3.6,3.737828385995531+2.804089421009895E-7i,1.3307349944893056E-4,0.006038900881592837,0.004646775735635593,-2.83895015741476E-4,-0.0022750839365899556,-0.01351498456608527,0.0015205797781292635,2.815248126288132
3.6,4.103439935978632+4.655969465356818E-6i,2.1378610772061104E-4,-0.0021786238142120183,-0.0015936602900938068,-2.1692309217030258E-4,-1.1152294665272893,0.025053961737516832,0.5818598166180177,4.964301575009766E-5
3.6,4.243922438362222-3.243221190773466E-7i,1.1831187412257929E-5,-0.742426973746048,-0.0024073672763056924,0.004547944546811435,0.019083392951778327,0.0027100568808598596,-0.008407646546880938,0.05763922525967222
3.6,4.421818376363563+4.199458243064482E-5i,-3.936230837251007E-4,0.0011967874096769273,0.0405589702326231,0.002066580684883541,-0.025297868551777142,-0.0033742276204304367,-0.006499786867064955,0.3871982410710852
3.6,4.519866798138572+7.289105860078667E-6i,6.560882503520728E-4,0.0039899786264770976,-0.0038794582924379407,0.0012279047683604084,-0.915057929583904,1.842372147744381E-4,0.25191846354531255,-0.01623070135262014
3.6,4.834326854745795-1.938402114677136E-5i,4.9805245904440895E-5,-0.10290781510617823,-0.008111172325807808,0.18949687585527974,-2.3826775408142958E-4,3.882426230466461E-4,8.981867977962375E-4,0.013442226765158691
3.6,4.914591647667462+2.7212421219274567E-6i,0.0016872344274841853,-0.00416549332538562,0.773682092796845,-0.02672303487012267,-0.0010954597356695739,-0.007987612171773156,0.009067291206747388,-1.696727302555323E-5
3.8000000000000003,3.4641288088566+5.6985661800934494E-6i,-0.005586060435461055,-0.0011828735486202648,2.689524672058138E-4,-6.535966941819543E-4,-0.002515828378919005,-1.4111614899988068,0.0055693213357826815,0.0022811617656423033
3.8000000000000003,3.7381676966239272+1.4482760117468377E-6i,-6.0431466411477126E-5,-0.0014718178216394009,0.0017424699839551049,-0.0014719072889493937,1.9574784473694318E-4,4.6769544153660303E-4,0.0019904401554768497,2.7733566035052997
3.8000000000000003,4.0502239453568984+4.595386290103914E-6i,-2.766594299017484E-4,0.0024432701940634064,2.3280505286098901E-4,6.634340693878853E-4,0.023574636961183133,0.005365325964240768,1.0778022077847869,-0.0036034030655725247
3.8000000000000003,4.14394243319995+4.947772064915076E-6i,-3.1731599049458076E-4,-0.7306575015284099,0.005860918480138359,0.002373415959526969,0.005237193243046057,0.0022549141374349838,0.0023585822678758406,0.009982354974051588
3.8000000000000003,4.2529448130826175-4.320736775072487E-6i,2.2879499816910785E-4,0.008526696508364504,0.03412793680146263,6.504335460422272E-4,7.312483347074565E-4,8.696876531693459E-4,-0.00709128582819625,0.48477852151862894
3.8000000000000003,4.469993350001934-1.6562614454633127E-7i,4.417988618516562E-4,-0.0012954030529981064,0.0010787666798079542,-0.0016515517337119083,-0.673355540097738,0.006780877312203327,1.0997024500927903,-0.0015168643049999764
3.8000000000000003,4.683821017678347-8.204630541878572E-6i,4.4092876695030897E-4,-0.1080096309215618,0.010710821895054205,0.28765043286333514,-0.0035116129739352804,0.0018178873542587445,-0.0024941611529935917,0.0027730908837658858
3.8000000000000003,4.808880488984266+1.5036767596433298E-7i,6.952726824825672E-5,0.005943865215459948,0.6247966535415483,-0.002690903253311607,5.624195506033769E-4,-3.22178937001252E-4,-0.004786015379295086,0.019974480315508594
4,3.414760537467275+4.79804181329707E-6i,-3.2618956380431764E-4,0.0038284712546159394,-3.5678652464850866E-4,3.135664109831307E-5,-0.0044618108409755775,-1.7223667312818096,0.004152552043895155,-0.015362781997908914
4,3.7335641973558884+4.466023242092946E-7i,1.6023587585236015E-4,-4.3408549375186997E-4,-0.0017982539938243315,-3.9950309722096636E-4,-0.009068732673704949,-0.006550762578690819,0.003991555506435596,3.1048034455282103
4,4.000758593279622-4.214789912815828E-6i,3.039156889985588E-5,0.008012303811127266,-0.0015992592383115914,0.003008058602793874,0.3306916069153031,0.0018504210179538377,1.0531850784962784,0.013253462402758653
4,4.053417934604282-3.3443083632850167E-6i,2.994362264545558E-4,-0.7224971518934259,0.0012915214542592321,-0.0033514533437961434,0.041359907966292284,-0.00863077570435375,0.001899374481147899,0.017351700629770928
4,4.106898381576665+1.2003516668835504E-5i,4.755998191108225E-5,0.0051553906226431065,0.019885062658023762,0.0010662834505813072,-0.020820557656791666,0.0017623497605702837,0.011693257744003052,0.824765547037069
4,4.422878900376259+1.3778444467984353E-7i,6.112570540368189E-4,2.5394969256238055E-4,-0.0058023406476051115,0.007326341994503169,-0.48618118590721987,0.0024148653993050096,1.344118328309895,-0.010850026255073753
