% Model,cyl_axes_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Feb 3 2025, 02:48"
% Table,Table 1 - Surface Integration 1
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
8.2,22.46829785181091-7.023996740694827E-7i,-0.32171886311834946,5.791534504844076E-4,-0.011333986877629145,2.261543242493728E-4,1.0288660344536848E-4,-1.439151071387745E-4,-5.849777065402298E-4
8.2,22.488657540545802-7.08652684560298E-6i,0.004998470261966667,2.4559366420807575E-4,-0.25873874935065566,2.931905982195175E-5,-0.0010320827417428858,-9.631411649579677E-5,-3.267101325487836E-4
8.2,22.585472132352745-3.943436935229045E-7i,-2.5449735936648217E-4,0.2913435408936832,-2.4512302980949865E-4,3.028660250420306E-4,7.977493273283224E-5,4.679675169396424E-4,3.5631011995465014E-4
8.2,22.834171809501104-2.099351889818737E-6i,0.16221283377149442,-0.011329775268712207,0.0014966870242563758,0.00504551351990525,-2.72851596214609E-4,4.38146424664262E-4,-0.0010945893383840068
8.2,22.86856277608839+2.6358263692059223E-6i,-3.558146395858179E-4,-0.038208635048778694,-2.633321403967229E-4,-0.001970228563208735,6.429416915091733E-5,-0.0020759181801084273,-1.647365730697175E-4
8.2,22.876284210113738+5.228956402035407E-6i,-2.939841604412866E-4,0.004665879311241133,0.2250733275722451,-0.002071612728518247,-3.159314393478861E-4,-0.01661580280696795,2.8304795876470974E-4
8.2,22.880116155173756+2.9497525687183326E-6i,1.0558021517273894E-4,-0.12494976823409905,0.0015797098063831281,-0.003093370428167616,9.684074883316839E-4,-0.0020090230254751805,-7.504504618321488E-5
8.2,22.898213264754386+2.781004714127943E-6i,-0.0012377259484311887,0.17250567607541623,-1.905681826055224E-4,0.0010405296368681714,1.524775023430708E-4,6.116998300308063E-4,4.749921524502769E-4
8.2,22.91113353236609-6.433863751499052E-6i,-7.021272344754735E-4,-0.0026910947212876535,6.865507530999079E-4,0.3504949894504683,-1.407698637429685E-5,0.0016170442463223941,2.9452438040552663E-4
8.2,22.919740148485186-7.129388516080251E-6i,3.291196511484185E-4,2.5858033108895476E-4,1.683132051211078E-4,0.27131220100102266,-5.714438686473012E-4,0.0010757051844825227,9.13707424459014E-4
8.2,22.983234334788534+4.134882403752992E-8i,0.3811532645384841,-0.004339488220420017,0.021261848900523347,0.005359146332825111,-2.8425945042963085E-4,-7.057360189233914E-4,8.379194868295914E-4
8.4,21.929309998416155-5.400034468516585E-7i,2.8450225755355142E-5,-0.2272950611096777,-4.018966845516662E-4,-5.590415787443038E-4,-7.202167510548376E-5,-3.9775790478563795E-4,-6.498374906314905E-4
8.4,22.01251513548938+1.2159799061311113E-7i,-9.48340586320184E-6,0.2817337498152662,4.0848942552224764E-4,5.019550928721927E-4,1.76357028585846E-4,3.761509415399509E-4,5.306529036777658E-4
8.4,22.225969418290628+1.918009151583715E-6i,-0.007184014296280413,-0.013044585141405052,-0.001052512267910151,-0.002843397153203208,-0.0020244133815828496,-0.004213671260371875,0.0024347660507867816
8.4,22.41346042456897+2.5132390839102664E-6i,0.26942409089662495,-1.1621066745009491E-4,0.001370214594386552,6.750771956276757E-4,1.0605248911685235E-4,1.5723278374413826E-4,1.2573276382138825E-4
8.4,22.43525565618563+2.0646850510203504E-6i,-0.0018169230976475654,-7.596392512817229E-4,-0.3030559583682151,3.0285501897998895E-4,0.014302548956434057,-1.6918046249083985E-4,3.2859747183695555E-4
8.4,22.441793906796853+1.514538047170772E-6i,0.2915041946366842,-5.196931591173524E-4,0.02198288502145589,7.28055916862999E-4,9.57628203403617E-4,1.578293612693853E-4,7.038352309364074E-5
8.4,22.460709680324335+3.6140913774519114E-6i,-0.002625343516927944,-3.120110742890867E-4,-0.01578380862152163,-3.1014023379953034E-4,-0.0027389419494321166,-2.783561311320225E-4,-5.462237963822998E-4
8.4,22.530766234410414-7.708835394374917E-7i,3.1987042478475206E-4,0.26491615991318895,1.1842699638114965E-4,-2.2721366255679457E-4,4.5512932375369066E-4,-8.660524437218609E-5,-4.716863414101854E-4
8.4,22.812398939975893-3.5712213562509383E-6i,-0.34418944486607467,-0.004530231490466863,-0.0011663362156905748,0.0030455506790615415,-4.5172640127667574E-4,-5.220845802381105E-4,-9.993859322685362E-5
8.4,22.837864734525127-7.589398698701636E-7i,6.467221143086566E-4,-0.3474021222006967,-6.712079491582775E-4,-0.0030731621932234983,-7.045183436270858E-5,0.0014462268745292193,-4.1861178392875535E-4
8.4,22.846162013188756-6.106731740910542E-7i,-7.470441074827447E-4,0.24980542402622777,4.966741617103505E-4,0.0021203820890151716,-9.111785746291807E-6,-0.0014009227483573218,6.559495177519544E-4
8.4,22.85578071391738-1.2015866306761395E-6i,-0.0014886791681764694,-0.007805083850481187,-0.10549204830051882,-0.0018697559579342613,6.627675726115565E-4,-0.005624175465543398,5.705458977624086E-4
8.4,22.879744310344567+4.19290011360306E-6i,-6.287750920194763E-4,-3.353101880139947E-4,4.750583506223496E-4,-0.01692701117935776,-4.5247643090207915E-4,-8.819720144652962E-4,-2.491910576436083E-4
8.4,22.884132397261986+5.433435004577823E-6i,0.0015922699082293055,1.5006043056016812E-4,-2.5632043811521374E-4,-0.015566326724955965,-0.0013214078241245478,-3.0055091775842477E-4,9.176862520911411E-4
8.4,22.895363995066145-3.06547990065065E-7i,6.056626333376644E-4,-0.13345791875060434,-7.459281633186496E-5,0.003036350919958804,6.249000648001838E-5,-4.3322777207950054E-4,-7.354710847371094E-4
8.4,22.924563093257063+1.19038036692854E-6i,0.4807009384341334,0.0012146778494411081,-0.014929917288537363,7.811303592015038E-4,0.00210847354830165,-0.001324888333947004,-5.256408941876586E-4
8.600000000000001,21.915429599706616+3.2612996230607725E-8i,3.926637729360043E-4,0.23464878986774393,3.816329689820795E-4,4.2403842233617103E-4,0.0010902387462463346,-5.782238922354448E-4,-4.010384604800549E-4
8.600000000000001,21.99609241381357-3.140105939821874E-7i,-2.624570693199426E-4,-0.13624669349939156,-5.888408528304554E-4,3.732241473504974E-4,6.175678129305138E-4,2.282219950536701E-6,-0.0021352156611068917
8.600000000000001,22.207731410252094-1.773466550869436E-6i,-1.5473543085145347E-4,-0.3254080008291803,-0.0014989564833129251,-1.1366876212303768E-4,-0.0010347532941333282,5.738603337095737E-4,-3.9523394902991476E-4
8.600000000000001,22.39425727051004+3.7722953227664725E-6i,-0.6608105637439518,-4.531300456064293E-4,0.00205872737147816,-0.0011572061340195034,-3.8427465719772445E-4,-7.123977102205805E-5,0.0014420293746692482
8.600000000000001,22.41550704924951+4.76555692904898E-6i,-0.06737426881538225,-9.293464178219461E-5,0.1738368359322001,4.814509399813049E-4,-7.047219619061079E-4,4.044087492509301E-4,-0.001607248267681777
8.600000000000001,22.416737897856404+2.842293009171091E-6i,-0.4657648399589226,-8.959333535514544E-4,-0.025166493978209595,-8.265484141680347E-4,0.002707662436851503,-2.67659628432656E-4,2.9792428634717246E-4
8.600000000000001,22.43419412628824+2.760508563733221E-6i,-0.0044510699350626595,5.796680123333975E-5,0.14496929080303267,-6.76223469053661E-4,-0.005993864363300428,0.001393188700967394,-4.050579990335139E-4
8.600000000000001,22.476726573209657+1.8549201180320824E-6i,0.0020254351145709924,0.2918190619581303,0.0010687006707119915,3.245370576139009E-4,9.718709067960505E-4,-6.448907050726716E-4,1.9415210593624663E-4
8.600000000000001,22.79296621866575+7.348721298397134E-6i,-0.6649822578939815,-1.649224437088988E-4,3.288505114493065E-4,-8.889627972414212E-4,-1.6579957637687326E-4,-9.072141067654941E-5,0.0014989960645447823
8.600000000000001,22.809385233886232+5.676133619289873E-6i,1.7039104536394444E-4,-0.35055445964788856,-9.778090148435642E-4,-0.004236490766487885,-8.758453703387879E-4,0.003962721543578786,-9.096179102702632E-4
8.600000000000001,22.81434528178295+6.284503054288399E-6i,2.839922122679627E-4,0.3425840241708433,0.0019267085986074634,0.003640255078872334,2.6267449372564946E-4,-0.004982651836213871,0.002268613730729925
8.600000000000001,22.838081546552537-1.8718409836618342E-6i,-9.606350540784015E-4,8.227790851869922E-4,-0.3018950295512025,-0.0037017306063097007,0.0016163640955733547,-0.0033648700505282425,-0.002173225458929048
8.600000000000001,22.850071635118407+8.4236283121489E-6i,-3.3253354493190394E-4,-0.0018264335919185991,-2.76999620254357E-4,0.27009750002623445,0.001458779242236126,-0.0020078404519243338,0.002745673332773152
8.600000000000001,22.850658726470154+3.28078437131225E-6i,-0.0021492002129865906,-8.136030593429875E-4,7.504295803086775E-5,0.12073045236864322,0.0014150200138436564,-0.002415868536650895,-0.0012276082276863694
8.600000000000001,22.87022670988428-1.903392080812792E-6i,-0.6949671600727089,1.737782548736523E-4,-5.494696394624649E-4,-0.0031533502030184762,-3.3121475466523864E-4,0.0024476452145124057,0.0012037011247032674
8.600000000000001,22.87633447263951-2.3624100034474197E-8i,0.05657419670803095,0.020626629455056167,0.20281820954175964,0.007231119971476149,0.01165195122139914,-0.011652667254920689,-0.0013135921959618617
8.8,21.901916558184404-6.741735171673721E-6i,-2.5031837707195984E-4,0.058706703802927494,-1.2515557743622967E-4,1.325982535009477E-4,-1.4747292591568684E-4,2.4932958818829035E-4,1.0523986200268963E-4
8.8,21.978578911267284-1.488052885483393E-5i,3.5301693040016115E-4,-0.16491822537914075,2.812949811581714E-6,1.3628968931704843E-5,1.536279287423273E-4,-1.262490684033259E-4,-1.1356305062444861E-4
8.8,22.19112047645943-1.4194256082811006E-5i,-0.002537948080161035,-0.11525710656341871,-8.198006659367996E-4,7.183049988894146E-4,7.902742947472742E-5,4.5566149448885367E-4,1.5972560741138895E-5
8.8,22.374924555007382-2.364290222827445E-5i,-0.5542502951732821,-5.739221220904352E-4,-0.0012303165760190662,-3.237062447514038E-5,3.9297053283692473E-4,-3.0092316560632958E-5,1.894435376684743E-4
8.8,22.39118968388736-1.7284451202108105E-5i,-0.6920497120596238,-3.800704731273236E-5,-3.0922027314948076E-4,-7.024602303121466E-5,5.549223015746326E-4,1.0292631182881488E-4,9.225264927579744E-5
8.8,22.395543452750196-3.2284338991443157E-5i,0.0031037087060643426,-1.338604457737073E-4,-0.2870677234449011,4.784689149312619E-4,-0.009715383890828946,-1.7403004478257367E-5,2.4916299109704545E-4
8.8,22.40736784456555-2.7446054715136414E-5i,0.003371570544222652,9.052114986837265E-4,0.2057812371934472,1.476627581024853E-4,0.001734238482977293,1.3577903295022804E-4,-2.760521970834012E-4
8.8,22.42747069717604+3.4323702060719136E-6i,-0.0015173585759765415,0.14952858247984044,-0.005738325373749077,-4.232633262996499E-5,-1.7321996346751972E-4,2.4740368829965435E-4,1.1005565692044274E-4
8.8,22.775064179703307+7.749358535615294E-5i,0.3412460674397255,-0.04725779265598102,8.157388683308083E-4,-0.005465494649525206,-5.387507473063517E-4,3.445639422329373E-4,-2.614858021864524E-4
8.8,22.78088549677678+2.3666963223853418E-5i,-5.61740424205643E-4,0.28275334740936936,0.0027570910455981985,3.834624935814911E-4,0.001211312087011473,-0.0018857368614404813,-2.3723793670728503E-5
8.8,22.783090220353024+4.505026622657593E-6i,6.156964835250111E-4,-0.1623213737493167,9.265471329999841E-5,-0.001195457424957302,5.228739648035708E-4,0.0015103312815214834,2.788984029371706E-4
8.8,22.81624352472748-4.725245213119171E-5i,0.007455540304067349,-0.0034925300382356206,-8.634071146049882E-4,0.16946831004102061,-0.003984553084521908,-5.862573739089317E-4,-0.0038427081862660033
8.8,22.81943260056413+2.1507270731376048E-5i,-0.18517697635611907,-0.002870928138774013,-0.0019957754520216913,0.25295483600861945,-0.010246698810010666,-0.0016386864485194985,0.04900627039419003
8.8,22.820180563140127-5.197323439751206E-5i,0.07514915697304868,0.008334132341183334,-0.07246347975315752,0.30709010696994266,0.029395847116290817,0.006680590183032988,-0.024782925951395366
8.8,22.82063037142477+2.8253566781197254E-5i,-0.015914352487604522,0.018153613489543165,-0.05583652991415659,-0.03813053840924653,-0.024539215648876293,0.02237241941165011,-0.008546602278411966
8.8,22.824696015656972+1.4328798676325849E-5i,-0.03526125514888879,-0.010897541520488607,0.2993188950564733,-0.05995548191244183,-1.7079431480558633E-5,0.005605754191540064,0.0020894559065651923
9,21.889720250037733+2.272754587124084E-6i,1.0656146307985022E-4,0.21833688804712534,1.016251279396999E-4,-7.270581761824111E-5,1.0648292979817818E-4,-1.888454975710323E-4,7.349198349066948E-4
9,21.961412876581687+3.4195632773621315E-6i,-1.3811446987580542E-4,-0.28019649616370473,-1.7996781913674195E-4,8.954825225216366E-5,-1.0861800801779228E-4,1.8595735053349765E-4,-8.079246539455531E-4
9,22.178048190749664-5.929975286987623E-7i,2.2859770555697906E-4,0.04292196579713155,3.067600222675061E-4,1.2250671688534079E-4,-3.4997582935214086E-6,2.1954757278663423E-4,-2.1046206687498186E-4
9,22.357619642381348-1.146205906014838E-6i,0.4103693351809591,4.948891663717629E-4,-8.332134432222265E-4,3.3025093120012133E-4,-8.105270624607938E-5,-3.558310158665447E-5,-1.3619156306771227E-4
9,22.3682115217986-1.5188082939614843E-6i,-0.6734870079730568,-4.109178116810506E-4,5.814508105287944E-4,-4.28056464406972E-4,2.1262142747110747E-4,1.0275213292915829E-4,7.034840632859569E-5
9,22.37760501900328+3.943492016868975E-6i,0.005936287597886833,0.005347926154057793,0.17436870192836737,0.006823789994670562,-3.8202648272164455E-4,-1.8894812281422486E-4,-3.118310865264377E-4
9,22.38014026148441-7.646933361185347E-7i,0.0028625610544715306,-0.28564631382988864,-0.001884374390486277,1.298616489273212E-4,1.6136329320702042E-5,5.911324049425062E-5,-4.407642673547051E-4
9,22.383034787604398+4.904573024110879E-6i,-0.001446985656665843,0.005918195959879133,0.16608538827090866,0.005359737770705461,-0.001952748129433578,8.490749583106468E-4,5.903705705875146E-4
9,22.753648236737178-3.908431352215842E-6i,-0.0031172335682632434,-0.2935107256913466,-0.001125341881915787,7.033398653413171E-4,-2.949042438086693E-4,0.0035020632851381394,-4.4388237659490445E-4
9,22.754993405197173-4.526014004559909E-6i,0.001981169742363477,-0.3572754057336521,-0.0012455275988063528,-0.001405257518032254,-4.800867705699799E-4,0.002476984009013016,-9.336006153444034E-4
9,22.75960133515782-1.3036414060483628E-6i,0.6595117533030094,0.00237886993705832,-1.574192743844197E-4,8.145225857180396E-5,-8.86590575253176E-5,-1.217697140142977E-4,-7.833057098639386E-6
9,22.77099696220167+1.5114224139406402E-6i,-0.5692436249273993,0.010910714595457775,0.020498133584103753,0.014095283847423524,-5.795287393339663E-4,-0.001056736856937358,-5.015657171173648E-4
9,22.77637419142604+3.2281624474783523E-8i,-0.03066474901926834,2.1912561503824668E-4,0.3461874638068692,-0.003370554544844944,0.012921128675274863,6.533609817394188E-5,-0.0016996129546628538
9,22.78637180118607+2.6966312619029146E-6i,-0.004790848218552548,0.0020553278097197015,-0.0029221874222613298,0.11384225295622549,-0.0030438109568110307,3.870613996371384E-4,-0.002325547912344416
9,22.792763783985+2.3889210837805502E-6i,6.790862144945164E-4,0.003746699138313171,-0.0017553452026193759,-0.16253157358521864,-0.002569068456770141,7.867929512418462E-4,-1.3352213629645824E-4
9,22.8059326752157-1.5034959086650541E-6i,-7.675606903827676E-4,0.004178736379809643,0.2990414873152215,-0.007615008112803655,1.2491161311453322E-5,0.0013375471560402976,1.2237565441924677E-5
9.200000000000001,21.878364967588595-8.411366081600629E-6i,2.4609703011965405E-5,0.34988931700933534,-4.397614387073969E-5,9.94890218459506E-5,5.16061911494852E-6,7.013760118636272E-5,-6.58331508869014E-5
9.200000000000001,21.944538862074143-2.3274455837716837E-6i,-1.6990045424326514E-4,-0.2280224305979615,3.827725920009244E-6,1.3219123139670722E-4,1.570880080087236E-4,-2.0516322998616115E-4,2.99972062098784E-5
9.200000000000001,22.16629824967761+1.0930843845023858E-5i,-5.723491917000752E-4,-0.3434358233250555,7.012217340937354E-4,1.1219199717710875E-4,1.8288542229471627E-4,-6.607713610234402E-5,1.5627978343156642E-4
9.200000000000001,22.3375970228129-5.464192148654599E-6i,-0.009204831283554753,0.20525284840696353,-0.03229663940298855,0.006468022468845633,-3.774857708218992E-4,-2.2118934017806164E-4,9.098083775211051E-5
9.200000000000001,22.340608605262915+5.6226420851758126E-5i,-0.5666545956631708,0.009636818623274812,-0.002081503698022104,-1.0266716051243905E-4,9.732250050611764E-5,1.1052411959789982E-4,2.004403287043133E-5
9.200000000000001,22.34550857542836+4.675820949663085E-5i,-0.4399220470508744,0.004444019688053542,0.006149184243453951,3.9852895405434983E-4,-1.0808184851726306E-4,-7.199368026076336E-5,-9.368870428543405E-5
9.200000000000001,22.360080488264703+3.174318652497362E-5i,-0.006833958823312792,5.981433356783262E-4,-0.28981508789434607,-7.113790291693766E-4,3.1291720012925276E-4,6.520081204783985E-5,4.1479932767736836E-5
9.200000000000001,22.3608890764952+9.627624376437115E-6i,0.0021302585676379383,0.0022798913965636513,0.05878905224612307,0.002933614739484034,3.937282785490915E-4,-1.3312798899009655E-4,-8.944442956760827E-5
9.200000000000001,22.72456373682643+5.264508666207583E-5i,-0.024606429496101843,0.03834841002768069,-0.012632010683787966,0.0013173962203506858,0.0029001593062506583,-1.240750608004999E-4,6.2849065806252E-5
9.200000000000001,22.72589936625217-1.0726793265565637E-5i,0.2567666545334316,-0.25487312597276074,-0.03613187994149622,0.021883527868810128,0.02616711609682792,0.005466856863551331,-0.009703761430880092
9.200000000000001,22.728723671675343+3.682028894876854E-5i,-0.005667303581882972,-0.3447669213144542,-0.005060985693694835,-0.0020058461381613096,8.643593036883302E-4,0.0028963228208289055,-9.474692863677363E-5
9.200000000000001,22.732162843245167-7.849115695284173E-6i,0.003749569998953541,0.0528155564167414,0.11459794461877383,0.009792739297983081,0.0016863611983629926,0.05689231236642358,5.013179692672542E-4
9.200000000000001,22.74451515977946-6.866573036611239E-6i,-0.4922207002497785,-0.0024905894777212502,0.004144646078845607,-0.00668638089499745,-7.22477820351004E-4,-4.27014467252549E-4,-3.8927021529854656E-5
9.200000000000001,22.758309825260337+4.7954071131030396E-5i,0.003898152115809928,0.001915357036356519,4.6058804804145585E-4,-0.19064809490786952,3.076598554028426E-4,1.506693261182869E-4,0.001671379051239395
9.200000000000001,22.767538167429098+4.242607617761367E-5i,-0.0023712275902506505,5.295943545069152E-5,-7.466897043064614E-4,-0.06481864469300051,-5.252994858945214E-4,-0.001026302212955118,-0.0014469536176519402
9.200000000000001,22.791434084452916+1.262428325445278E-5i,-9.949193564177082E-4,0.007114970700440842,-0.3502626558498961,-0.006321491620957872,1.0643600700119434E-4,1.1018349021678349E-4,-1.1156350883399652E-4
9.4,21.867452415818487-1.0388183858906278E-6i,1.1233673755233663E-5,0.3497177513279232,-1.4615763288340104E-4,5.703081871711324E-4,-5.386111546028053E-5,4.564284502725121E-4,-0.0011533300295158107
9.4,21.927567942050228-9.45886019657594E-7i,-1.1795365962653304E-4,-0.339970258115508,1.8741405527701528E-4,-5.03669434280571E-4,-3.412286700390516E-6,-4.7845343717742306E-4,0.0012221718628600753
9.4,22.15627421230657+1.2642491817442234E-6i,4.4487311239732087E-4,-0.27888100513832137,7.339897501027399E-4,-2.1453157787538547E-4,-4.737890298953846E-5,-4.5659500665935787E-4,0.001360773186396291
9.4,22.29755056059387+3.900234168234289E-6i,-6.989088940229927E-4,0.35252564311957474,1.6894044500062472E-4,2.4363178839779484E-4,-8.604476344325336E-5,4.7414399908122064E-4,-0.001025455906795432
9.4,22.323117951211664+7.92370675121078E-6i,0.13750888549596182,-0.0022055719207299106,-0.006589895009381609,3.165369604299389E-4,2.279689339892235E-4,1.382318889230891E-4,-7.488998787399675E-5
9.4,22.323992839166724+1.2741073280654264E-6i,-0.6881614874119936,1.5097850561242236E-4,-6.043933603893171E-4,7.00603348310916E-5,-6.616122474337207E-4,2.8556914528943638E-5,-2.450326045869775E-4
9.4,22.337479328166836+1.5719353742031585E-6i,3.5487488254275484E-4,3.0805328468932016E-4,-0.05448794743111711,-2.610899330848121E-6,6.28746278565141E-4,-2.8400472021068853E-4,-5.0253261706241864E-5
9.4,22.343653101164087+8.449589102473426E-7i,0.001880216678107024,-3.677054587565719E-4,0.07167214494732303,-3.8739940027256035E-4,4.109688028952668E-4,2.1212776154924806E-4,7.282512777406702E-5
9.4,22.68581751555659-1.8936941494646603E-6i,0.6975068895934995,0.003056938942053749,0.0011196441796209751,0.0023338247222156605,-4.3265249399861464E-4,-3.530242113034356E-4,4.2372536071712876E-4
9.4,22.691719244712342+3.19502929794923E-6i,0.012697979867823813,0.032793270285843217,-0.3383821190431823,0.008679361443663809,-0.008130747578888715,-0.029386917192818735,0.0010358926447551486
9.4,22.697900065243047+1.6410225550966704E-6i,3.5455200935652555E-5,0.28127140226919134,3.6294984693266186E-4,0.0036914907910347294,0.0019194422564436284,0.0015089404908163948,2.3537197330827488E-4
9.4,22.70415114683115+5.264772057843562E-6i,4.5064470276808243E-4,-0.3557018929670433,-9.843507953633537E-4,-0.001968587881457212,0.0025261576774158953,-0.001267859395253334,3.309680691728204E-4
9.4,22.72987631123645+3.935229403052779E-6i,-0.008314111346891402,-5.471694973420357E-5,-6.558771368279027E-4,0.35027363384667415,-0.0012256357857294703,2.688404914080134E-4,0.002775627067038203
9.4,22.731206162467508-9.869390359745127E-6i,-0.1546464166729924,0.002499018337487657,-0.002135560326760992,-0.014196818551042805,-4.7789869751356013E-4,1.5212533321346195E-4,0.0014344333753473506
9.4,22.741295985590327+5.500253112210622E-6i,0.0019145179630855717,0.0016944882386771597,7.375016672624964E-4,-0.3398783303838457,8.28968900633246E-4,-0.0015976836664056736,4.605021849433039E-4
9.4,22.775908265858423+3.733817218637595E-6i,0.05991305025854495,-0.26806975342533734,-0.04087332101307583,-1.0970969314338676E-5,0.0021209520356332856,-0.0017693496827537035,7.558809004714062E-4
9.6,21.856925320352854-1.312453709153421E-5i,-7.04302975176698E-5,0.26531606517766465,2.197005331718003E-4,1.5084064032123986E-4,4.49327510198349E-4,-8.698977228506072E-5,1.625340940607604E-4
9.6,21.910572420175917-7.880866767597545E-6i,-2.0212057450287845E-4,-0.005899185562397181,-5.4622637070941004E-5,2.0479910535841115E-4,3.4693159277116915E-4,7.348800563197369E-5,6.0590391583341844E-5
9.6,22.147461935482355+1.9055722089864136E-5i,0.0015669583132274071,-0.10926123049923167,9.041009819738682E-4,-2.1770485986726982E-4,-4.411920220105938E-4,-9.274625173077088E-5,-8.014220108899377E-6
9.6,22.258430556113577-1.558016148463058E-6i,-5.711941483486421E-4,0.20722394719165316,0.0019859417625351533,-9.620687946490445E-5,3.058921971786038E-4,-5.609541145373293E-5,2.5787096988211114E-4
9.6,22.30258301014437+1.607831089247483E-7i,-0.3620354594068038,-0.0015591806150616605,-0.005058483794908041,-1.636040980714227E-4,4.1966859815765497E-4,-1.1851003891497289E-4,1.0712997178884572E-4
9.6,22.30781840161268+3.2001586056612337E-6i,-0.29631568062552793,0.0019512194810269942,-0.009060993401642674,-2.058998860321955E-4,5.506711149387425E-4,-8.877129015970672E-5,8.559330760298282E-5
9.6,22.315587294843386+1.283891278957676E-6i,0.008415458837569351,9.216422397299408E-5,-0.2727696882713718,-2.4491936627540114E-4,-0.012197637268256676,-2.3013325189390327E-4,-8.151785559163578E-4
9.6,22.326690876252115-1.4277890952316876E-5i,-0.010397771827825432,3.249045366611001E-4,0.2542552557667997,-0.0014005836061094768,0.0014826110517243583,-4.180565052614588E-4,-4.56097399342855E-4
9.6,22.647670524205704+1.3487146278805173E-5i,0.3035078325875141,-0.006213444297190568,-0.019154132089129652,5.962605702803475E-4,0.0026664349944805505,9.171521400064542E-4,-7.931583321391163E-4
9.6,22.653570831275534-6.515697620572514E-7i,0.02613914855928878,0.022135192474980785,0.15320839621325227,-8.544589186489922E-4,0.013552690062322001,-0.02118877985613198,0.0018550370062311776
9.6,22.671513486864978+7.266743113337205E-6i,0.0020170696041308827,0.11411194285055015,9.430465577488223E-4,-8.218579112290837E-4,-4.6380804260915915E-5,-0.0029819819234322294,-3.8394969028675985E-5
9.6,22.679726976879593+1.7157117496237054E-6i,0.0017651877140688027,-0.07132025508165375,3.2089006726614296E-4,-0.002443902547506253,-0.001085126075564255,-0.0024517836536627996,-1.8955650202313981E-4
9.6,22.702180543491927+1.2618448447944987E-5i,0.0011417262388085038,0.00719273778728192,2.3205338123540622E-4,-0.16184974709276462,-7.873815604602121E-4,0.005387232999995238,0.001225001943386897
9.6,22.715104003880928-7.343244084934706E-6i,-0.00805209435254806,0.016733631321865446,3.635359436220659E-4,0.3395375605720661,0.0010326163399175681,-0.022007730016833645,0.0059793436460402315
9.6,22.71703523309112+9.798551169466441E-6i,0.17009435031610295,-0.14125089084350875,0.07414886435609311,0.20139272639288752,0.0493565827602739,0.03804071658511006,0.007573837160514817
9.6,22.718257858093107-2.0921272690325468E-5i,-0.05604796625047167,-0.06949178004624867,0.016147622740507992,0.06799363477411405,-0.03802993935983022,0.02365190451579076,0.005826002109663603
9.8,21.846906388539683+1.4979424875121004E-6i,9.899360382398665E-5,-0.1534048484550463,3.3706755348117264E-5,1.987118852400148E-4,2.3628426779436165E-4,-3.135318844724495E-4,-4.575016104428711E-4
9.8,21.893828130728593+5.964811392751223E-6i,4.961138384535585E-5,-0.34874971481950173,6.230149867731893E-5,-2.3872422133103374E-4,-2.567704407010933E-4,-3.204788420175633E-4,-5.237538128208473E-4
9.8,22.139753153243962+1.2413375953712629E-5i,-3.2838758640491765E-4,-0.3447548124355127,3.347766409968668E-4,-5.124089667373464E-4,-3.505799119373581E-4,-1.6542542931496508E-4,-5.57280085829163E-4
9.8,22.222766002445084+7.883546730370292E-6i,6.449365552511794E-4,-0.35205221743339976,-4.247505661252561E-4,2.60855541828314E-4,-2.3453168701904233E-4,-5.516485968012325E-4,-4.2533019507137054E-4
9.8,22.281711087170187-5.347373703211927E-6i,0.23649677979481573,1.7310496997085E-4,-0.003914786898403172,1.5045222213158182E-4,3.061857331113954E-5,-6.711955832986802E-5,-1.1267349386879888E-4
9.8,22.291211671794795-9.340708926128134E-6i,0.5580774650837177,-8.772404726888794E-5,0.013277976517552111,-1.0910227368898391E-5,3.232147801830576E-5,3.148557453931434E-4,-1.8011777363901175E-4
9.8,22.294240301216497+8.344723591036188E-6i,-0.011269539183496715,4.797457991201718E-4,0.1615175552969653,-3.6166445897141967E-4,-0.003556352931266665,-1.6218247573243833E-4,-3.931867524158999E-4
9.8,22.309514666127278+1.1155266042663085E-5i,0.0028244686971173627,9.279427204360835E-5,0.12589196823370638,-1.0411339579060297E-4,0.0019111304308312425,-1.5002842999548024E-4,-2.3189554819157704E-4
9.8,22.610138058476828-1.0877668335562653E-5i,0.1599686607009057,-0.030281042464027807,-7.401954350914383E-4,0.005614058506257014,-6.325925224158978E-4,-0.002207861779007661,-0.0014372107487106692
9.8,22.617549508182083+5.098861341805566E-6i,-0.02521692077087705,0.00472717801597786,0.3186880444571933,0.0033265028347145374,0.012771084100846333,-0.008614773355423908,0.0018391422673476197
9.8,22.645136067909473-1.9555271169456506E-5i,0.0012726676929612718,0.3268609957693687,4.232181560001776E-4,5.526688090997089E-4,6.722625302387195E-5,0.0013885956365325808,0.001023832580917705
9.8,22.65355349971605-1.9627449253826042E-5i,-0.023503428650968834,0.03487321041983973,-0.01829359366666929,-9.030397028439725E-4,0.0068042665569403105,-0.012839954997075454,0.0026734158186138756
9.8,22.65534309204288-2.013728944593944E-5i,2.892813663018346E-4,0.1856518163138403,8.454414525399448E-4,-0.020637765562438497,-0.0010524842839588914,0.0025420338454700685,6.860608430521747E-4
9.8,22.675350443279207+1.2434528772095023E-5i,-3.720504046122105E-4,-9.581497874514211E-4,-0.0010351660776715848,0.3474303943037007,0.0014057778502425044,-0.0023317636851868523,-4.586216186241635E-4
