% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 15:50"
% Table,Table 2 - parity_dmX_point00
% scale,Eigenfrequency (GHz),o (1),e (1)
5.5,22.194761958173768+5.355350977239082E-7i,16.53241337271207,0.11554276732666047
5.5,22.297943407989496-7.177383897604814E-7i,-0.3676040181727709,10.829055452842654
5.5,22.848036248140673-3.885947272449655E-7i,16.857427411197584,0.9052773286849303
5.5,22.879504813172385+4.177036804134566E-6i,-0.3927119066407534,13.839827896193977
5.5,22.891198512242532-6.8961717030073206E-6i,16.197723550153405,1.7173010241872113
5.5,22.90753755552839-3.2597666525183476E-6i,1.963915984750846,-8.644811302799042
5.5,22.91517432122076-4.837619835999372E-7i,-0.049456409175178795,31.632479771685315
5.5,23.027917588574258+6.025779809440813E-6i,-2.7408747039615404,0.9478458082480845
5.5,23.436059985362768+6.521898395429667E-6i,0.19434762225016652,30.129555869197
5.5,23.482662707782247+3.922547562165115E-6i,-11.126665705224857,-1.082960499250841
5.5,23.50568026734148+3.273482418406985E-6i,0.21894535317735997,-0.024543089518603955
5.5,23.535117070241405+2.7867516247399734E-7i,0.5543194834373772,4.646395506999229
5.5,23.53951219420046-1.8612389370078796E-5i,6.222333963723425,1.1556454612372897
5.5,23.55596462330729-5.879044809551874E-6i,-0.4500245994071886,1.042849796738458
5.5,23.644218836908216+2.0907424792035096E-6i,-0.5504613828462078,0.7471602801169386
5.5,23.648100107396704+8.145096907102376E-6i,-0.03749091739464411,-0.2450198684357786
5.5,23.87187874547679+1.0748594128359294E-6i,-10.527933109006101,-1.9587964373403577
5.5,23.88871511397781-2.010093604875613E-6i,1.3748104520845175,-12.995390848441835
5.5,24.025717865011103-1.1956403585358365E-6i,0.0055050250910095855,0.7321664061253804
5.5,24.11159898382332-5.260737033547583E-7i,-0.13979289530267835,7.54864280114298
5.5,24.11567413870141+6.599942222898512E-7i,-0.19005922282435792,-20.03030386631154
5.5,24.18945314912726+3.0259098780579715E-6i,-5.327610731610125,-0.34817177342238437
5.5,24.20568811953508+2.626536765320097E-6i,-0.5355342679991006,9.681019044530006
5.6000000000000005,22.18681508666942-1.6254113359512801E-6i,18.21696183306775,0.05337207237097674
5.6000000000000005,22.275290980556626-1.1494027854519721E-6i,-0.24994180709418534,10.477729703394408
5.6000000000000005,22.829921846036225+2.850056378225922E-6i,12.276304977727271,0.21172324163865697
5.6000000000000005,22.85235729611846+5.407697818287296E-6i,-0.5512141012405055,15.96689067203095
5.6000000000000005,22.8716375961004-9.256045347796853E-6i,-16.199537437008132,-1.9341091785663647
5.6000000000000005,22.87775529598862-5.708834509457342E-6i,1.7679657803578916,-6.704475306410689
5.6000000000000005,22.91202303014886+6.132540288006005E-7i,0.06799158689877483,31.3342614870757
5.6000000000000005,22.973462246809778-4.509253158634307E-6i,-2.6305448829815017,0.9515885711736365
5.6000000000000005,23.421164794192745+2.713427365118221E-6i,0.062007135763611165,29.964723199403135
5.6000000000000005,23.44917305243623+4.4768998868816225E-6i,-11.37443756103718,-0.8884907062411839
5.6000000000000005,23.467324097410035+6.662585687266243E-6i,-0.6882850743363784,9.365551735084484
5.6000000000000005,23.503574705642222-2.5460282601132596E-5i,9.130976149685601,2.5768770802504775
5.6000000000000005,23.511975640329847-1.1932096222888646E-5i,1.5552517234413392,-3.7219139166122375
5.6000000000000005,23.52119304875659-3.8072825067020275E-7i,-0.14110814764353352,9.082950404409802
5.6000000000000005,23.583853786939397-5.485395688773102E-7i,-0.34468654718161873,1.1811194143572417
5.6000000000000005,23.58761105751586-1.194371272877771E-5i,-0.05654319908039984,-0.4182367098205544
5.6000000000000005,23.826142435441174-1.0544773454402196E-5i,-7.167549750012211,-1.153513827044433
5.6000000000000005,23.83672537245365-7.114366965889847E-6i,1.3694636450223363,-12.657249804890512
5.6000000000000005,23.99289935508763+3.743198209792539E-6i,0.05483040555462815,13.438334571625788
5.6000000000000005,24.014415572479734-7.2476672462780835E-6i,-0.17305110430920134,5.373276232483384
5.6000000000000005,24.08416222072532-2.143648042646254E-6i,-0.08129970305812773,-20.49166182348457
5.6000000000000005,24.13588793681565+2.9129384145187542E-6i,5.7669954915612855,0.2878859366922911
5.6000000000000005,24.15047542354828+4.176230944701149E-6i,-0.21085813374469184,7.659311370645431
5.7,22.179477558063983-2.339822628424634E-6i,17.44579695958964,0.1332251092902359
5.7,22.25420783321099-2.1906176649026758E-6i,-0.39599136971310767,10.267279359397609
5.7,22.813012376880735+6.312906744559339E-6i,15.102027255367096,1.300458564059146
5.7,22.827254582261155+4.974560502753542E-6i,-1.589157829155338,11.473050587903888
5.7,22.84908032984717-1.4707495291211615E-5i,-4.293045432065036,-6.196452561434675
5.7,22.854980402230687-2.339561586159142E-6i,14.654114640041024,-6.768136009663011
5.7,22.90899070890213-3.5438430137181317E-7i,0.07755726872943947,31.478898071511622
5.7,22.922974528415658+5.94172543237701E-6i,-2.3160241087996387,0.8468647097030741
5.7,23.407076978059838+3.261171968334456E-6i,0.34803386709719364,30.81116516683388
5.7,23.417756148410213-1.1184625489832816E-6i,-11.61672089225015,-1.2746482006136146
5.7,23.431768499828824-3.136014377754616E-6i,-1.5858158243018026,9.657519685125857
5.7,23.466727656014708-3.38273497001745E-5i,6.246698612924036,5.125222873258387
5.7,23.476417071740205-2.8620022774348625E-6i,-3.0328769178205692,3.7746931131942207
5.7,23.50776222544021-2.126705758135599E-6i,0.22442002081916568,1.485062294470461
5.7,23.527478730151106-6.654029813482009E-6i,-0.32066980687480584,0.3503821598126112
5.7,23.53192335196296-9.403696707786575E-6i,0.10782919098345034,0.6524781039364115
5.7,23.7818859257369-6.455172457150842E-6i,-9.44888593682945,-5.332227848168429
5.7,23.7881083712146-9.41397413756098E-6i,4.190054468037991,-10.980521705609018
5.7,23.92584940184049+9.263827664515367E-6i,-0.18301112182896362,6.0899565155306155
5.7,23.96176789117477-4.562497681976981E-6i,0.058846408835552026,13.173822108993038
5.7,24.053896758309623-4.951075885913546E-6i,-0.03312379019009493,-4.820178292918321
5.7,24.085955892930468-2.870055922745385E-6i,8.267207656670323,0.6347467824368425
5.7,24.098852345997354-2.895343562423846E-6i,-0.4671106654838858,8.075353149463107
5.7,24.13346503232703-5.221691072347115E-5i,-2.071486970318552,-1.3209398396622205
5.800000000000001,22.173159744578555-3.4473236098615837E-6i,-22.59049921414471,-0.12899566909547744
5.800000000000001,22.234874395261503-3.5526820217958215E-6i,-0.4860961676422981,10.873957200387125
5.800000000000001,22.796442177309068+1.761259248744904E-6i,17.933028030058658,3.5979210137044744
5.800000000000001,22.803260707450516-1.2366297051072504E-7i,3.105807559759871,-12.229251429870331
5.800000000000001,22.826171275892374-1.894400591231552E-5i,-1.7495493597705958,-7.414906982925206
5.800000000000001,22.83830406179615-7.185724456985374E-6i,8.703915092352183,-1.6124375655407612
5.800000000000001,22.87497738756437+2.2005774905072224E-6i,-2.821599318741893,0.5028931787304822
5.800000000000001,22.90626250932614-2.2975604055321376E-7i,0.18646613501655906,30.10847559521061
5.800000000000001,23.386951657010822+5.660190853598134E-6i,3.9470975792023366,0.7079102491411184
5.800000000000001,23.394006533667525+4.716186151026926E-6i,0.024457310125673537,30.049014718228502
5.800000000000001,23.397271287819333+3.4158889487683604E-6i,0.29248935464169756,-1.688337756321899
5.800000000000001,23.434757534014366-4.935425594450966E-5i,4.233214777895283,5.5737517694003476
5.800000000000001,23.445137372005306-4.782853179523298E-6i,0.15326660053050042,-0.14131467431588984
5.800000000000001,23.47516504560727-1.5588782048172613E-5i,-0.3404056023663594,0.7539368169875711
5.800000000000001,23.48058400844737-4.106780776467791E-6i,-0.12278829631771865,-0.566591338143555
5.800000000000001,23.495861991233962-3.5219091843099852E-6i,0.2888502879452902,29.329665407110458
5.800000000000001,23.736732526883742-4.297210551711652E-6i,-3.957982463296216,-8.828707464951794
5.800000000000001,23.742569437106173-4.944671453164505E-6i,12.078101001675893,-7.392815756724356
5.800000000000001,23.843578571329594-1.0774933164177644E-5i,0.24533918384729247,-10.038506442597368
5.800000000000001,23.93304287436815-8.48570628866938E-8i,0.0214339525972369,3.9324221072536916
5.800000000000001,24.027493283901787-1.1131122863801085E-5i,0.3413341472412168,0.17995378913028737
5.800000000000001,24.036153221956734+4.7907996329319856E-6i,-6.187094570381164,-1.148124019709345
5.800000000000001,24.04762695568866+2.351959638432289E-6i,-0.9805856701826678,8.105402541551289
5.800000000000001,24.085982474393777-7.095990359961729E-5i,-0.34259749791761673,-0.12104840644036438
5.9,22.16602005416271+1.128701266200524E-6i,24.176297588848804,0.2113232246159762
5.9,22.215255201423115+3.3016267724868793E-7i,-0.40108072749759593,8.394214302639218
5.9,22.777742081205243-3.56925258568539E-8i,7.514347971334956,9.8661973446738
5.9,22.781427794455123-6.0137231801784626E-6i,-9.422158249864662,5.510478930677419
5.9,22.8008346094558-1.15912456737702E-5i,-0.06348588527823067,3.898948909990001
5.9,22.820112175552506-6.1987766687160566E-6i,1.6731703610012332,0.12261683837829031
5.9,22.829557819346423-2.0201558902582316E-6i,0.07273451108961561,0.06580856577978755
5.9,22.903714661427784+9.463066182113001E-8i,0.049180494036357936,28.184715907958072
5.9,23.355769279932467+2.5166918315974455E-6i,-9.886994363362971,-5.048534662084944
5.9,23.363480253450202-1.410910218520477E-6i,-2.341156610790081,5.194186034259979
5.9,23.381877945384886+3.048793432505564E-6i,-0.08466149711030468,-21.62175218026936
5.9,23.400496676924632-3.2024528253086636E-5i,3.8433779437571616,8.937481341454353
5.9,23.411760888157854-1.0101014702719343E-5i,2.8996859745669923,-1.3667318584941177
5.9,23.42534753516556+1.726126179650988E-5i,0.5239089543993054,0.599458930023951
5.9,23.43174144828386-7.753901889475727E-6i,-1.2962300650821263,-0.5417990467077232
5.9,23.483982627302524-2.91776936466248E-7i,-0.10079859694880977,-27.85929413290129
5.9,23.686549915200658-3.8369871619961245E-6i,-2.073197283139781,-10.419626334123372
5.9,23.70054756595602-7.374705424829334E-6i,1.9873413992220101,-0.5582708903959493
5.9,23.767450046474178-3.4966092276172624E-6i,0.2794354097710674,-10.984232712248007
5.9,23.905805589405606-7.477442530147908E-7i,0.07872681949560578,9.307801582760352
5.9,23.988263403771693+1.451918686769451E-6i,7.875151494222836,3.099957505044969
5.9,23.99862657863416+2.3839133959177934E-6i,-0.5723240395959723,5.579362978603469
5.9,24.000466741380897-3.8457734931803985E-6i,-0.19340552107408476,-16.310418893170915
5.9,24.037307675549336-5.164695511056687E-5i,6.5949697706669586,5.828624486041081
6,22.158915797925044-1.7539560041606035E-6i,23.680248615731326,0.47976666938870327
6,22.19631599695999-7.198044824328455E-8i,-0.4683144650221027,5.1069103029534455
6,22.755368808146336+1.1842500432905831E-5i,3.6377371266499057,14.055189628305527
6,22.764689558183104+1.0576533913032765E-5i,16.358658650064104,-3.1668659622109896
6,22.776091218207895-1.0638342296609147E-5i,1.0327684788638054,6.333577332700296
6,22.785983512534923-2.4237929331640543E-6i,0.1498668413742575,-0.09292930331122065
6,22.803272261633776-5.081969944598017E-6i,-15.503819328878249,2.171419744614039
6,22.901085820135847+9.862321067397305E-8i,0.09848851508568823,39.0405779326342
6,23.32772307507503+5.167363118373659E-6i,-8.318378629667027,-7.120686013005725
6,23.332638671746952+4.555620123277275E-6i,-3.1501748948407045,3.5203979579293585
6,23.364384048441117-3.4663670334446103E-5i,4.940090657652515,9.658249059813206
6,23.370268310514625+4.199537198492429E-6i,-0.32913969853256453,-30.338486023558254
6,23.378154104986297-3.4699668113662873E-6i,0.3312681934941478,1.5389518378098592
6,23.383922668435094-9.986662851353765E-6i,9.2527008916855,-5.330279082098846
6,23.385338726351026-7.2356245768066574E-6i,-3.6180057027950054,0.726355417620203
6,23.47260846560166+2.000533117134919E-6i,-0.028837299615254712,-1.0251351545136138
6,23.633108819183406-6.907307780671914E-6i,-0.02316283476421352,-1.0015088441157258
6,23.66234978351683-7.754094745639193E-6i,5.6127573160167525,-0.5851051662035127
6,23.700560564140705-1.994096979942488E-6i,-0.11986945290528023,1.8571925236400122
6,23.88028531795106-2.0373985390945493E-6i,0.07838635572878566,8.180406287331026
6,23.94616531874281+6.225261056557284E-6i,-0.384328173644706,0.4362721655140311
6,23.953115960432402+7.91316090418921E-6i,0.8362723562920636,-8.035130057980592
6,23.97552594033151+1.356607786875032E-6i,-0.09644104193184277,-11.997653982349519
6,23.98585394773373-6.000551605052962E-5i,-6.0369992361645295,-7.204771349689711
6.1000000000000005,22.15342119645268-2.2934312488282697E-6i,18.42123702803363,0.3239756419610895
6.1000000000000005,22.179885388979546-2.829252573699301E-6i,-0.524585443303067,6.696682658553557
6.1000000000000005,22.735344544546756-9.772269408649964E-7i,0.17948847240977187,0.22453177601694613
6.1000000000000005,22.745672244117106-5.983358474826759E-6i,1.022568005550855,0.5948376553700756
6.1000000000000005,22.75040425543575+3.6505032419388485E-7i,-12.944416205819495,0.867072105108222
6.1000000000000005,22.75624854321778-1.2919683982934838E-5i,0.4093649289370149,11.649284837497888
6.1000000000000005,22.788026459877795-9.682560998900878E-6i,-15.931387814433025,1.1700905021261283
6.1000000000000005,22.899125187807865-3.483405568353047E-7i,0.0409401264348257,32.36396860779876
6.1000000000000005,23.299792113774945+7.170040453344696E-6i,-2.382703744594168,-4.18849302487649
6.1000000000000005,23.305044291184632-3.2803103051520047E-7i,-5.643981345554158,3.185385491043066
6.1000000000000005,23.334265560472495+2.7561473017297067E-6i,0.2412319269153821,0.971481546791382
6.1000000000000005,23.336752012876953-3.495817900483209E-5i,-0.9074665780881326,-4.4132183345416545
6.1000000000000005,23.343610022206132-1.9431238775641665E-5i,-0.8948688212218593,1.099516845795628
6.1000000000000005,23.354271797046724-1.1243577981634876E-5i,-6.328981400608096,1.5243458814029558
6.1000000000000005,23.35955759932559-3.14910787717828E-6i,0.3079733693993022,-28.386569318443485
6.1000000000000005,23.463430027462266-1.059259333671466E-7i,-0.03664155320356205,-5.1202487613850085
6.1000000000000005,23.574227080951097+4.959722476770933E-6i,-0.809606021400569,-8.56456618937788
6.1000000000000005,23.626003229222718-3.13062397310199E-6i,-10.211044322172222,-0.0859232029877659
6.1000000000000005,23.64582311295956-7.136840992803168E-6i,-0.6998530422271152,16.39559991598928
6.1000000000000005,23.856526896172728-2.518579928662615E-6i,0.04226989215172163,13.094442160986041
6.1000000000000005,23.905145339335593+3.314346712823999E-6i,-5.833092622885893,-1.0562820468246494
6.1000000000000005,23.910403994723676+1.2094131141039396E-6i,0.03697360443386949,-0.6777600593576927
6.1000000000000005,23.946740940097836-6.867835572104355E-5i,5.814351823082973,7.681421685579194
6.1000000000000005,23.955769159424637-1.6363569476080008E-6i,0.7449421841240177,-20.677662575005225
6.2,22.14741120043089-1.4208075789716795E-6i,2.171381089754882,0.12965351484859103
6.2,22.162788509133172-1.511564614105273E-6i,-2.181729597467663,12.930351926286747
6.2,22.705447619226007-4.062230850189175E-6i,0.8956420290999121,-0.27129084056672914
6.2,22.71444420222315+7.184863871818027E-6i,-1.8782578639887135,-14.36693392090904
6.2,22.734182160766228-5.366550102615711E-6i,6.735224913679465,11.272936785607062
6.2,22.73610981137341-4.125756071004085E-6i,-4.950454924829311,5.581519474962918
6.2,22.773009411382763-9.121731198837516E-6i,12.276849335559044,-0.9530677915011543
6.2,22.8966839065443-7.283091652346028E-7i,-0.008146985460196765,-11.743292239242827
6.2,23.26983154593248+7.618120307180885E-7i,5.004301144572145,10.40948658385503
6.2,23.279796043463126-2.429295911822929E-6i,-7.988049343050258,3.810933090384766
6.2,23.291830125147523-3.07903075487764E-6i,-0.9636364944356673,-1.1188382812006086
6.2,23.299334761343182-1.904211430297231E-5i,2.0072620779329964,-1.086393686079524
6.2,23.306957095181254-2.7862376046889183E-5i,1.9517884781783397,5.055113480370817
6.2,23.329177395548292-1.717237631157188E-5i,3.4653710728052154,-1.1934104733643893
6.2,23.349288988025407+4.585915965881735E-6i,0.1611474893237228,31.351257485132784
6.2,23.45198216668085+6.343625222755446E-7i,0.03880769777013926,16.847911596794017
6.2,23.511297280908906-1.178772561329063E-5i,-0.5348519583457052,-3.5690783111548097
6.2,23.590484724273526-1.620126976793102E-5i,13.197616730602226,3.9193621681972517
6.2,23.60059799676077-5.3612465920029265E-6i,2.390354247923621,-8.975175470806205
6.2,23.83367022163029-4.540012155820877E-6i,-0.06993876476013972,-18.58154738459783
6.2,23.86275647973454+2.073385151484769E-7i,-6.879849745096977,-5.110309325776626
6.2,23.869660393841656-2.015964099931958E-8i,-2.119210444846205,3.5589987983202303
6.2,23.905127962480773-6.662803829320914E-5i,2.9108852632015294,3.8177629411829503
6.2,23.9225276991593-1.634703051848544E-6i,1.2421258292934958,-0.44990856401168733
6.300000000000001,22.141029580642083-1.0463957066724763E-6i,19.614419503905932,-0.08241313335793299
6.300000000000001,22.14655244917097+1.4199752140250004E-6i,-0.12613271719942795,9.152291672640334
6.300000000000001,22.669009130417287-8.281991614293625E-6i,-1.9304190874431422,1.5116166896330858
6.300000000000001,22.694268618337993-4.919539359253816E-6i,-0.16389255823915566,-13.75354232904399
6.300000000000001,22.713287894442363-9.496425430150911E-6i,0.5546485159061231,7.543584816293564
6.300000000000001,22.720154466105832-2.1902815528585602E-6i,1.5460153125104752,-0.4480442797257076
6.300000000000001,22.755334459176428-9.749367240713106E-6i,-16.253161018843542,0.3806540711697567
6.300000000000001,22.894476512049607+9.037077801063669E-7i,0.08022908985511612,33.6904072697386
6.300000000000001,23.242600358800566+2.6334261753270062E-6i,0.9075736423195689,6.522564973921069
6.300000000000001,23.251666179504955+7.226636966278302E-6i,-8.961318219750893,1.3591303158942174
6.300000000000001,23.252989522978897+2.6316527645933517E-5i,-4.767704151246041,0.7131763226602326
6.300000000000001,23.262470404024107-1.1774036388763958E-5i,-1.9853594507574033,-0.6531817994132116
6.300000000000001,23.27652565802604-2.514540664046444E-5i,0.04400834072231227,-9.463658867928505
6.300000000000001,23.29725925424382-2.1964496611408617E-5i,-8.576643799261433,0.6283236507720473
6.300000000000001,23.33954406341898-5.4482761058387E-6i,-0.15443398739467062,-15.698830278353652
6.300000000000001,23.442814893925256+7.227341963339498E-8i,0.04682354865728455,24.5340652921764
6.300000000000001,23.44672870592332-1.249361930523235E-6i,-0.4204000382603925,-8.871536312639389
6.300000000000001,23.5557724203621-2.744671761851836E-6i,3.032071443583415,-0.15682424751560795
6.300000000000001,23.558457949536354-1.5683023411513195E-6i,1.4600154041483338,-8.635407101927271
6.300000000000001,23.812374684020874+2.6500312850731806E-6i,0.06299961914998442,20.202261717864396
6.300000000000001,23.82420722437095+4.418234410175618E-6i,7.524874098754328,-3.932008067841522
6.300000000000001,23.826084071922924+3.3561052822391426E-6i,3.360068764145627,8.37612419950958
6.300000000000001,23.86479001908416-4.8419077504548405E-5i,-1.2468996482930381,-3.7356408139829873
6.300000000000001,23.8700620552834-2.0182921656767782E-5i,1.618563675517367,-0.8707365671277173
6.4,22.130851353255828-1.1024899905188495E-5i,4.217889999855444,10.25245818378069
6.4,22.135120960083494-4.47534612750512E-6i,-20.999285237920926,2.6826705587089092
6.4,22.634755739236002-3.6148810930491358E-6i,-0.9505828364522675,1.022417217073433
6.4,22.67483003945752+6.750951819749928E-6i,-1.1732508139321531,-14.330690539093126
6.4,22.693198814459357-1.9341882503595927E-5i,-0.31635787574616714,-7.5403069447149775
6.4,22.705902664124743+6.060910826429393E-6i,17.477360192207286,-1.7092254076668043
6.4,22.73975059859987-1.5375586977791487E-5i,6.368526732657177,-0.2595540057615806
6.4,22.892404829813014-7.603738379060513E-7i,0.06035435222331942,32.17480848625311
6.4,23.214395038875885+1.1230849624204312E-5i,-0.8531876988353608,-5.698423270000724
6.4,23.216224398706988-1.51259011231732E-5i,0.06296536858478596,0.34660278825722957
6.4,23.22769188863273+4.105049134734056E-6i,-0.9552735048622291,0.3112690735654824
6.4,23.228260855993344-7.764650696117997E-6i,-9.443787259304097,1.205010688978272
6.4,23.24737901485563-3.842946315216285E-5i,0.6357957963516818,1.3422996401689613
6.4,23.27247194606728-1.87165707281503E-5i,-2.2018126403905325,0.34715394460092713
6.4,23.33016050798865-2.9660480944659154E-6i,0.06589181824330059,31.08925144152527
6.4,23.38806617637384-3.425134535505969E-6i,0.6008648226997675,3.1273739205259368
6.4,23.43346449755455-2.3984023952244994E-6i,0.035263069300092265,19.893205444012665
6.4,23.519545918147788+1.4703298503496762E-6i,-6.895442802663523,-11.085499506286986
6.4,23.52414787411442-8.02365749463719E-6i,7.943399938849469,-5.869630984600832
6.4,23.78382828620396+1.4909046749738975E-5i,-3.9801991615378904,-5.877919922149446
6.4,23.789029498572027+7.790055274201604E-6i,-5.0867617749849146,5.748105492666096
6.4,23.792153211107195+4.06508518377561E-7i,0.6190875431771176,17.94126451204641
6.4,23.820404833847935-6.807704647809515E-5i,-4.045052517448491,-6.408151123505827
6.4,23.827467794813376-6.8807429226010034E-6i,-1.3311353380403608,0.5555545898674117
6.5,22.11589569677069-2.31038902317419E-6i,0.6613133558162443,8.478574880257986
6.5,22.128716992293317-3.314091248012947E-6i,-19.376281305703994,0.5886302115256505
6.5,22.60087930720896-4.873237178731735E-6i,-0.47859511369718266,0.7977427208202232
6.5,22.65549300765131+3.2340891510461216E-6i,0.001651852379923574,0.6991436817708518
6.5,22.67351213428857-1.2860338953328293E-5i,-0.4568613126267209,-6.138820200768617
6.5,22.690406125464406+2.1624078103888E-6i,10.489373206200819,-0.8103930992102542
6.5,22.72321490184227-1.3321365375719953E-5i,15.588868189470054,-0.8943147781489196
6.5,22.889904206384145-6.979257467546027E-8i,0.03339665678601267,32.34003262604905
6.5,23.181146378770368-9.235550970107522E-6i,-1.7489427664291066,-0.5373865108719272
6.5,23.18635188132019+8.376738015622584E-6i,1.6496009859518945,8.005977022400238
6.5,23.193808061945106-1.1278834022320219E-5i,-0.42950665030547264,-1.4015550840235067
6.5,23.201542457621695+9.001267784101057E-6i,-7.450661116324117,2.783773446784708
6.5,23.21953370601272-3.207690441535281E-5i,-2.245616535747705,-11.725320142059939
6.5,23.245441598516987-1.9621068140138518E-5i,-7.445822909226747,0.9725593197654965
6.5,23.32071336924567-1.7286513439603266E-6i,0.038582781125957366,23.779309520932916
6.5,23.327067697154074-7.940899126198936E-7i,-0.32894212955225965,-0.9596311664277897
6.5,23.423493348901562-7.744892502350226E-7i,-0.011640098986343439,-31.264778488663406
6.5,23.483197753052494+6.26978885446703E-8i,-3.3891256681505086,-11.30063370747829
6.5,23.489377435711233+4.502496288021592E-6i,7.144245393076556,-2.375263164115178
6.5,23.745527199436832+1.1183588762748944E-6i,3.4946015688412064,7.4251047287841025
6.5,23.749084917502568+1.732018735668118E-5i,3.291807483983568,-2.053361240963377
6.5,23.77244804378806-1.6593440053147013E-6i,0.1429779769755696,0.20016229108339872
6.5,23.779252409492145-4.5325859198244545E-5i,-3.6791902262171785,-6.107306216488363
6.5,23.782679617779625-5.528722671016164E-6i,0.4257272508908774,-3.359421388132854
6.6000000000000005,22.102960503846422-2.558321723362913E-6i,-0.9095408544229584,-10.712296142780765
6.6000000000000005,22.124040222457158-3.409749521109164E-6i,24.633147519895545,-0.7454539554590034
6.6000000000000005,22.57021691150101-1.923236457322391E-7i,-0.4385741804167891,0.819737313917428
6.6000000000000005,22.639338878705072+1.7810004257941628E-6i,0.6345870761151229,13.651011015453223
6.6000000000000005,22.657972290824972-1.363878331818541E-5i,0.5645022230859271,11.333264607996409
6.6000000000000005,22.677980168930358+3.089525808901251E-6i,-10.188306026913693,0.7257863743863184
6.6000000000000005,22.710813406081797-1.067138959742559E-5i,-1.6974468798708529,0.030908991896898073
6.6000000000000005,22.88772083793677-6.033063862218858E-7i,-0.045013381181163936,39.555471572494994
6.6000000000000005,23.149156154896144+6.143737281314813E-6i,1.8316846120193047,0.28216426946171325
6.6000000000000005,23.163303895648866-4.769229866271655E-6i,-2.9867857489838032,-2.943925156579207
6.6000000000000005,23.164441715398368-1.6642598939650917E-7i,-1.8515604469490048,-1.1147650398613616
6.6000000000000005,23.180907191773642-3.9250697407134796E-7i,3.5093232303525843,-1.346911851410508
6.6000000000000005,23.197403677338155-4.103327722795646E-5i,-0.2904716745601829,0.46883800835524514
6.6000000000000005,23.22612482242491-1.654010304473616E-5i,-10.057256621112913,1.8477945999160557
6.6000000000000005,23.272697738583208-7.159026811224233E-6i,-0.18791725529780612,-2.2832398433895973
6.6000000000000005,23.31217864802384-1.2151265639300076E-6i,-0.08399314831810456,-28.79892126035348
6.6000000000000005,23.41359532476957-2.680270922990908E-6i,-0.028948039236220524,-13.143738082529023
6.6000000000000005,23.45156153780773-8.2998487430476E-6i,-1.0603489930031393,-4.574624913829777
6.6000000000000005,23.460391866115128-1.1932267375933111E-5i,-7.524866269542366,1.428553539551733
6.6000000000000005,23.713582756208858+9.326682854956635E-7i,-1.5166199411799552,-5.678719027877058
6.6000000000000005,23.71746639318922-5.1143483855719784E-6i,3.8078102897653987,-0.6556694820799684
6.6000000000000005,23.72364224271026-1.493399091671203E-5i,0.06217803170173908,3.527354315285334
6.6000000000000005,23.729838482396612-8.85315222856862E-6i,1.2637904707699177,0.17495786958803705
6.6000000000000005,23.743679428811102+1.1466723965347046E-7i,-2.468066094546118,-1.2771624704127684
6.7,22.088484907630857-9.28608501845821E-7i,-0.10403407102030915,8.855290191109173
6.7,22.11732684671064-7.760134905632606E-7i,-14.005400013441246,0.10589465676088139
6.7,22.53931335335021-1.9031330331053469E-6i,0.02709261527738216,-0.5487655769865444
6.7,22.620952043942246-4.7092168956339564E-6i,0.36111684001401567,13.28984206198844
6.7,22.638061162288892-9.42170526510554E-6i,0.9444657115416106,10.900980817966428
6.7,22.662334025019728-4.110937617343479E-6i,-16.836369382496553,1.112599341418977
6.7,22.692200313628046-5.731611127179103E-6i,8.555627413800094,-0.46893177716852175
6.7,22.88475493467892-1.598235927857551E-6i,0.05081653748514969,28.96064316549372
6.7,23.11714962819348+1.6612932433228417E-5i,-0.7745455032551674,0.06194550870612264
6.7,23.13335713536041-6.251242861488496E-6i,5.668083284716873,1.631811978248446
6.7,23.137856429709352+5.060459744439336E-6i,-0.7043347755409695,-8.642350419152981
6.7,23.155985896613835-1.3347187503105533E-6i,3.852565137363742,-1.6527768476552283
6.7,23.16813495519593-2.973964763103951E-5i,2.010362288545921,8.115462385413833
6.7,23.194972402461058-1.8299158443606887E-5i,6.066465010452081,-0.418037068834318
6.7,23.216661057905185-1.43819516876299E-6i,0.7682161354812403,1.5180322042955878
6.7,23.303273867671308-4.941931146814462E-6i,0.09258382788639463,28.420131120494
6.7,23.40352352898506-5.352264612977099E-6i,0.03288517361490126,4.600385143138974
6.7,23.417954603360247+1.3269226160206452E-6i,-1.0935909553245293,-8.238031292212009
6.7,23.428160700897926-6.037014817239054E-6i,10.416719682268939,-1.3973012711318789
6.7,23.664180148748624-8.718105836009363E-6i,0.33441636466962,0.3095974246673001
6.7,23.671151836865963+1.1640501898655631E-6i,0.6059213515283849,7.724708619513026
6.7,23.67619078487153-2.0312597519264556E-6i,2.021018495589235,5.365496567037546
6.7,23.682002155837914-5.422864188414903E-6i,1.6693166687792291,-0.9874006118620213
6.7,23.70434785901154+1.2248441648084796E-6i,2.9416282317765425,1.7089540858251262
6.800000000000001,22.074852545442862+3.3476343691916996E-6i,0.3466610391899061,10.265832808132929
6.800000000000001,22.11096704264963+2.023299455219083E-6i,-24.360797318269782,0.5289241505868656
6.800000000000001,22.51110925761245-1.1779963537835038E-6i,0.45840413338128205,1.3949317735131956
6.800000000000001,22.603678185071633-3.930397600740018E-6i,-0.45501996998272465,-6.553408869661546
6.800000000000001,22.61945855695255-1.3804846152716623E-5i,-0.8169847769109069,-8.451248532511418
