% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 18:09"
% Table,Table 2 - Volume Integration 2
% scale,Eigenfrequency (GHz),m=0 (nm),m=1 (nm),m=2 (nm),m=3 (nm),m=4 (nm),m=5 (nm),m=6 (nm)
10.8,22.826980073462643-1.1103114776037489E-5i,-2.8948988624979486,-4.462903601107704,10.650303720751886,-4.7591318649937655,-0.7596779147035779,-2.2963266028061122,-0.06538570982274983
10.9,21.792480950769086-1.0121855029379642E-6i,-0.2188296021318435,70.25486217746834,0.08958148072298036,-0.7917088385251596,0.4115026385115599,-0.4671967347144257,1.1251079223053249
10.9,21.804004997736605-5.905687490680583E-6i,-0.07692790483696606,35.61838216701125,0.09525363742018594,0.20470171623412414,0.5349655601411866,-0.30646773779216296,2.1501831826280515
10.9,22.049489195296527+7.114154004495588E-6i,0.46098679765744077,-7.244574509963298,0.32800034867567773,1.5310614072157192,-0.45939332977912606,0.685728281189679,-0.2999761902922052
10.9,22.10441210713851-8.363120145729353E-6i,0.1263313558154826,-87.53203308312489,-0.10273022381313424,-0.16632078756519883,0.06322924071064895,-0.4011118427710012,-0.059483172368548054
10.9,22.17032134367224-1.291004605925539E-5i,-21.84302820540732,-0.32124814810660207,-31.4034042992103,-1.3461607479488458,-11.189827888860407,-1.3849917995276022,4.1080636236181185
10.9,22.172107037672212-7.545603026787949E-7i,-32.84081081674865,2.021624884055166,-27.64386543670438,-2.762295598116773,5.362235922887161,-0.7405055211445691,3.767326261350876
10.9,22.1950485049931+8.685940432808583E-6i,71.7276152727229,0.6459915422343082,-2.117425075038768,-0.25432788949705465,0.05652700452902343,0.3427337262756916,-0.36719900814368955
10.9,22.19992750755889-1.3201709648088873E-5i,9.87802290765799,-0.6042477869354974,-17.394826432743685,0.3134431824561076,3.3342622589795186,-0.7575146625362514,0.02083586645327129
10.9,22.40509110185415-5.918427139356708E-6i,5.333440798106876,2.897669959558457,-1.3015059407293859,-0.20981777536650836,-0.4672915321350167,0.5065094171305882,1.1242591403884408
10.9,22.44656586359243+3.1557255080706124E-6i,7.438121753802295,1.5401171405545304,28.82440041094695,5.33326290800553,5.52963118833158,1.2269631951201465,1.2025223755850358
10.9,22.448461962438326-4.483322919634343E-5i,93.7055063414724,0.024691201006589787,3.4233587651781248,0.84167721792678,-2.799922792523567,-0.052625819746354274,0.2236446950910027
10.9,22.496567551896437-3.773499046535524E-5i,0.2516258188148714,1.1742074445439425,0.051833748460123286,9.219933736648994,-0.17551041811235651,2.952241760015686,-0.05007191579552933
10.9,22.505851780939242-6.476397532521054E-5i,-1.4890304208567655,16.955617718091553,3.687193608282186,-4.72457541553555,0.5216674009735376,4.076200992918038,1.902492274048075
10.9,22.513191527191193-7.6032741406857125E-6i,-2.674382992845262,-21.390808131059835,-2.4638382043748877,1.6057583139996014,-1.444848069366309,-5.219695397906019,-1.378877084902455
10.9,22.52230580811193-2.4218582617649936E-5i,-2.5657846901796155,7.4021176912956115,-2.887005574462073,-11.112680988633468,-0.9138585061695856,0.8167733848295219,-1.6874797354380173
10.9,22.609351705158456+3.28247105820819E-5i,46.07324390155656,2.685883104750337,-6.328323527604386,-2.1110759881586154,0.5875077173239185,0.16759842607390624,-1.8880392958792482
10.9,22.61733804379711-2.2470103363593624E-5i,8.703177607489177,-0.2856621968207161,1.333723527250388,-2.3765893908777,-0.8527327327861025,1.0601092230800782,1.3799884825959432
10.9,22.635134747204514-2.5666399220383146E-5i,-0.07799480293904026,5.057143801985703,3.106629996280897,3.419457925024469,0.8299367650605903,0.11561756279383273,0.43600462377805005
10.9,22.637757791250113-2.9580606325874702E-5i,5.648957576599349,-15.716583725848281,-3.5320479486979686,2.688104247376125,-1.13999528269645,0.37541013637746146,-1.4191416379386954
10.9,22.737373267418622-3.2785430308260404E-5i,111.52453810683234,0.9801613308443629,3.6550135274442073,0.45358124240787867,1.8102793297612225,3.1687063698478175,0.8169428545396606
10.9,22.762812428032646+1.302129709997536E-6i,-0.9276763728469976,1.0221833212565672,13.856164685573962,0.025400760011069265,0.9631967509490688,1.0431436938113157,4.128451330901216
10.9,22.79892032116572-2.1617480408537434E-4i,8.509325298043263,2.5891310512235317,-3.01799932028276,-3.2073717036192484,-30.683281155084643,1.1631620730630294,-1.9711506479525724
10.9,22.80865724119329-5.664368891577363E-5i,2.2313044998690703,-4.5432048847495174,-19.390465027519056,-4.293441755163795,-0.4088132509301199,-1.076242953393053,-3.6526818836654544
10.9,22.812362314824234-1.570076629373975E-5i,-3.266462970483712,2.8555740163115466,44.31255594860819,-0.654270296131377,0.10474433043560316,-0.17645193799627434,-3.1381631680710673
11,21.78851154741295-2.871743880504177E-6i,-0.5890428680044348,56.4945871829337,-0.16318677229038273,-1.1201682765354635,-0.13993056302001405,-0.4893792160420279,0.45970456113290536
11,21.79680716972362+2.2519944421694025E-6i,0.181674178387628,-41.07038928247049,-0.23807819841539712,1.050385449089872,-0.23504344647818698,0.6613625443462651,-1.189045423383136
11,22.03593265405584-5.137831654281984E-7i,0.4186221247625318,-6.549891103689362,0.29774067152160394,0.3786812937242756,0.341786352313021,1.3821679872388148,0.19665285651178588
11,22.102008404065305+3.7462062544823965E-6i,-0.023862865901477903,70.75810128493873,-0.1573524439941837,0.1629207344750705,-0.05535832947880692,0.26187934254181844,-0.09777680748288475
11,22.161426301991387-1.629373772488886E-5i,-27.822608768443807,-0.7952585977753486,-35.79036793669528,0.35168221688815493,12.08799239556649,-1.4737341847442418,-4.634670071080446
11,22.164041557234583-9.188601655134785E-7i,-78.31383997705888,-1.5810737097366208,-0.8836137522539393,-0.7688025847328048,0.08635641046167214,-1.9403499141066534,-2.5407811824641855
11,22.186602583031526-7.72396180225097E-6i,-76.89138035409725,-0.2457926009504482,3.924073391527302,0.015692312046596144,0.7738090078505315,-1.3522558821110817,1.1342826194710003
11,22.190935315104465-4.717343360016055E-6i,-5.8405490125930655,0.6598309689723229,18.694862054966325,0.8102389759013469,8.043748002393183,0.3335892993902144,3.500012816037449
11,22.38218793423575+2.9917452511321088E-6i,-1.6932646179924264,-21.941228418131274,0.9302631583287706,-0.9321503467501258,-0.7467352547189351,1.2285366765205017,-1.797682182295683
11,22.433335126051098-7.288569007087615E-6i,12.007707150873443,-1.788070538575489,40.57650221004534,0.41994653484322986,-5.661327475020993,-0.6599853446800777,0.151737222868932
11,22.437743437854603+1.1969997654171322E-5i,-57.69844118401366,-8.050621831375672,6.925472458173948,-7.055819279082084,0.026469772467863306,-0.830551454272487,-2.6395680978118525
11,22.486114815142987-3.127354731915723E-5i,2.968363549184905,-15.199926440205928,-1.2688396445826304,-18.129826857758044,-2.3824426373323653,3.1594370700650587,0.10896468684516541
11,22.49517645304165-2.6413603951039173E-5i,0.3729221547903617,38.14863942534544,-2.404432451377939,-13.122615071979869,-0.2772414588097302,12.514041457085682,0.6625013480869132
11,22.503356031336+1.72146777783422E-5i,-1.001715696467767,-37.08533404627411,-0.12364753307978615,7.217635727331407,0.17123996891221732,-4.54373941089627,-0.24032216649879495
11,22.508652164846215-2.7769077708592756E-5i,-0.6977303097155053,-35.31719958298207,1.2565300700070399,14.825209358896394,0.09640849425083742,-5.213467174676167,0.48324897539955713
11,22.59464232096833-1.2140814321719675E-5i,-44.12943417973756,0.8361591907048449,23.45621153380606,-2.5262076084459375,-2.879796939151441,-0.39850875268803193,1.3457811834438715
11,22.599240533235136-1.0745077383338178E-5i,-24.76936662522153,-0.6289350500393698,-6.798329823346803,-0.3477798454328439,4.636053862655004,-0.42194196379865867,2.3663092617434507
11,22.623521867254933-1.1023737578977674E-5i,2.3766873051129815,-25.885023487275525,0.48312035373370243,-0.26503749702909984,-0.47942075009351653,-0.20909381534824362,0.042252275181196675
11,22.625112850068156-1.664455387757836E-5i,0.2184438799649609,1.2261701997227359,3.3016026191927184,2.0687994966525545,0.2592409414563569,0.11076566374553241,1.5172643522749412
11,22.725330348347033+2.5315438646440874E-6i,51.38614886388666,0.9533555832833315,1.8403845085253374,-1.1803971504273556,-5.3032989026572785,-2.6565355086603697,-0.6026353536217715
11,22.752642695983145+3.2268617688824603E-6i,-4.425518129229231,-0.09408074799256358,-63.29248800465889,-0.9138151379760007,-0.7694551003932004,-0.7850136419283575,0.605714549676827
11,22.78434754124454-1.3619605873990687E-4i,1.1699229497270371,-5.333615859460522,-0.7340905844666994,0.9131189315024721,-34.533811991190944,-0.5069760756426036,-0.16522848190569556
11,22.79803156854314-1.3637912606354185E-6i,1.247540242658075,2.561363363551229,5.8771818883189,3.6867318110821707,-0.6105564207507035,-0.40071506546411606,0.47983444594976565
11,22.80156312136608+1.5465011254920917E-5i,-0.536797543030797,-5.600880282295224,-8.043314270993193,-3.7941716211739465,-2.2353071159499613,-1.3991868751295493,0.12626752478656655
11.100000000000001,21.78562118769549-7.351928853990307E-6i,-0.2466616670984625,34.09694331314022,0.12117429258973078,-0.8580338602341326,0.26632461818401754,-0.8374825018791553,0.6848389170498266
11.100000000000001,21.79173560112295-1.015640569946293E-5i,1.1298763191118804,-20.658131183831134,0.2591949973203038,0.2181333836801158,-0.27139710745522616,-0.6189054972528032,0.07464309437799255
11.100000000000001,22.025935755030634+2.1238697144770563E-6i,0.29682370640703204,-9.046058403192923,1.6994238795184038,1.841429545700479,-0.5095540953859589,1.2392654244107018,-0.43946982966245907
11.100000000000001,22.100373387441238-6.091715769200504E-6i,0.2679634650212952,-48.07631451449249,0.14393555574951145,-0.018321886613070104,0.030253440738846393,-0.20031473684815215,0.0410220527558709
11.100000000000001,22.1569521332577-1.4409346127511295E-5i,-2.2699208398725688,0.265743134699067,20.11337365137052,-0.3695025639117212,-9.473725508256448,1.5538381374587977,1.9310492329816953
11.100000000000001,22.157661178210112-7.636553571882482E-6i,25.851453986316198,0.20273612365723703,-34.91432664598294,-1.60311287030935,-8.941609423647064,-2.396384436048316,3.2257050326619447
11.100000000000001,22.181012599680773+3.1696711569969526E-6i,-49.54260213271759,0.3758994162004794,-3.203442937859582,-0.2115920917923596,1.7701145486978251,-1.689470043196439,-0.06507642693979225
11.100000000000001,22.185154593789402-1.9441444997360533E-5i,-7.114368973848119,-0.2941367664209841,11.007489554381955,0.6473767338329423,-2.08032303750784,0.6037979516656501,-0.26232903400535057
11.100000000000001,22.366965561856034-7.0264693485329436E-6i,1.3636872900361765,-27.269510422777845,-1.0822175888746157,0.18675633236715838,-1.513142718616094,1.7958160899141995,-2.2638114743782336
11.100000000000001,22.428254912581625-2.40856997899677E-5i,-43.45205360720047,2.2799118807955967,17.38352183767893,5.790350623802555,-4.3609215024827614,-0.03668048677406763,-0.25018272176546474
11.100000000000001,22.42895814838222+1.793887946931213E-5i,-0.7352027282994762,10.20303045424876,-58.081270609843806,4.372929577976603,-13.905732208563073,0.9098954253466125,-2.914957616168566
11.100000000000001,22.480018264016653-3.962854999376719E-5i,-5.401865040053881,-11.57826632155717,0.48060923236264186,-7.904543029531585,1.6148791852552453,-2.593162353642751,-0.8862319701782703
11.100000000000001,22.48736394326561-1.732569170976731E-5i,0.06920499812019809,-24.643822882628598,0.41153615204190186,31.57158427805193,1.035549033872754,-1.7076652178719067,-0.05066702543980498
11.100000000000001,22.49391950185454+2.3665405104421204E-5i,-1.710497029705157,9.17031448057515,-2.6698131997287207,-5.3464600976724554,-1.2448410325948869,-5.0886221592485485,-1.546473920005348
11.100000000000001,22.500888936648753-2.1325556998381934E-5i,-5.241291459444205,-8.4592901415,-4.429028855535247,3.885238582845415,-0.8985869094841906,-0.05335860602986231,-2.489633844324372
11.100000000000001,22.58482396742931+4.946850491700153E-6i,5.761638861883165,2.4461875367191857,-6.185516569844179,-3.8059653110404144,3.8113830032315974,0.5512519734669907,-2.462412174117087
11.100000000000001,22.588347467713998-2.1911834780694142E-5i,-2.5004546970638604,0.11400809115236132,-1.2284017777898018,-2.213912744740849,1.955700172555138,1.2689690245308887,0.48719872394479935
11.100000000000001,22.612401665683734-1.5255987362787956E-5i,1.6119738815239293,-2.980824110405956,0.26482511696869704,-2.198602293040448,-0.23968392606197297,0.45702213961939653,0.5023345130632193
11.100000000000001,22.61469629932134-4.553362883538343E-6i,3.7906105839265427,26.625998659328737,1.3912495420525413,-1.0238285568431382,-0.00696052373035938,0.1665170507279361,0.9466576271835969
11.100000000000001,22.71729491923093-4.1765652826473416E-6i,-142.76415917661757,-1.107109037578442,-2.564536065361186,-2.066237221902724,3.432655774658867,0.18780644570427885,-0.34518142981536004
11.100000000000001,22.748514570293203+3.6104994973902054E-6i,3.7292583651731794,-0.6174117167051096,-95.66339375904165,-0.6043987178610298,-2.211478976871777,1.7094333880386197,-1.7846143174416267
11.100000000000001,22.77807950513393-1.007385285807622E-4i,0.059804794568596,-0.9354100763729538,11.587483270929482,0.7908875216783248,-32.94338867889746,-1.437288501307702,-1.5273608873606244
11.100000000000001,22.786105372911702+9.449660242180695E-6i,5.726362175734309,3.148358759396265,-9.505803247362477,4.5713668159067256,-2.471398093207543,0.5793938611923476,-3.1976020936987695
11.100000000000001,22.78905264276437+1.3758638690829861E-5i,5.266338483095238,-8.409208189701278,-24.55171966052879,-2.7859217046125613,-1.0580235471637256,-2.34603392119923,0.1685867095998812
11.200000000000001,21.781623066338337-9.91284016468132E-6i,0.16659144004826376,3.787782678254705,0.20535663645989422,-0.5493463804023988,0.04155219856068393,-0.18723911461864506,0.2444538607528759
11.200000000000001,21.784811136524397-1.0635867112838313E-5i,-0.9459980920156223,43.53598566708938,-1.2169933596803386,-0.30196105640927273,0.6467950336250831,-0.3965065473724924,0.3287588401646509
11.200000000000001,22.012742380276183+7.10312314419983E-6i,1.6472364357984624,-7.836420614555107,0.1617474099988645,-0.005816937340807682,0.7136473350118282,1.4906331382393772,-0.011308189296798221
11.200000000000001,22.097638366366404-6.123679792160843E-6i,0.17247344847570756,-51.79209374081187,-0.14499866938391004,-0.16431974696621776,-0.09916115056876784,-0.3844346769816349,-0.0374325689913797
11.200000000000001,22.148464461381934-4.191544720831214E-5i,29.657649437673467,-0.5264491682035959,17.263307073955048,0.48018343490305415,10.746203243543679,1.5613108346362712,-2.702466496623276
11.200000000000001,22.149804267187296-2.250915024705994E-6i,-6.524990171844864,-1.4198719794336896,20.068090697416608,0.26628873687846843,0.41811007456302707,0.24164140822841007,-2.2320284102268633
11.200000000000001,22.17298683274727-9.177801337599592E-6i,-45.5477540846651,0.9810207240752181,3.7927347048945763,0.2909747298056051,1.7908120283935796,-0.06962516127968872,-0.19097974916958702
11.200000000000001,22.176129375141006-2.4893514778555348E-5i,-6.236734629287474,1.661527127821593,36.32709143446036,0.3322146085285739,0.115156929209632,0.4276307254672142,-1.2866155770813732
11.200000000000001,22.344692297053744-3.964793048638084E-6i,-0.815413090536653,26.986893319763805,-0.006867822765284748,0.5350818292446666,2.0974192982508355,-2.2519806828379205,2.580878908572774
11.200000000000001,22.416218139739374+3.692989237966151E-6i,52.14237698382387,1.4389730408657542,48.51890042383527,4.526183345086108,-9.58721073686653,-1.1341836208423608,-0.8811092440463739
11.200000000000001,22.417324525681593-1.7518200950228492E-6i,-32.965749685053424,7.642862542750227,-26.99653510557289,4.601362071938333,-19.655435824676324,0.8147521529636744,-10.44103689765187
11.200000000000001,22.470392050339797-9.133004055521891E-5i,2.0916000346794434,-8.769252528008808,-0.6826124958227694,3.5597553071822463,-1.6673742828014095,5.716864564073546,1.6567902443115148
11.200000000000001,22.47738032846482-4.383400971565903E-5i,-1.228764672343743,21.896072214506578,2.871760217273614,-28.403195758686948,0.26444859526281966,2.1002902399634715,1.2095002775778778
11.200000000000001,22.48343776393033+2.767070714795988E-5i,0.5201401429278788,18.887449931161886,3.384005172658725,-1.559517772032747,0.45467990038669237,7.515516724731281,0.872557705155113
11.200000000000001,22.48972585171165-2.5774045542720742E-5i,7.371068035054811,8.832622054562233,4.97551777130115,1.9038417040358095,2.933955017478188,3.189483828931697,2.856986680643067
11.200000000000001,22.565826328727578-1.862241423013277E-5i,-9.05539678424716,-0.608743927375516,6.217093343261792,1.8019090864780387,-1.7635920541164696,-1.0947493641747124,0.7012080825977705
11.200000000000001,22.569798666967678-8.367755173734501E-6i,14.044652567956184,0.002279158837516171,8.534027311115615,-0.699525591528768,3.9651230846313137,0.3694725910155495,-0.2800082605681528
11.200000000000001,22.601594085011115-1.6037520893829842E-5i,-1.9111700679830117,-16.497030025368055,2.3748886755910816,-0.1932433048959425,-0.27360438124897035,-0.6530290465660616,-0.43089314239112647
11.200000000000001,22.602973461973047-4.673014855538701E-6i,-0.8644004018746938,-0.5460801070735721,0.7771670885809561,4.090998130119612,0.044017908083826246,-0.03029561114635898,0.5479182396704174
11.200000000000001,22.70710176299908-1.5815159153434152E-5i,-59.83035669886614,-3.647425523573819,-1.2140429478773025,-0.3042789209041437,6.370609154626326,1.6886983084310008,-0.2534249037869056
11.200000000000001,22.740923885201592+3.935222850399056E-6i,-1.3016861837079792,-0.8114141438739919,-62.81706504017143,-0.2060434134429885,-0.8980705594965264,0.09935906841755382,-2.899295082036833
11.200000000000001,22.767198204967066-2.1186224863518283E-4i,1.639147626509046,8.345686423775524,1.235307769999383,-1.043484874757994,-19.412424252973214,-0.7067598830531443,0.30209705079951854
11.200000000000001,22.7734573292014-2.4780424044392922E-5i,5.83992257370811,-18.044519260467027,-22.815217451687264,-1.9107297260485225,0.6544976461128789,-1.5361454329467512,-1.7019910349037155
11.200000000000001,22.776727999694575+3.1729000039418166E-6i,-1.2588860032705007,-9.735930444956542,-42.33769584565953,-1.5973643913858593,1.1182587144485288,0.7236907900496551,0.8548198175906212
11.3,21.772433502887242+2.169444034686721E-5i,0.7707498845775996,40.36470078433157,-0.15000525792165054,0.5240965098816552,-0.6857185633032215,-0.10071203863577118,0.38221361258109915
11.3,21.774314170246377+3.0786808802871675E-5i,0.3933957988127384,-1.4349479457375753,0.7020345459968989,0.6980536987439214,0.5726514342924667,0.7011748879119785,0.14939074797457894
11.3,21.994374678157683+1.1166623302772289E-4i,2.538467333930999,3.717121901416602,-0.35269549018076546,-1.7168520474299536,0.4967912296798138,0.11939066491704631,0.18905319144565325
11.3,22.08823713781351-6.630326533216098E-5i,0.4695781043832078,-34.38796665854819,0.2595975516214495,-0.10003892687983051,-0.12389593572565905,-0.11595188188478417,-0.033085045482903364
11.3,22.13728121883655-8.042611867963771E-5i,23.485335124399477,-1.5745872475304241,-12.321007693288234,-1.0829678285360869,11.351409578304255,1.4923937312349578,-7.4935414702098635
11.3,22.138263889680076-1.5667627149458987E-4i,-67.58881722312971,-3.002676410124301,-7.3003122429106835,0.641728535157396,-0.18214860189629248,-0.9624215373582301,-1.4592092942000512
11.3,22.16239236474989-4.055223555140517E-5i,-78.04287871284328,0.21919678852745372,-1.584901883002378,-1.0776194894049027,2.8147173309248688,-1.0378987208039385,0.32875099921451056
11.3,22.165329795663087-8.34869468175518E-5i,6.268478230210712,-1.7032456816318897,-37.13624047565954,-1.1568728404323994,-2.8159434247149155,-0.24074095434436354,1.2706101676019832
11.3,22.31762050348288+1.0494897128471996E-4i,3.291875673801308,-23.304497217488464,-0.18294141443956885,-0.9288113702860061,-2.157552533040615,1.6477819366259476,-2.253445512725217
11.3,22.397549770903517+2.1576762216543927E-4i,-82.26530378958896,-8.139894439555075,18.896531136177167,-1.9982634545941709,-10.1158573124152,-2.5260960519313786,-1.2336235005146936
11.3,22.401559978570496+1.0409776759075939E-4i,18.019484300851264,8.729242900811622,-83.09760761684862,-4.724610721468974,-12.104036384380903,-2.66096461337413,2.761074275544088
11.3,22.457783698546507-1.8943488739920502E-4i,-1.5833127783881675,-4.557270811607377,-0.43898904910312897,-4.969360800381336,1.3982366554777559,-0.196861905340388,-0.6752335170067337
11.3,22.464497321825597-2.00709456129537E-4i,2.648484652365456,3.880963804766423,-4.192654565286674,-1.2056254129699377,-1.1877704048775457,3.2843380775955797,0.4300352649651197
11.3,22.468494460242724-8.974261243061152E-5i,7.508011472748622,22.657673113989823,-1.2546063531108973,-5.1060642284502045,2.806566291160723,4.722152758329164,0.9938303411901536
11.3,22.4773765844638-6.982346922606704E-5i,-10.729983367035574,-33.50534568287687,-6.516731056861746,13.29145201778942,0.772201056076731,-8.706281069072809,-1.7165202673915942
11.3,22.540941076438866-2.5194653644941626E-4i,-0.9811835218335071,-0.6542506833405051,-8.882245949594392,-0.11073865133027216,1.070245946958088,-2.4874506127696314,-0.9876238228541432
11.3,22.54596971232515+8.341183168126187E-6i,-2.4955463201633847,1.0080150325645936,12.269876201748085,2.1068906495744804,1.981546700473114,0.41521585328061594,2.2485626617197876
11.3,22.581828269827273-4.6703214966287646E-5i,4.15677187736403,2.188097539449241,-2.2167868378430544,0.5175172109946278,0.4635979584335337,0.1174923393406967,0.5539067484539959
11.3,22.58761310885366+4.666356036931768E-5i,-0.5840322810923534,-0.6239400307973862,0.4508206398102221,-1.6049381768153652,-0.8508703034974845,0.06284115608125801,1.2092185856702524
11.3,22.68948545351918-6.023637662497141E-5i,-118.0072243007508,-2.401801115343694,-8.750875174011915,1.6297933662896407,1.0121085170958901,0.20911482266100417,-1.1656716216399923
11.3,22.726538216053342+1.266953861835559E-4i,7.775851227286498,0.3289962825073385,2.3143483216246814,-1.1999365082912892,5.240336341905967,0.96938746834326,-2.4363895738736163
11.3,22.74852625714258-1.494831991024226E-4i,1.6493903012741407,-32.6811117162784,-0.30832630996804644,2.0682754917181563,-3.620434982998668,3.2778963433503376,-0.9967504313420372
11.3,22.751544380078183-2.9342326217355106E-4i,-2.069881433595209,23.4256550190071,-0.4836571268989608,-2.192935183244513,-9.871315727789835,-1.9935225703430053,0.6793969564484343
11.3,22.758760447007838+7.570354996235143E-6i,3.9069120047978663,-13.39739541532303,-16.79674597417552,3.7391919089587797,-1.2916526020366168,-0.625662927840471,-2.1755239197434
11.4,21.772369587465562-7.60250104884471E-6i,0.6256994509156802,-52.74983855158543,0.20274489071944832,-0.20900950473778734,-0.07029035957248442,-0.46240974699307924,0.01932893798219268
11.4,21.7746009197055-2.4069632738994732E-6i,-0.05011958882071521,100.45882898238044,0.002893359748545765,0.1602567163798915,0.01802115771020807,0.507565145992972,0.05281511002890593
11.4,21.99018753293355+4.329381195912164E-6i,0.10497455499252181,-12.016643284728078,0.6573864545939135,0.353888571419007,0.05889934048953793,1.4905974419810475,-1.0137174597379395
11.4,22.093216034967707-1.1577614876874518E-6i,-0.25305471249906497,65.57042314201222,-0.1857647191043934,0.1527853961065766,-0.0735201077809321,0.4204572913046953,-0.07311266343767242
11.4,22.132785846289103-2.7137088794259605E-5i,6.500300691565873,0.4476468198067769,-16.03716684081579,0.7429695617159247,7.008620124830235,-1.2428971693368358,-2.2635022843442605
11.4,22.13475702174271-6.030973974351352E-6i,-58.97878433545918,-0.27421305015375036,6.764138645648375,0.20082294322664476,3.5000827645100445,-0.7686229167477827,0.3871441199659864
11.4,22.157496366655355-1.2437300992697024E-5i,-40.78744140340729,-1.1682865484639948,-5.545678229097769,0.7490893211732822,2.5639592623138077,-1.8472376214832769,-0.4725434977013368
11.4,22.160555079261716-2.064410655200294E-5i,16.46913121674915,-4.168527337334988,-26.225212566049244,-1.2877585596894872,-14.108768957587625,-1.0935070528787654,-6.5003943731329095
11.4,22.3086279814401-4.954731307540064E-6i,5.8370757675339995,-6.084808993381629,-0.721129448378439,0.28787927045921613,-1.6978018983976386,0.27098245812312,0.5493959726755985
11.4,22.39727252940632+7.670326142073876E-6i,-87.412747209949,-5.162001121636187,-34.64299944054643,-1.9932913541164785,-3.6392336067280304,-2.6798410019031107,5.0666756431209965
11.4,22.399696991309664+1.6462345503956457E-6i,44.85926469484321,0.35272369480978316,-78.55162098484456,0.5436831744881894,-5.098952844701612,-0.7480069425928912,12.352913141358776
11.4,22.44730069844741-7.650030325417987E-5i,-2.788700343704903,10.084486496326509,0.7588295525351296,1.3787695217399116,2.3375984575254063,-3.045868063741173,-0.30810254350526867
11.4,22.458153156104032-1.9432591039793733E-5i,0.2229951562896595,12.947343280427386,-7.877054615331604,-10.71691563907429,-1.5852757423474504,4.38630775093066,-1.749995912488155
11.4,22.46301198843874+9.454713904402806E-6i,8.695628493598425,-15.930593165452843,1.1488040521402183,6.468901136511022,1.197356206055982,0.3927811235749542,1.760368869383928
11.4,22.468777851834044-2.0043487643936842E-5i,-7.31702650519553,-44.931253049404646,1.5563347486173387,1.517422654946981,-2.5538139261467703,-12.592263596267607,0.1294648835781418
11.4,22.53194147383088+1.5415027292644463E-6i,-3.7869123201244723,3.1672426427390485,-9.932728251159913,1.3892513037735772,0.3988547478893665,1.0997820845250084,-2.007867025162066
11.4,22.53704071246924+2.6920379345812002E-5i,-13.057836346054488,2.0245550318087737,11.686862137671975,-2.3318575163682436,2.1545751949047833,-1.7310655912615416,0.0073176792160472015
11.4,22.577601435243157+1.72429894948374E-6i,-1.5030661841967845,-8.571819320463504,0.042391486737264894,3.1638444349031243,-0.02509168848672405,0.1152297658176451,-0.4696214533949994
11.4,22.58042343308678+2.073046503943834E-6i,0.979844722662975,-14.82627831124332,-1.057913384792626,-2.4503623372223076,-0.9297397872154036,1.3415061210166315,0.750173433251127
11.4,22.692419539663387+1.4888148024194331E-5i,177.76326637906058,0.9372472552659881,1.2677372493766002,-0.7237340216317818,-0.7774233583785407,-0.2419888470487206,0.8844035341484354
11.4,22.728499236710242-2.3919275330499725E-5i,-9.034839345644667,-10.784846439833398,56.35374892522059,2.964614140878118,-9.100824846159165,-0.9964989126197388,1.057632812518178
11.4,22.73030837241971+8.938815679221315E-6i,14.938409682099927,-8.087449181584372,-58.63429446856941,4.592061035351319,-4.355845675109472,1.063341157835958,-1.841628593476608
11.4,22.736713170832044-1.6761116605804778E-4i,0.40530658748173964,10.032854608373354,-5.702110561949706,-1.3786053116965706,-28.76903439425251,0.8255377034127558,1.5946061745969446
11.4,22.749846970831985+1.0787237502298673E-5i,0.6047725325613788,-5.930142923059243,-20.379473651801845,1.1322234905638755,-3.1454615434254807,1.4578488006078913,-4.427918262897271
11.5,21.767272535862602+1.470781136293931E-7i,-0.3141642482910983,-7.303128188786222,0.4334406515023496,1.1123148921257398,-0.11956356840094928,0.6376481076231556,-0.34401902205768825
11.5,21.77126804465246-2.878158496274227E-6i,-0.3425384226812661,51.283862476415095,-0.16694514808782568,-1.4820782306737994,0.4697993716311447,-0.47672033542931536,0.8211004674191086
11.5,21.981027886728768-2.4942250999867352E-6i,3.4923857065822363,-11.652286198189602,0.7718730337588858,1.7779466785931648,0.012980083001393201,1.0865753421162199,-0.8290638902602868
11.5,22.091865950437686+1.897097970813926E-6i,0.22103181865555646,-48.938430010574365,0.036871225076938074,-0.16140350737430642,-0.02146036252328045,-0.3709580191730183,-0.16967930484756155
11.5,22.12690240354067-1.8811229189141847E-5i,-7.856564612905645,0.5892853705430938,-11.8264838323886,-0.32954929753324647,6.918582552425811,-0.05992433568086619,-3.895791754832019
11.5,22.129079924509313+1.7238353443699217E-6i,-54.88643718946142,-4.168740613087753,0.5218136256843077,-2.8045482130879593,1.8594394050906002,-2.516910363101317,-1.3962406345277372
11.5,22.150689933644742-7.329920542351137E-6i,-44.724479869473484,-0.6486989069374169,2.630231125150901,-0.4356984893780139,-1.7690282875199823,-0.5098378186876277,1.4469609810898671
11.5,22.15302737110923-7.24778179425441E-6i,14.05897357821437,0.6764597904597499,-10.618729434988293,0.569951085227677,-7.766436837135704,0.7130877637692858,-4.108232937947513
11.5,22.29100666522297-1.5111650403988725E-6i,-4.034564562881709,7.318099129058221,1.4281625748965638,-0.4314363722012485,2.113908199059497,-1.1138824207071043,-0.536327104065182
11.5,22.390268373321298+6.751334202886457E-6i,75.65714157283782,-0.2425229586606988,14.437255676152033,-0.7173885727113474,-4.4725618078533245,0.27800552985883303,2.812341001684575
