% Model,Cyl_Form_scales_v1.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 00:12"
% Table,Table 2 - orbital numbers
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
1.16,25.845818342870462+4.785301552481482E-5i,-0.5734477460287266,0.0018930666158920306,0.018293763668818127,-0.0058641177645640434,0.028853003313815698,0.006677366932229186,0.03362727824989279
1.16,25.906482643307335+2.868543972994089E-5i,0.012201364810289253,0.0022986038287501026,-0.19351700624372983,-7.519079936469075E-4,0.01752442467199169,0.001457873936743847,0.0069449751781633295
1.16,27.694547948253255-4.846649312595245E-5i,0.5734261104164482,-0.0036937533361328,-0.06612688188088417,0.005642507505019513,-0.026620556228978423,-0.00720712010028073,-0.02595578406807765
1.16,27.734493568376624+2.497852503962663E-4i,-0.12288595951694223,0.00250120630352373,0.26265346288196423,-0.0031307761097592616,-0.040630399254808706,0.00589219155856068,-0.016975591445042477
1.16,28.118031857952012+1.5759448931056296E-4i,0.025071383578588433,0.2484165259201419,0.024911506877519213,0.001776703985938457,0.02492824943882818,0.001578076908971883,0.025023693328377027
1.16,29.73250251521485+2.484646879156156E-4i,0.00457306584370203,0.07156265185424895,0.012200529809419521,8.224792694821785E-4,0.0037672581839139144,-0.012910386584404816,0.0021878733126970886
1.18,23.041076265430213-2.409604405487166E-7i,0.024735483805550493,0.24606470939295094,0.024691658974792436,0.0016689727953620491,0.02471440770065456,0.0016796160932158835,0.024731502293264967
1.18,23.074831486337228+3.6940747995906277E-6i,0.03125996073076618,0.3109976543508528,0.031202599283840633,0.00210124602753377,0.031286445212224484,0.0021411539282128675,0.031297893042073366
1.18,24.721991426454185-5.490736489037448E-6i,0.022604053073321136,0.22380893727443377,0.022506397907192412,0.0015170292410561638,0.02252995954112705,0.0015250041095321418,0.022541449339100447
1.18,25.60447220447523+6.504179328352831E-6i,0.017164152836840866,-1.0054133211018497E-4,-0.0032032735316259667,7.62434219178345E-5,-4.8513331346746456E-4,-3.2599971858208646E-5,-8.342717467602733E-4
1.18,25.700819874156668-1.489088730089365E-6i,-0.024831919189771765,-1.0670505245361818E-4,0.20444031576432217,5.786149888618708E-5,-0.022830365638467902,-5.319163095872273E-5,-0.0066643808693671956
1.18,25.90144820271168-1.724625444940246E-6i,-0.6428456273900123,-1.0228722665402052E-5,0.03405523035755467,6.035136494911536E-6,0.02942865347657463,-8.454485731462046E-7,0.03405342005473345
1.18,25.961695778341394-1.1899881462947063E-6i,-0.03356985288953073,2.2696447263558872E-4,0.27459309793507664,3.918095406354343E-5,-0.02587505924192416,1.431521379299222E-4,-0.009103557966127994
1.18,27.63290131263736+9.725038811390399E-6i,0.3962104091256833,0.0013969576011017791,-0.022026294994863152,5.42547892225004E-4,-0.01727847698059597,3.466274068342055E-4,-0.020463262014063115
1.18,27.66339932239538+6.855299171655842E-6i,-0.037783747101468236,0.0016757569623269348,0.32030904164830587,-0.002044405118402758,-0.03443785356078098,9.559262313841805E-5,-0.010596452841457804
1.18,27.7167949234757+2.302415528751287E-5i,0.02243572274512505,0.23266730843277525,0.022666296242243898,0.0015807519245434798,0.023513800243402917,0.0015971460776060796,0.023517195322838837
1.2,23.06290819222827-3.7411564340029897E-4i,0.024746454173297475,0.2527866451447856,0.02541364458238883,0.0014173274049429246,0.025758081465623184,0.0014701216412826427,0.025359059988787548
1.2,23.070833200509316-2.0067854762591588E-5i,0.02177807038927509,0.21976707467198772,0.022249055371909684,0.0012459380924386948,0.022276890032384058,0.001361777390094371,0.022009150009865298
1.2,24.6064275119833-0.001341267099525645i,0.02636152827737104,0.2691248557668733,0.027174074614844376,0.0014239648543433192,0.027572541759602755,0.001489593697440463,0.02704364409847846
1.2,25.704803109359236-5.198781754028202E-4i,0.07537710798396104,-0.002778312604514245,-0.03170701368956637,0.0015660417544748238,-0.0018258784496135477,-0.001121535964277689,-0.0024462248291638503
1.2,25.79917421878565-6.549553760601858E-4i,0.0019039744900822973,0.002486787283962802,-0.13990372874647683,0.0018114597259242268,0.008714017327559309,-0.0011846447984087821,0.007997651021188911
1.2,25.97270750887134+2.708000026883839E-5i,-0.438004338629006,0.002991340328158259,0.01887048367223553,-8.713345292065036E-4,0.02137492949677003,2.3347939471291806E-4,0.023899859235509847
1.2,26.03348758285571+1.817794535795488E-5i,-0.011934846998193693,-0.0018944038778225362,0.08604803563650881,-0.001400488451861488,-0.011790988850961755,4.083718208962025E-4,-0.003410456209708329
1.2,27.372130057238568+2.485052678919584E-4i,0.0261926858162225,0.2560252794987713,0.027629029002090476,0.0014023881706269094,0.02583249584778316,0.0016386067296159754,0.02569062265807779
1.2,27.590703179669546-3.9950178068376836E-4i,-0.49392174981928405,0.007868702316912649,0.12060903186308097,0.0028890712397061135,0.03148513907267253,0.002805789564311403,0.015698039626121044
1.2,27.642728424949034-0.0032742561416676456i,-0.01583894797214213,0.019142816145553132,-0.29166437008505813,-0.011667597563995987,0.011027572379460008,-0.014385891973042431,0.04006716797740083
1.22,23.07056067484819+7.866972294271335E-7i,-0.012422638838388953,-0.12248979873576617,-0.012410366214553879,-8.421171117683902E-4,-0.012346306064208756,-8.407286632152073E-4,-0.012317150619352818
1.22,23.078580484460176+6.809210671701288E-7i,0.02602032402605873,0.25865462754935226,0.026019965973449095,0.0017774271650491437,0.02599941263116126,0.0017803256836902267,0.025991583373995777
1.22,24.487172454966895+3.3780774661517946E-8i,0.002763161590290194,0.027702663859197438,0.002762923940806945,1.8820657529371063E-4,0.002797225799277362,1.9542981898079692E-4,0.0027931078564416593
1.22,25.798868364418446+7.641210615714083E-5i,-0.07536361443365151,8.147137724836695E-4,7.185084401307481E-4,-4.3314941099807044E-5,0.003923242566865353,3.682897209403403E-5,0.004328131183252347
1.22,25.894492115855233-8.272347348093274E-5i,-0.001992205259294887,-3.3968553239669433E-4,0.0059917721306191555,-4.188413363852059E-4,-0.001401028477022193,-2.9856392386273603E-5,-1.399361092760542E-4
1.22,26.0510467200451+1.304149433552361E-4i,0.5742013205281628,0.0011436185365833653,-0.028381723247070476,-3.791985264061039E-5,-0.02635632049574754,6.77568932826276E-5,-0.030188422760500412
1.22,26.11664926525031-1.3655920022958787E-4i,-0.005317809631246335,-0.002107991502587311,-0.0641273086107091,-0.0021509703804184154,-0.006547634160241172,-5.423005302160605E-4,0.0019507946959129976
1.22,27.05807991129988+3.333215546182283E-6i,-0.02854747039063973,-0.28291607444671696,-0.028532455801481543,-0.0019427257456531585,-0.028480861825704036,-0.0019625489425179336,-0.028509789194214707
1.22,27.560227752620253+1.2461627188732025E-4i,-0.5429706665194493,0.002235629900305977,0.005221326449649221,-4.671172051790963E-4,0.03118054567448281,2.0986513351624182E-4,0.02889487934032218
1.22,27.600127636445603-1.2199532740757853E-4i,-0.014275506161412922,0.00356992451174194,0.16513187318721528,0.002595843325840534,0.012326748900149606,5.122570563635626E-4,-0.003160349333002264
1.24,23.072761681478575-2.880874069674191E-5i,0.024498406778469636,0.24327621541427363,0.024453224465388272,0.0016638067043060925,0.02446140557483765,0.0016689115314112665,0.02446568440047024
1.24,23.104323169872128-7.998298033061747E-5i,0.025603588565903404,0.254901766679428,0.02559811322037482,0.0017380946299736925,0.025615517710962793,0.0017440654263855546,0.025613302870714286
1.24,24.39339602576399-3.2408201200338344E-5i,0.026895038190243192,0.26695802870347507,0.026857429009005174,0.0018343024559823902,0.02688587460293126,0.0018228611158872456,0.02687763286149235
1.24,25.902525425975373-1.644725899661087E-4i,0.5148103457135891,6.2475191047642E-4,-0.025549082494237305,6.262108257769689E-6,-0.023559078647332886,-2.246350155932025E-5,-0.027162827872609922
1.24,25.999480157224927+8.028762283671505E-5i,-0.033478522321638796,-2.4465419483164856E-4,0.2619387168183182,-1.8316252686802686E-4,-0.02410297092575568,-1.3331731552182296E-5,-0.009050149596793235
1.24,26.13383398090953-4.156321222303719E-4i,0.5828888629358941,0.0020671808728155118,-0.03187349433074899,-2.9247455703811156E-5,-0.025753621061973275,2.293260040272337E-4,-0.030164541626782424
1.24,26.2045321111421+2.645876771056276E-4i,0.04288197578486735,0.0059113731542978585,-0.3059178111780262,-0.004712459300680305,0.02930518121624171,-2.246362545733455E-4,0.01070179938580553
1.24,26.776101890998202-2.816557362432148E-5i,0.02645849177496388,0.26269507904789047,0.026508123550009987,0.0018321794335115753,0.026472255026629095,0.0018062938273624872,0.026474932221979715
1.24,27.549199645419282-2.7954713730947705E-4i,-0.6405439842789008,-6.37869382462747E-5,0.03621426514227374,3.0066235216226874E-5,0.028060516219156142,-5.075285121816131E-6,0.03389747133712596
1.24,27.592482613512882+1.6155985784497222E-4i,-0.004853882485849532,-5.616243910018982E-4,-0.2725564982046338,4.426180659349947E-4,0.05124757461214533,-1.1198246853488759E-4,0.006602364542611184
1.26,23.070375328434533+2.8240352642885847E-7i,0.026905624834491194,0.26755443658438943,0.02690317523698129,0.0018308389783420692,0.026911716529845798,0.0018400671806558307,0.02690564400284331
1.26,23.107794100146453+2.1400036268570655E-7i,0.024340222044610768,0.24205200597824558,0.024309077542180178,0.0016512226558792777,0.024320122896113985,0.0016673742928448453,0.024320783273334163
1.26,24.293019380208857+5.94028084361459E-7i,0.022303077379976076,0.2215767578692855,0.022282835028763468,0.0015158755702709015,0.022302206562552836,0.0015345869304961568,0.02230902263146057
1.26,25.988542120465045-1.0547166730161636E-6i,0.575787961481241,1.6906379314445962E-4,-0.030866635757071617,1.2334360924878711E-5,-0.02621018098011082,9.920812256020929E-6,-0.030405904657335142
1.26,26.0859511921188-2.138688767754875E-7i,3.564143176688441E-4,-6.318061179558973E-4,-0.012198126988404692,-6.235764888872547E-4,6.636274600410499E-4,-1.3165526294260565E-4,2.583515959652607E-4
1.26,26.200475175212194-1.610560766071982E-6i,-0.5871140734776694,6.715166628960023E-5,0.030667062323224813,-1.1915516213953369E-5,0.02684855404700655,-2.634827939477718E-6,0.03108181694950395
1.26,26.271963866518817-5.891105652335902E-7i,-0.00845040722665541,4.563067636512159E-6,0.05906326579533113,-2.2946950642978374E-4,-0.008229474281713034,-2.8102761981167758E-5,-0.0016334556945827735
1.26,26.498709119550345-1.0024096737791004E-6i,0.02085808092345861,0.20891304633410238,0.02087511028252155,0.0014428360816389988,0.02106493026306571,0.0014453705012115506,0.0210647790768849
1.26,27.521509443829057-2.512756567283936E-6i,0.17731913257534787,-1.403924399015229E-4,-0.007107738720807439,-1.1127923354785064E-5,-0.00840103388196774,-1.4809822649429768E-5,-0.009518162748385076
1.26,27.567156978607166-4.732466075299364E-7i,-0.03396546257108918,1.5106298235214005E-4,0.31684525177894973,-9.802279957482782E-5,-0.03527773142546361,-2.1423566473956296E-5,-0.010446271600946383
1.28,18.347218808624234-2.1846600026903684i,0.3519147178699179,-0.04724268183112881,0.06515595664449528,0.022590108205418586,-0.03933088916346606,0.00359446422641954,-0.011600353966419083
1.28,23.066523301396-0.001343903487111762i,0.03848358726359013,0.29916595454374445,0.022757844424989442,0.008895632853403723,0.03589392818217455,-0.00735696591038418,0.02882375905665144
1.28,23.114416598165842-0.00234585505828901i,0.034991127419615735,0.24381271101337912,0.015928510852285308,0.008478168823090677,0.03122003559351023,-0.007864404863053733,0.02223337341752196
1.28,24.192133444227842-0.007433782446624478i,0.03209496673390333,0.20717749331183877,0.012248961895668068,0.008395251506565098,0.027663315654452222,-0.008227176385775706,0.018498270157092944
1.28,26.09117106721718-0.002631435901843837i,-0.026764582805194715,0.049956663948451066,-0.005228794650380139,0.002282515794720488,0.010032095965595634,0.01993854559159175,0.00485003311470565
1.28,26.201347047346086-0.007560789786992072i,-0.043790047880132806,0.13950582643177648,0.2200125756076057,-0.06758324520193966,0.04385938453047511,-0.0015375810477419186,0.0017000755867821013
1.28,26.238432284020725-0.010723763878632563i,0.07898807361393245,0.21601586694138217,0.057138617179391234,-0.024076392308803065,0.0030360410640092516,0.0316823771974323,0.015246815238926638
1.28,26.284339358345147-0.0015772547136258534i,-0.14231303566570508,0.18755105432963892,-0.05205229414477959,-0.018023349708103376,0.03359448455170799,5.727660454014817E-5,0.04202363204714038
1.28,26.35592583439543-0.0037855513455008513i,0.04790118018032507,-0.047109466133000745,0.23972576455459169,0.034096590645056164,-0.047350903566396284,-0.037796691434879785,-0.02361603905836521
1.28,27.50201582363242-0.007549726768823832i,0.23932143924964977,-0.011225588686875777,-0.03395522721119332,-0.003745738417019533,-0.007298443708478683,-0.003269491734514713,-0.00855644413518637
1.28,27.644174056446843-0.024495496382170853i,-0.10856955908134776,0.01510283062907532,0.03376674679989321,-0.04991163415943052,-0.028902893749820587,0.05352233112075273,0.006148622746382675
1.2999999999999998,23.077740486706258+2.9912641520495034E-7i,5.890445097126951E-5,-0.28980470368964856,1.0665529450694658E-4,-0.001967932371281667,-2.335595515816706E-5,-0.0019859250041381446,-1.9368614811488766E-6
1.2999999999999998,23.13402045020194+5.341542111939928E-7i,1.0213853834871504E-5,0.25006465345011725,-3.7914772795648054E-5,0.0017054955769440269,7.785014358305652E-6,0.0017111687268567296,5.416134059241103E-6
1.2999999999999998,24.140745637006273+1.6051841548355502E-6i,-3.928334910162119E-5,0.250433396275301,4.215709332631758E-5,0.0017171848398177152,1.51485358986176E-7,0.001716932753796628,8.944607544626693E-6
1.2999999999999998,26.044141604500954-1.5759263042037133E-5i,-6.014880456579905E-4,0.23364140266220193,-1.0982369571914296E-4,0.0016067228464296968,3.0919868536680742E-6,0.0016033976124753342,2.4956544903157097E-7
1.2999999999999998,26.184536325556145+3.1812854158252283E-6i,-0.29454641719740715,-3.759760020067855E-4,-5.177788373507358E-4,-2.1696890437258284E-5,-0.0020965645171460395,1.8936455977393816E-5,-6.0849213231379785E-5
1.2999999999999998,26.286265770071722+1.1941165392130145E-6i,-0.0014404780222317059,3.0074216393476984E-4,0.34427316902196015,-5.547950982511359E-4,7.615548580170208E-4,-5.236048050480796E-5,0.023988886642668274
1.2999999999999998,26.365605698643186+6.7332355813005616E-6i,-0.35496112517353473,-7.281063207934755E-6,4.701536736366898E-4,3.45514293854628E-5,-0.0025164754185071085,1.3162728798967618E-4,-3.9794864108239713E-5
1.2999999999999998,26.446212610272298-5.275445656220281E-7i,-0.007230820656634909,0.0017587325148243562,0.35686700394625714,-0.001757357772418914,0.004411662034078233,-2.2182512467302918E-4,0.024841656491457698
1.2999999999999998,27.53253686699769-1.6996529934841558E-6i,-0.15908056586533112,-1.5204444352740555E-4,-8.83023026254846E-4,-1.0370224010833207E-4,-9.857286908667234E-4,-9.585321183768436E-5,-3.353742261344659E-5
1.2999999999999998,27.5869144210147+1.262934126799477E-6i,7.17204445053807E-4,2.2889429302484824E-5,-0.3565916264394494,1.9508832991814407E-6,-4.7290406622689757E-4,4.877785156790274E-5,-0.024961285923320777
1.2999999999999998,28.963048896930072-4.991557762216073E-7i,-0.0014021971658437586,0.29909991566373173,3.23101081854086E-4,0.0019713650106713936,5.56658418249956E-6,0.00205020185905612,2.2396912528218777E-5
1.2999999999999998,29.501884698345776+2.7154694076251058E-5i,-0.014637473103728383,4.8107033546792454E-4,-0.0017104399641003558,3.9797176144690136E-4,-3.1471306351794085E-4,3.7917814457894016E-4,-1.9861884240017977E-4
1.3199999999999998,23.087615870724914+1.6823629896361032E-6i,-0.02498746820654243,-0.2482590146638607,-0.024967415686577087,-0.0016987509004672188,-0.024976776148153502,-0.001706914230783806,-0.024962589799659676
1.3199999999999998,23.150816118901272+1.8078499914433305E-6i,0.02503875148752979,0.24915655883879645,0.0250307391510901,0.0017043343006372417,0.025047749601161528,0.0017112180654504006,0.02503365330365772
1.3199999999999998,24.08173093398821+2.480908633876969E-6i,0.025392593317523433,0.25222192798602394,0.02538272708415523,0.0017324806496598582,0.025398572391685765,0.0017362037902193112,0.025386911016599203
1.3199999999999998,25.853615299002236+3.9803846912097996E-6i,0.02502023612755232,0.24801771448883453,0.024974268922498172,0.0017019943811966154,0.024991388377653242,0.0017101763004573848,0.024983022244731028
1.3199999999999998,26.286653800624705-1.8236988436277552E-5i,-0.3688164714151206,-9.007066303514444E-4,0.01454747571964792,-8.488167240601474E-5,0.017312541173364327,-1.3924356196728208E-4,0.019683132098246296
1.3199999999999998,26.387006979642802+1.4390462309237238E-5i,-0.0284225435630663,-8.224894106951513E-4,0.26341326721547403,-1.543790422240397E-4,-0.02874196630853284,5.6413687358708325E-5,-0.008961870061573854
1.3199999999999998,26.454176001724658-1.704536155795515E-5i,-0.5893584865548215,-0.0013178070346451874,0.03670632634838365,6.472122058385886E-5,0.02593399607783106,-3.211996355386499E-5,0.030733832026357644
1.3199999999999998,26.53484298921058+1.3328462787834478E-5i,-0.009743037445633242,-0.0021726245194933222,0.27976104528696605,4.6003673189300685E-4,-0.03312562271332448,2.1568578815305418E-4,-0.011344815151398995
1.3199999999999998,27.551329486211984+2.511009567012877E-5i,-0.5499029363041303,-0.0011442310692472625,0.037309962161797425,-1.4500339448491454E-4,0.02380553057206042,-1.6428705703154587E-5,0.02834047658834674
1.3199999999999998,27.60884279832553-2.4159121166389232E-5i,0.041757052687980474,-2.789125050354566E-4,-0.31266416326588103,0.001119617193393537,0.03405749318242572,3.446907005453381E-5,0.010506357051803552
1.3199999999999998,28.58670423201513+6.376661366166653E-6i,0.02602797388727907,0.25620424898351296,0.025770149262363592,0.001768986359928675,0.02587043039963022,0.0017683834473215996,0.025844303725399437
1.3199999999999998,29.401470801718126+3.4633849661177555E-5i,0.20139101031495826,0.0013375881666632542,-0.08992014096666139,0.0011994158634040465,-0.0040814904754618115,3.028413634952298E-4,-0.004323809410064109
1.3399999999999999,23.091924187204945-1.6565947373698406E-5i,0.013727230937147603,0.25889831496957194,0.013838641249432624,0.0017973417194307444,0.013813756391498129,0.001775542220303971,0.013808441934145705
1.3399999999999999,23.162493344490887-1.8824335640130375E-4i,0.01336048808398272,0.25048622951511723,0.013374884565869731,0.0017227240537777955,0.013355234197443985,0.0017145915872650514,0.013354440157437357
1.3399999999999999,24.03125723760565-0.00105812865759339i,0.013474506042524356,0.25131523876681633,0.013464713772251417,0.001721812174318287,0.013414190828898597,0.0017233568759005618,0.013417897266734936
1.3399999999999999,25.66645784152322-2.488660721294681E-4i,0.014488606856012819,0.27265962929132753,0.014531032245770998,0.001899080472110521,0.014570797662698871,0.0018759590673868105,0.014568867715330988
1.3399999999999999,26.39143792549896-2.994765875715726E-4i,-0.32036509830355037,8.533151649673923E-4,0.005654044860451599,8.582973263832577E-5,0.0067666774662024955,6.992458620549367E-5,0.008792382394868356
1.3399999999999999,26.49157989880295-4.6399612240094045E-4i,-0.01820581706568249,-3.224783841441437E-4,0.3161799250773408,5.233863901082389E-4,-0.01609514955069908,1.0318000708349671E-4,0.005552349220906026
1.3399999999999999,26.544812940959368+4.674811028608548E-5i,-0.4851525005851315,-4.6699579878744504E-4,0.020492744531173203,1.3639226355589452E-4,0.009557143293283235,-8.063071170526697E-6,0.013357361223864944
1.3399999999999999,26.626307847097436-1.131175266524262E-4i,0.019178459225330267,2.1052354444628908E-4,-0.32828674288560566,-3.0387258032285987E-4,0.01821927561930472,-1.6948380506740432E-4,-0.005775225115660053
1.3399999999999999,27.580256450559247-0.0016130811646489134i,-0.4152856070223151,2.1417123774879733E-4,-0.01328748275587706,1.961582411626169E-4,0.011922865903479242,7.453418361010951E-6,0.010739071613717217
1.3399999999999999,27.642466229271573-9.89277673118724E-4i,-0.030139717022236983,-2.2690715141475304E-4,0.26894814323952704,2.493804710540726E-4,0.007521347419452062,1.830794736641423E-4,0.006011815108242303
1.3399999999999999,28.226015447627066-4.481372560108213E-4i,0.010309145090509913,0.2319507624919026,0.01035563683438411,0.001425211631004178,0.012548837354580476,0.0015837600532594691,0.012473868629065417
1.3399999999999999,29.304096609624782-1.3499209609483165E-4i,0.06464912310747452,-0.0017136266958907344,0.09275393146090523,0.0013826876246829636,-0.019894303855144284,-3.4113634995442435E-4,-4.6604330019630127E-4
1.3599999999999999,23.09352180542299+4.7057594537531505E-5i,-0.01824806018074809,-0.18064871655309284,-0.018177906457484298,-0.001237372020172324,-0.018151758446381786,-0.001248702712844962,-0.018153202862200523
1.3599999999999999,23.16539895362845+3.0430510280335657E-5i,0.025032044086083817,0.24885112395029438,0.025005196012542363,0.0016972778466893897,0.0249993483438182,0.0017145426246529417,0.024995341151817764
1.3599999999999999,23.960527585905012+6.945620920705189E-5i,0.025794564293514944,0.2571718491464908,0.02587808780846651,0.0017573517374652303,0.025887317911740464,0.0017748517842496024,0.02588320196315768
1.3599999999999999,25.45043767496356+1.1359916199542334E-4i,-0.016775618368097555,-0.1660140820731313,-0.01669197395674559,-0.001150287354349578,-0.01672777789857758,-0.0011392520219992955,-0.01672049542740836
1.3599999999999999,26.470200183904872+0.00204812571637854i,0.5515998818046304,0.014769145710450468,-0.06214304455720134,0.0010234777581017132,-0.022735283849103057,-5.138418314685925E-4,-0.022784405564656683
1.3599999999999999,26.57064069155952-0.002119776727483495i,-0.03461113265734863,-0.01386657328679982,-0.03265295708879155,-0.014042119563336895,-0.0193908857436325,-0.0031280859606038357,0.0017543351161391472
1.3599999999999999,26.62662865911375+0.001109730597784039i,-0.37028641096959725,0.05442654858381721,-0.03927037243256169,-0.05623601268933131,-0.0022206676172216405,0.011095905059229154,0.05324394764921914
1.3599999999999999,26.71188659212982-8.530134251703371E-4i,-0.15176671881285528,-0.02662183671216982,0.02822745596252453,-0.014106434213818228,-0.07751670307627646,0.00441232167092312,0.03887217857229099
1.3599999999999999,27.56743250833233-0.005421529810448063i,0.6010285153542538,-0.005116890265722213,-0.017506355608585367,0.00742674581824981,-0.03899235354122435,-0.0037853971827156636,-0.03195120444740353
1.3599999999999999,27.64626772442933+0.006585597341420177i,0.025753834011673797,-0.011278313442519929,0.3063235073352521,0.007760495467044309,-0.06286166990968907,-0.008865380690100068,-0.031046681929193052
1.3599999999999999,27.81579140786517-7.714274025812088E-4i,-0.05193244686182805,-0.19927747156866515,-0.05518482112591748,-0.04213071109784189,0.024928758184063562,-0.035965290003941566,-0.023722511079308655
1.3599999999999999,29.065319619457274-0.0028048752782528245i,0.5034426170407753,0.009878582767055652,-0.027255203712976912,-0.0100631592085128,-0.015734674553819893,-0.004997255900721153,-0.015507998088687474
1.38,23.10757744712481+6.826758608067217E-4i,0.02831415036765484,0.28132964768286983,0.028284374185683765,0.001942754251775814,0.028295282403648547,0.0019415927821244568,0.02827843171215335
1.38,23.180815894056057+6.980771309251204E-4i,0.025221586214648196,0.25116684957101787,0.02522907351487564,0.0017369307052204166,0.025238228716795826,0.0017278604831089139,0.025227282411725227
1.38,23.930976070084526+3.5667811201134305E-4i,0.024839665415321607,0.24703185191245963,0.024853371521168052,0.0017135338986765485,0.024860797942604353,0.0016994773622837959,0.024851647045357476
1.38,25.349835046572476+5.315951413589818E-4i,0.025205229878807314,0.250077967889448,0.02518679850157509,0.0017351050604365171,0.02519429684136512,0.001730136618099527,0.025181134145521637
1.38,26.595047194719456+5.726817270205898E-4i,0.06210813824178095,1.7711056273794767E-5,-0.007825549914844566,-7.017695903051686E-6,-0.0023781828072533175,1.4169989529345912E-5,-0.0030874269643556187
1.38,26.689523633960256+1.51792454120769E-4i,0.010519674578003483,2.921352392163666E-4,0.31225784523821704,-3.5187572258753156E-4,-0.0660959307353048,6.285258972547515E-5,-0.0062337614454560045
1.38,26.73618846573335+0.0013049538589201834i,-0.3982577539405625,-0.0067515696080813325,0.08409545971433878,-0.0035943728075354944,-0.0013467213598478476,-0.0023092076558770803,0.001290082503955329
1.38,26.816635833201058+0.0011766738025976748i,-0.06567831803949944,0.002379056289025336,0.31527433438926633,-0.0022714441746973886,-0.016941556239241512,-6.079118311268149E-4,-0.00943146996068665
1.38,27.583916673988995+4.813019134354818E-4i,0.010741565503316319,0.24911606686417434,0.046687606601032834,0.007816729361435888,0.025998275623645484,0.002227098856793133,0.025225222293940145
1.38,27.653502838986743+7.363658758495309E-4i,0.6188490513391407,0.0015330686949365747,-0.0371722970406851,-2.5251870691484857E-4,-0.027374308219668204,6.432313303191E-5,-0.03224329678244319
1.38,27.71621294216991+8.375333497145026E-4i,-0.018131360248582633,0.0010772498441338808,0.1769644928583462,-0.0039348135300108274,-0.03864283227325558,3.3360503943952847E-4,-0.0025451008668366964
1.38,29.180727057366298+4.618343257784845E-4i,0.44535446257515965,-3.8152890505183335E-4,-0.04206305894726958,-5.331147044805087E-5,-0.01981398731480324,-4.7077229776482174E-5,-0.023402599326872518
1.4,23.1331445267716+3.357165113923198E-6i,-0.016884292567218986,-0.24313438342025528,-0.02175645988619734,-0.010022130490556762,-0.040417904884166196,-0.009944150343468357,-0.021850620357255275
1.4,23.212562601196407+3.902024592547417E-6i,0.016766215291612,0.2417808679485457,0.02155489163104795,0.010015060086837897,0.04031348364859611,0.00993628858822226,0.021647841138480336
1.4,23.915228527996597-1.7730222118860115E-6i,0.01677286839320716,0.24180253992129752,0.021632796969335764,0.010018719856010239,0.04031212878772804,0.009925188218074808,0.02171904631628723
1.4,25.23237528477236-4.54782785796004E-6i,0.016238848682971336,0.2352442565340516,0.020952127965330063,0.0099659388914664,0.03972783437060282,0.009871466150704451,0.021003732879990973
1.4,26.728087989852202-3.66068821248215E-5i,0.59716050087269,-0.004899580555927883,-0.019762996124895387,0.005822119358389352,-0.02629903354382216,0.00344940711156065,-0.029440775437660317
1.4,26.82777053683857+8.84670582249606E-5i,0.004121420248791878,-0.0028544292941132267,0.3110245642995359,0.0025816146420607924,-0.04140161182870847,6.935496558035079E-4,-0.01904461672599007
1.4,26.851033754812644-6.333415343088003E-5i,-0.5336260582074068,-4.5668328085628635E-4,0.08347697543060588,-0.006550855261613832,0.03158436741197776,-0.005911402613306352,0.025665739191523054
1.4,26.937471325579796+3.506492493400696E-5i,-0.01669982339597944,0.0015354591264537067,0.2856576168603929,-0.0049368489675143505,-0.05176091948677068,-0.0028803653772252543,-0.012565530832750582
1.4,27.313583330606743-2.668272624306097E-6i,0.025980377047761908,0.24680158744000077,0.02458975621355546,0.0017846312065203337,0.02642972389884155,0.0020416362868723205,0.02327024945084238
1.4,27.72663319250018-6.304898074842403E-6i,0.601712118976694,-0.0029960509156118312,-0.02557320001600568,0.0022145600344590163,-0.019582553176648983,0.004663534501474082,-0.03243006480771893
1.4,27.80042156626754+1.3009357749575177E-6i,0.1128010114855118,0.0013665876076109978,-0.30834344244718703,1.567798446129602E-4,-0.01305374845354284,3.2395207653367856E-4,0.0076573242716893464
1.4,29.155268567110834-1.261463309069378E-4i,-0.5827380947308086,0.001252806629967993,0.0283621922000087,-0.0037331510827179285,0.012771732131922018,-0.002581884826354692,0.02381533310140428
1.42,23.118345579779927+6.47105653370233E-6i,0.036787187235525376,0.23928616776909367,0.0250162544618324,0.00993078061630166,0.013239419296519424,0.009903462300595495,0.024868955716069556
1.42,23.19348175105733+5.5041414972984305E-6i,0.03703728534659467,0.24199550218002028,0.025215203215325926,0.009984431023144488,0.01348948749009839,0.009914836328203905,0.025124733707510838
1.42,23.855763824799016-1.3988191541487184E-5i,0.03701179608836638,0.24118503576256922,0.025108920945318552,0.009997841538320807,0.013463983189712373,0.009897856749617646,0.025082994556074403
1.42,25.07931520485577+2.028622161389073E-5i,0.03715257346626615,0.24245052648849666,0.025306281342578087,0.009968939743719596,0.01362733815103133,0.009904886209128693,0.0252304559663274
1.42,26.799969585961794+4.556235206437667E-5i,0.09384592911645258,0.0016433456162449464,-0.006409392507651646,-8.722489734216306E-5,-0.002857835501246692,-5.360428223679556E-6,-0.005996655759152843
1.42,26.894320729575984-1.842942873346467E-5i,-0.037495155394826084,3.018945943123993E-4,0.3212987724863323,-1.7452916651892615E-4,-0.032826997324073307,2.8040241691857824E-4,-0.01333676707960294
