% Model,Cyl_axis_oriented_magnetic_field.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 29 2025, 16:26"
% Table,Table 1 - Surface Integration 1
% H0 (A/m),Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
446000,20.08818745478521-6.115626545373387E-15i,0.02612552223137153,-3.514609640162965E-5,0.34747752019895844,-4.618993861643975E-4,-0.021354826982787192,4.877079265016649E-4,-6.229152260519734E-4
446000,21.380970601411168-1.737172070804161E-14i,-0.008195409035338134,-0.3397519799021449,8.165185420853134E-4,0.002060625539729151,8.536808370927826E-4,-8.331551642691412E-4,-2.931215936097104E-4
446000,22.54150212691449+3.5174417542627814E-12i,1.6406881641346476E-4,0.36223596491296267,-1.7119915667788247E-4,-0.002180831462749438,-1.309270901349251E-5,7.677341863491542E-4,2.3842645813499129E-4
446000,22.558055498640723-1.1888380524606467E-12i,-3.4853782704098073E-4,-0.005510159351900073,7.588152523464174E-4,0.21018150957312803,4.7632658941873036E-4,0.0010256839888984496,-1.484165179908904E-4
452600,17.62315681193225-7.015452999081443E-15i,1.3276928143448816E-4,0.24954110222351494,6.033946574474403E-5,6.586050240437717E-5,-9.431057293327665E-5,-7.538076248423527E-5,2.846355276128412E-4
452600,18.12373532199943,-9.241168708570079E-5,-0.3315598458399596,2.4052857737290444E-5,5.6797971134617315E-6,7.436456797655574E-5,1.2093933400541918E-4,-3.2269501984341365E-4
452600,19.585493960754967,-0.23403053225350104,4.785616928540389E-4,-0.004456881357769347,8.719217112986969E-5,1.1667991555856274E-5,4.533565578734774E-5,3.491103655851787E-5
452600,19.651302530802447-1.1602184920878365E-14i,-0.004308123355148129,-4.005270536758615E-4,-0.3243558708221015,1.3353636943585348E-4,3.8780818166843036E-4,-4.4396030468251796E-4,-1.392311717148723E-4
452600,20.310886527865257-5.289344192510203E-15i,0.5899975312156029,-3.297811217515185E-4,0.02339845024615171,-5.433692793819874E-5,0.001882935976078837,-8.47034781857527E-5,-3.1385202436325435E-4
452600,20.32035043047744+5.910246180182423E-15i,0.048352573093347256,7.394086032931479E-4,-0.015492266453641613,5.021506460575421E-4,0.027564702932071878,-4.457473357912835E-5,-0.004273518517598952
452600,21.613124649726878-1.3434214141333842E-14i,-0.005761082810128771,-0.3558401475188399,0.002429698821369441,0.0016592493992330737,0.0010016851776060273,-6.453363660606742E-4,-2.775077155066184E-4
452600,22.774575440072383-2.9720536168720826E-12i,8.368852945230874E-5,0.3340854644113336,-1.0793905410008583E-4,-0.0040265985561089195,8.958511735866484E-5,-0.0011217738231471097,1.903027909715573E-4
452600,22.790221446926274-6.558249441664462E-12i,-3.81596283654021E-4,-0.006405730048524961,7.718459659847026E-4,0.17695987499187,5.372755891884608E-4,0.0010324486453235661,-1.3186811370018446E-4
459200,17.855301969810004+1.0858999399000849E-14i,1.3792862543632287E-4,0.24464427933141294,6.221017521269996E-5,6.913012446260606E-5,-9.488610411177447E-5,-7.336486707622637E-5,2.818751437329818E-4
459200,18.355887465710598-2.9042776658061085E-15i,1.541715680574118E-4,-0.3252518334486034,1.0719384146590913E-4,1.1991675954321429E-4,1.1630003282726074E-5,1.276772545886286E-4,-2.4342911648852843E-4
459200,19.81887719379969+2.7480988520387326E-15i,-0.07799117711739244,4.8424786633792055E-4,-0.004819791404846435,1.0767887082766961E-4,-3.359800233926779E-5,1.184642379972518E-5,1.980540650879946E-5
459200,19.88345392715837-3.6256488679904875E-15i,-0.004294508478656841,-3.814459053212972E-4,-0.3286456202534846,1.494483254450626E-4,4.831159908468114E-4,-4.4634208584811016E-4,-1.4166216112952796E-4
459200,20.543592286549963+4.2648495931730636E-15i,-0.23080874162888526,-5.349869708373338E-4,0.05308088565341327,-3.2225637202205773E-4,0.006386359141970479,4.413355578293575E-5,5.341475903278085E-4
459200,20.552515324676897-4.041558169012951E-15i,0.048160612059406194,7.224516855123819E-4,-0.04393448958015942,5.321199460525335E-4,0.030748527130374126,-9.788688834488183E-5,-0.004678834934993066
459200,21.845278501316002+2.2340867134178703E-14i,-0.008345202710366973,-0.12229007896346612,-0.0027315438392533356,0.0017057074185823035,9.991624715915795E-5,-7.325870274849388E-4,-1.6038051325725178E-4
459200,23.007630939223432-7.323277230964077E-10i,-7.430992959951094E-5,0.21347456503120701,2.315933814978357E-5,-0.006550342898078433,2.4848750887858725E-4,-0.004485615948220954,6.690944269785937E-5
459200,23.02238717249674+1.8861485496662678E-10i,-5.709032592441075E-5,-8.330362373647638E-4,4.6942814934877345E-4,0.34546172600806885,-1.914752079689231E-5,7.094070605292301E-4,-2.1102763474638837E-4
465800,18.087447089254546+3.733349378284141E-15i,1.3445889817218827E-4,0.24780640450800795,6.094942542621378E-5,6.72176461817651E-5,-9.453451903803162E-5,-7.477897990088276E-5,2.837093338377843E-4
465800,18.58803942260679-6.5196531313925544E-15i,-3.0159952911358964E-4,-0.15048469627529112,-7.80884061812295E-5,-1.1909241736421466E-4,9.906183911697055E-5,4.543886473691405E-5,-2.2424222710403513E-4
465800,20.052231678778572+9.736811486583784E-15i,-0.27892532442072426,4.7149780807845883E-4,-0.004488073654731655,8.060150159428127E-5,2.3189095473841714E-5,5.484385800887648E-5,3.893408044487416E-5
465800,20.11560517838061,-0.005295078293238773,-6.578743548893858E-4,-0.20008435820776932,-1.5154223943477431E-4,-0.0012321263157706536,-3.286511996075255E-4,-5.785924535310529E-5
465800,20.776282826813894+1.1704940680622284E-14i,-0.6104800612910817,2.9416553822294287E-4,-0.022628279851234313,2.8496920322582015E-5,-0.0019610703878790766,7.697909245950939E-5,4.914274137101739E-4
465800,20.784682430628358-9.37067681099828E-15i,0.013188217997367966,-2.3471901267016005E-4,0.3189249519581042,-5.850431737462521E-4,-0.032249659011827476,4.6567477702228214E-4,6.93260668979905E-4
465800,22.077432161625875+1.7848730510264783E-14i,-0.008948639215782008,-0.18997171677657781,-0.0019986024498638206,0.0019366643078151324,3.0847989603350327E-4,-8.154729920172E-4,-2.073600222136032E-4
465800,23.240669103972923+3.3836421277500515E-11i,1.4898419206901307E-4,0.35864022887581776,-1.5333799588061764E-4,-0.002982423159196155,8.249943860442378E-6,3.6890420105548203E-4,2.278095920926864E-4
465800,23.254552703721046-1.246129198554268E-11i,-3.684956536393767E-4,-0.006958642034363037,7.676309832200186E-4,0.19082339020553732,5.112954294381381E-4,0.0010334842915926757,-1.433209091986924E-4
472400,18.319592171531546,1.322340343963154E-4,0.24977354141385458,6.0142089802854376E-5,6.605034177287696E-5,-9.430902882473643E-5,-7.568582302301911E-5,2.848483370601382E-4
472400,18.820191198664805+1.1001774031587565E-14i,-3.453870255511758E-4,0.045243265853286536,-1.2588189141974864E-4,-1.6831603362903668E-4,7.98323737266753E-5,-2.958782997320792E-5,-6.320725938972042E-5
472400,20.285558406395673+5.057176765286547E-15i,-0.0879217834772624,4.847831407898992E-4,-0.0049934134101304916,1.0719598050512061E-4,-3.315390326985471E-5,1.382269431381889E-5,2.059108092543933E-5
472400,20.34775628886199,-0.0049777402482362254,-4.989315673404394E-4,-0.2946791558740233,4.4974812600226555E-5,-1.306214001595798E-4,-4.2081398833503477E-4,-1.1477852003720899E-4
472400,21.008958229005916-1.302279224093775E-14i,0.3161584681432625,5.125794790754685E-4,-0.0573777777355014,3.3384461055827307E-4,-0.007996323110724504,-5.862604845991967E-5,-8.585531709923481E-4
472400,21.016852098851235+6.0314202128091215E-15i,-0.061752535587258205,-3.1981738494750873E-4,-0.3278060338518156,2.3904237043622555E-4,0.01055288925776919,-4.317499563713219E-4,0.004123430191697456
472400,22.309585635903012+1.7348665437071373E-14i,-0.005433932487007938,-0.35385248008942405,0.002569321042626654,0.0016063951276630664,0.0010080171567854082,-6.150920702949326E-4,-2.735862261286652E-4
472400,23.473690392547418+4.563332920209549E-11i,2.140283468115557E-5,0.2948106892374316,-5.207150438404007E-5,-0.0060505907987686266,1.576652402565894E-4,-0.003058188289189327,1.4394932980943867E-4
472400,23.486718074395192-1.7372763385697872E-11i,-3.2934872955861505E-4,-0.006584200288357781,7.477376422644925E-4,0.22629383670563688,4.383061642138681E-4,0.0010260842399359273,-1.627125967663438E-4
479000,18.551737217851148-3.965934764531544E-15i,1.3138099052220617E-4,0.25047035683249674,5.9833793545476306E-5,6.570269670809576E-5,-9.4232378489715E-5,-7.604981848386004E-5,2.852661948695525E-4
479000,19.05234279960808+4.801935458264047E-15i,-2.266773535803936E-4,-0.2484686913837717,-3.635545335003409E-5,-6.999239251948068E-5,9.565794005878586E-5,8.506478345428502E-5,-2.892541716325842E-4
479000,20.51885832221152-1.2732495049385651E-14i,-0.19450109584257214,4.8293510979954823E-4,-0.004906645314438915,9.413180897105468E-5,-3.999058560736908E-6,3.652774110178604E-5,3.0830638212630084E-5
479000,20.579907262833572-8.204542559142456E-15i,-0.004189065753283931,-3.1822887974825796E-4,-0.3401476669321054,1.99151552755473E-4,8.035511543994502E-4,-4.510533184891396E-4,-1.487571049137975E-4
479000,21.24161848426935-8.66360135792924E-15i,0.30186444371859705,-5.695568710620197E-4,0.059868447589531006,-2.337383173555843E-4,0.007923045552118972,-1.2944562687684365E-5,6.509684118325038E-5
479000,21.249024750210182+2.5773593956749092E-14i,0.07310270877672152,7.155899487880698E-4,0.06297206894427321,3.9407477448271473E-4,0.029491938589938805,-2.4288322722695387E-7,-0.007635620765044554
479000,22.541738929202957+4.312461651124643E-15i,-0.008121165131269852,-0.3403110789480445,8.429929861318683E-4,0.0020649455894628434,8.570417583337183E-4,-8.236826731077653E-4,-2.915278320167389E-4
479000,23.7066952367561+1.336739041972377E-9i,1.225817600140463E-4,0.3499648887590085,-1.280471586036171E-4,-0.004140567116145616,4.2203547541412725E-5,-4.967659447499256E-4,2.107701694587195E-4
479000,23.718883323123688+1.2229241027706896E-10i,-3.298138488893805E-4,-0.007044223715112718,7.47594385318206E-4,0.22575628428393923,4.3785014308681496E-4,0.0010314527001957932,-1.6433217255727443E-4
485600,18.78388222937122,8.678625282904706E-5,0.28649190346047887,4.3542101877564454E-5,3.9302574261129586E-5,-8.827930017869633E-5,-9.19038609316474E-5,3.0369542906416E-4
485600,19.284494230919616-1.3664284817486175E-14i,2.824211599887326E-4,0.1815536004023034,6.675250255317206E-5,1.0598489863869591E-4,-9.941400763634247E-5,-5.7958129339720815E-5,2.4649840135690425E-4
485600,20.752132329191667+3.2928155026900797E-15i,-0.4724923085940295,-2.731603323755365E-4,0.003717594236432783,-1.2400061110895937E-4,1.6813889166119174E-4,1.0373796942265959E-4,3.94042119104294E-5
485600,20.81205810437274+5.127935434095582E-14i,-0.0012976827218236908,1.2528571749656568E-4,-0.3325506699761138,4.439886476898609E-4,0.002452553669799839,-3.8258084643696586E-4,-1.7501247929002466E-4
485600,21.474263479436424-4.036213729833676E-14i,0.3300389525043358,5.265302838220299E-4,-0.06555844242788493,3.509667220280694E-4,-0.010524343619143551,-6.380853316975903E-5,-0.00131033420403704
485600,21.481200892045056+7.552415232520167E-15i,-0.052457828725143506,-6.486152165787541E-4,0.10602127618997462,-5.987211175134603E-4,-0.043482232953661965,2.5358657184656314E-4,0.0072456889759175925
485600,22.773892046399023-2.897466586048527E-14i,-5.973359196788238E-5,-0.2554139292615925,0.004017387423207821,4.729779016093807E-4,8.787387304368186E-4,-1.314511549841529E-4,-1.6075575461482682E-4
485600,23.93968404947616+3.922838654438696E-11i,1.501137808545337E-4,-0.12299759505043169,-9.335550307268227E-5,0.009148781689904727,-3.020033813192286E-4,0.007613281867265401,6.802186263987546E-6
485600,23.9510484960005-2.2325633737092264E-11i,1.1843515066666286E-4,0.003166198931166437,2.0596594625471376E-4,0.34970777199424913,-2.9977546469182973E-4,4.3696052410689077E-4,-1.8388640297313627E-4
492200,19.01602720719976+6.308206760288269E-15i,1.2957132680704097E-4,0.25195211479907986,5.9183544031822554E-5,6.493648368233839E-5,-9.406414419095562E-5,-7.68128139418071E-5,2.861455995475544E-4
492200,19.516645497854707+1.2455390379374542E-14i,2.7381148080974185E-4,0.1937544658170152,6.190819322680349E-5,1.0031629466403585E-4,-9.925674989253906E-5,-6.290571362319547E-5,2.548867157916652E-4
492200,20.985381290083815-1.7083546308710918E-14i,0.5038526282588053,2.453091737747935E-4,-0.003524639110703794,1.2120971185802996E-4,-1.7477186567891443E-4,-1.1014158105200346E-4,-4.3233615121483315E-5
492200,21.044208817410688+1.699829978890807E-14i,-0.0026750730902761212,-5.8941498327081535E-5,-0.3524540515028291,3.614949570556259E-4,0.0019025402918813568,-4.3087936670795627E-4,-1.7147203369704235E-4
492200,21.706892978292643-1.2260443324946777E-14i,0.5804983824573715,2.8401896655769323E-4,-0.04186110408252686,2.8491068883952886E-4,-0.00802530978568068,-7.512953739871192E-5,-0.0018894273943309578
492200,21.71338113786127-4.5600367211994185E-15i,-0.05133126175469059,-4.649868772402397E-5,-0.3472984285631733,4.895311519496741E-4,0.030444913590896395,-4.896759022743379E-4,0.0027930837309092563
492200,23.00604499219009-9.32910783610218E-15i,2.0511494256931692E-4,0.25922683700662913,-0.00399468991179972,-5.073823177800561E-4,-8.869652854884361E-4,1.441457212560363E-4,1.6526508288460814E-4
492200,24.17265720880128+7.59162784302449E-11i,-1.5816755866797898E-4,0.11117562436275248,1.0144937388574913E-4,-0.009887256387710928,3.057008627339125E-4,-0.008405616496667276,-1.5501281340146525E-5
492200,24.183213649251954-3.886627256119266E-11i,-3.1548237930878784E-4,-0.007743950713010374,7.367596471076248E-4,0.23665600496025335,4.0810261001505657E-4,0.0010435961875243105,-1.732768222858621E-4
498800,19.248172152398226-6.491767654822165E-15i,1.2965706627748102E-4,0.25179408766250366,5.921829713095954E-5,6.514227559610878E-5,-9.409080270486718E-5,-7.680793261512763E-5,2.860818478617535E-4
498800,19.748796605452586+2.078608117093989E-14i,5.4770080768329944E-5,-0.35050985646087124,7.688240965557708E-5,7.629010306168822E-5,4.082731681362268E-5,1.3374481126738347E-4,-2.957608433890335E-4
498800,21.218606029637133-7.991153987264353E-15i,-0.2691837984396026,4.736622601665975E-4,-0.004959310758415846,8.360922356219825E-5,1.5043555531048344E-5,5.2305138609700806E-5,3.762833121011391E-5
498800,21.2763594057392-1.3950258034747735E-14i,-0.0054452370438888755,-5.23086304764675E-4,-0.28493909024228864,2.1095977794162966E-5,-3.0645344394028367E-4,-4.113605427447598E-4,-1.0324905581131915E-4
498800,21.939506598883813+1.0203885206381198E-14i,-0.40219945131987644,5.341319304827442E-4,-0.06613212064032853,1.840819558064888E-4,-0.010758054252820027,-6.57089560810207E-6,3.041015078550298E-4
498800,21.94556623091943+7.590890752159186E-15i,0.10227546601472319,5.826471930174716E-4,0.20906399625058017,8.97497072869872E-5,0.015236122234778523,1.6239905847556722E-4,-0.011391911481911815
498800,23.238197771108304+1.022383932354498E-14i,-0.009099733484569121,-0.26165298962323635,-9.665611326727917E-4,0.002106109013081468,5.458695642621542E-4,-8.620391979796682E-4,-2.501339360425765E-4
498800,24.405615068924604+3.78373677668484E-11i,2.688490548382226E-4,0.3360326509340578,-2.2011371038330134E-4,0.001987157223638944,-1.8419525392915533E-4,0.0060345724423426115,2.611840483902836E-4
498800,24.41537885261789-3.128960608131462E-11i,-3.7879596841000374E-4,-0.010195381557155731,7.681431748496285E-4,0.17861382432092704,5.23635935966211E-4,0.001058773891671841,-1.5400031735171018E-4
