% Model,Cyl.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 26 2025, 04:18"
% Table,Table 2 - Global Evaluation 1
% scale,Eigenfrequency (GHz),mode_volume (1),mode_char (1),ooo (1),ooe (1),oeo (1),eoo (1),oee (1),eoe (1),eeo (1),eee (1)
10.4,3.123052464598845+2.152666373049321E-4i,0.04213371483529139,1.9229722732824974,-0.0021978632369270405,-0.0011948339944266115,0.01521821034460605,0.01620351913171339,-0.009258343435492545,0.00326605448147266,0.049909186942046276,-0.07395430073738582
10.4,3.2816538188114284+7.542005640500655E-4i,0.021104576006005304,2.654705325986127,0.06301823296428141,-0.08176094062959266,0.011237070210873517,-0.01548304084205089,0.0366452154647619,-0.02273676282390228,0.019958399520892938,-0.015716420818811132
10.4,3.292558118574573-4.768204146320922E-4i,0.03662292927086334,2.326518303782923,0.0545006952911503,-0.0625667369694862,0.022697915609249456,0.012187811466117702,0.2262821596342616,0.01902598789552887,0.004635939753902062,0.021009437784425204
10.4,3.3043607814500136+0.001055626504470009i,0.06578154329902805,1.5810882853176667,6.831322966559898E-4,-0.16865428047822212,-0.019285460740731883,-0.07210241992131948,-0.025343491701034327,0.008435078779020099,-0.005721539698136122,-0.019640773808592964
10.4,3.34044427309723+3.87882767664003E-4i,0.022374363005877283,2.762446763208719,-0.013034272719960981,-0.04548333049750275,0.030542806299046068,0.0023531020043245,-0.019134804735335707,-0.015925363118190126,-0.020637587685547788,0.1240365990581331
10.5,2.824280151664881-3.3343546507038424E-5i,0.17968323034785108,1.4047790027208367,-0.0043024720634259675,-0.004070537724768865,-0.01617400464510008,-7.191775555673998E-4,-0.0017217824285265945,5.179023048856809E-4,-0.001696077463619679,-0.12360338503807788
10.5,2.8967341677937344-1.1638044510735109E-4i,0.14170111601632193,1.496881869447716,0.018973570521716387,-9.622801310476956E-5,0.00435507420125221,-3.720248284607646E-4,-0.003814657043018185,-0.007948722568196884,0.005941813139359053,9.131976715130072E-5
10.5,3.0153680447478477+9.05620542659283E-5i,0.15926332968940665,1.392730686963436,0.018210050106496824,-0.0027583402349856756,-0.010748263623113794,-0.0016932695276446101,-0.0011940946790143854,-0.17311740433042724,-0.04114038180389525,0.0014647457299876896
10.5,3.0839510012122484-3.095353291549337E-4i,0.02994408633168288,2.8747907741874843,0.008132081129303737,-0.03265827557856508,0.008406478863430957,0.0180724879191003,-0.04000281130847204,-0.017598049957908948,0.13551308171205606,-0.0017994623075778655
10.5,3.0951150370379112-2.932383367402288E-4i,0.03523263400947959,2.895517028265381,-0.001770397917216417,-0.0954321723497197,-3.809164132858548E-4,0.0038755482054132037,0.022777506276939682,0.005888910319217165,-0.016954881477346185,-0.006900921190617926
10.5,3.117750175624507+1.0220221269563207E-5i,0.06255550640710945,1.8352247327368862,0.0020379571622198664,-0.0017230788308123194,0.03413965610292972,0.0020809202373493364,0.0011981222940219381,-9.096415821619281E-4,-0.008441937864422159,0.009556245180998206
10.5,3.2847661145167915-5.512128005809211E-5i,0.0483706481270312,1.954373632416355,-0.03990973512931092,0.010751730450879925,-0.015184305198358497,-0.018199436047150186,-0.27322152974819763,2.6203570747491175E-4,-0.022114854826376002,0.025498160939050715
10.5,3.287546494030043-2.546346764818563E-4i,0.020656552579040883,2.9818934104104997,0.0023052026065553755,-0.05818709326804738,0.03749639303009205,-0.025364694750310193,0.005960027042619615,-0.04263816896904361,-0.006132039950421118,-0.02813193586783547
10.5,3.303945704561376+2.0341623330543486E-4i,0.08429506862299486,1.6052956396341878,-0.033293008699157474,-0.2326849413278887,0.007130546615232618,0.0041397058067936384,-0.027439518646689774,0.013559635238335083,3.4221033459285214E-4,-0.0036262448240066783
10.5,3.339748373310381-4.687326985384513E-5i,0.05001670564043591,2.9388262161249745,-0.01595872833716505,-0.013000292360012562,-0.027494153506505328,-0.026010330481693315,0.06477809833387847,-0.0035315323955005693,-0.010330187167678011,0.12191689819187808
10.6,2.819691127943814-1.4390316833902186E-4i,0.1767204622143752,1.372995529903711,7.052201104693469E-5,0.0015806612626127836,0.0022376785508260444,-6.753190453909004E-4,6.261536903590878E-4,0.001261978154784288,0.0012412388993790304,0.22445239286423216
10.6,2.8872645590117165-2.4285365490210757E-4i,0.1395641346543103,1.4354311237185648,0.016825626976409158,6.673391800024298E-4,1.1515993923632519E-4,0.0015888184997307569,-0.004210934709734222,-0.010536537755630935,-0.004662627005603802,-0.0037085456045206733
10.6,3.0157096681422875+1.334770914425414E-4i,0.24560076305651934,1.3833158691460243,0.012093507149391943,0.002276132752243893,-1.7570290467747458E-4,0.0030729310949326617,0.013499743623869203,0.17472941423717822,0.022385748267602618,-0.0035312344841609937
10.6,3.082548012437146-1.572873798391398E-4i,0.032178696720873264,2.825145070272441,0.0067616571785849445,-0.03305793937751566,0.0051396935143683785,0.009208755788442173,-0.05264240094580271,-0.00781683472059422,0.11442588850968592,-0.007900462096583136
10.6,3.0896086015768653+1.6096075783984945E-4i,0.025795299640907963,2.689802214267098,-0.004588579240547442,-0.07061917353195339,0.019375595318861096,0.0231784605714077,0.025335572426634072,2.3146862428440098E-4,-0.04544948132532756,-0.019586521169913582
10.6,3.1073926190683006-2.0886081571572937E-4i,0.051937387653638666,1.9869258796302247,-0.0010052255817728133,-0.05948440333444313,-0.027404990488832492,-0.026398403093357135,-0.0029113893055473915,4.4957470594986384E-4,0.00888701774058353,-0.03199109235878074
10.6,3.279795618998692+1.021932447869062E-4i,0.030614678005679033,2.9091795555462627,-0.07453947164820594,0.0045320341665692565,-0.01708780478097545,-2.2895079271663792E-4,-0.06285929263457625,0.02384031631902257,-0.017243185503852856,0.004237753713652656
10.6,3.282435154687825-1.9565682984666109E-4i,0.03960723502810172,2.434007678564569,-0.014274108651918213,0.024388628683921953,-0.017654103862481653,1.6236852462245298E-4,-0.2221989526127494,-0.02915008956187521,-0.019240467443565227,-0.017379629033136088
10.6,3.2913361069374143+4.935051213963966E-4i,0.1890717027817329,1.3805721103934845,-0.010465869105319579,-0.24713679954292028,-0.013193070129767977,-0.029287547097807558,-0.04315185830804664,-8.213795737647829E-4,0.0012621501533669065,-0.024466419884161535
10.6,3.332282968269392-5.8767110879532215E-5i,0.03818316138264634,3.069432589065991,-0.007806573370010796,-0.04206868712997164,0.04184115606538696,0.0018961646930662959,-0.02166516324769335,-0.004128190192840231,-2.6378509619351983E-4,0.12402595891239561
10.7,2.80797772356422+1.2255103776376806E-4i,0.17327353037262566,1.3935728976210213,-0.002064235658335656,-0.004531202965118486,-0.008411825244933809,-0.0015546819345661567,0.001252481095484354,0.002573526519613678,-0.007951176234932241,-0.1971093096514722
10.7,2.869774162060391-6.676003079984133E-5i,0.1405272255894754,1.4611986546509432,0.003195442592940466,0.002005871049060331,-2.774709749289671E-4,0.00561068565124715,-0.001381191502702656,-0.027310443958452193,-0.0024404454359904172,0.004204108684835117
10.7,3.005894650638042+1.4325879627250513E-4i,0.19245607837911516,1.3952232737151915,0.059794422391722564,0.016562832924193065,-0.004760906802826732,-0.0031780734904830778,0.006514421854717048,-0.10277394282886056,-0.01475303789371414,-0.0011959042541284102
10.7,3.0596458033694263-9.695125031880971E-6i,0.03657349457623789,2.613707225366341,-0.008856892885180514,0.004403594135068011,0.011481118251202538,0.004222742110735297,0.024248498536207752,0.008038199004122077,-0.21012298379329244,-0.019577377907684212
10.7,3.070926723007209+3.8529064394685373E-4i,0.039289304634736205,2.9004707019779317,-0.0012312823773831438,-0.08966408026261319,0.01184912120128154,0.005876596839508719,-0.013655412579534346,-0.0048525327279540925,-0.011343949361413284,0.004888633408410751
10.7,3.0875696154312178-3.483883090856969E-4i,0.044774832425490095,2.0535038566247543,-2.4073121658330012E-4,-0.04820933407184221,-0.02305988215508676,-0.008969576819177512,0.02179504992799307,-0.0013112689950161847,0.05794714191274455,-0.04651893986908831
10.7,3.2561123292503322-1.501778222241737E-6i,0.023335241066653085,3.0053445558082443,0.038234647697638645,-0.0354358575337078,0.009919078378158114,-0.014361941668145051,0.08626007160166345,-0.03661460197342359,0.015037673657584027,-0.018920705031504666
10.7,3.267376259149681+1.947812453364825E-4i,0.05931438634617638,1.9394567934929332,0.02688966582629993,-0.08207717630591344,0.004956054427127016,-0.02387063238771839,-0.001403319229391728,-0.005536273803706548,-0.03480763589632084,-0.015058931154102239
10.7,3.274693471825095+5.535056207082909E-4i,0.08552063854160562,1.6424492272856035,-0.032632121704581185,-0.21267776212709485,-0.0033216731681714835,-0.025902801836169793,-0.033054463905993564,0.005059744316120606,0.0027098466878289866,-0.023377074550567877
10.7,3.301924497646006-1.9411081633863623E-4i,0.0264408722925583,2.551128971532829,-0.006678183861549744,-0.02192708183548845,0.04507736234755402,-0.015579914094692834,-0.008639622732203454,-0.002823411893999809,-0.017034908568776975,0.09251336050753249
10.799999999999999,2.805648445040821-5.178509217129401E-6i,0.17225293976255132,1.4136302908973717,1.7301318651580507E-4,-0.002198827316280088,-0.016532673606240715,0.0010034788919838565,-0.0016736092979934211,2.577276525071707E-4,0.0020171960567201036,-0.07104730266835318
10.799999999999999,2.8662187562925188-4.804333729433575E-5i,0.13249931782986193,1.5050668934124305,0.023125229788497657,-0.002837075546397765,-0.0035150918404239745,-0.0011513638666526156,-0.002947160046512612,-0.0014178111220655696,0.0015182758323753704,-0.00520503127778503
10.799999999999999,3.009507201684196+1.2184691506691605E-4i,0.1525181705209848,1.3919908448750133,0.06548061773110125,-0.008357047854157959,7.494916180974681E-4,-0.0026764447040388247,0.019913735819039685,-0.009811547274924353,0.010789972203932527,-0.0013068182710556865
10.799999999999999,3.044670628332987+2.4838592959326776E-4i,0.015317638455542449,2.9720245517018715,0.00509363681607193,-0.04661756904852264,0.01620527937245459,0.015180820571517114,-0.039156765676856324,-0.0017300853824075597,0.08590873139016839,-0.0076323645053829586
10.799999999999999,3.0690162571731494+2.0850589821955515E-4i,0.03941051611285123,2.700274601819742,-0.005641633866967852,-0.07086265173450504,-0.002960889073075153,-0.0031768564273240694,0.03496821039588045,0.010350825384995021,-0.06151199473322874,-0.03638285834406813
10.799999999999999,3.0731455125161076+1.2635851776470345E-4i,0.04795778435021882,2.0677411072430143,0.0010027781108552841,-0.014072886583901859,-0.027690028382127117,-0.02319276250906171,-0.02385854568102026,-0.004293938906451461,0.025959408538110167,-0.02457384022930918
10.799999999999999,3.2377452415083434+5.561132829184402E-4i,0.01755811986687058,3.2832971907248543,-0.05115459259934393,0.015050384064931394,0.007319280366425538,-0.0029980227166150116,-0.06957180383706013,0.030994767250864086,-0.01118800461037929,0.029591891945082955
10.799999999999999,3.256652840247613+1.3749990931724085E-4i,0.04465999644547074,1.9891882380429289,0.0033575789026575177,-0.02168175480085955,0.024839793000880923,0.001852233580347872,-0.2634768216204619,-0.004497784858484282,-0.0370337759462936,0.0067032950333146876
10.799999999999999,3.269241462747207+6.388104204912098E-4i,0.08018354878855032,1.712803297617397,-0.016504959485492927,-0.21063177184031853,0.022052618568428772,0.007624572162080312,0.023792317901658748,0.012502929735802358,0.008689008089365164,-0.024244754905718365
10.799999999999999,3.297714989748107+3.8189880790152295E-4i,0.02452840820300047,2.9479567204747315,-0.02243671188839518,-0.014998951713557574,0.09196117482766555,-0.02236438753664616,0.041752537710093574,-0.00695376641817143,0.0020153262917508258,0.08543312343684585
10.9,2.8060514946727473+9.352267416309417E-5i,0.16939555666761966,1.3743389661893632,-6.940470481659823E-4,-0.0035419708970068106,-0.01754855620351237,0.002263285711876642,1.4508109423879784E-4,-2.87222829497598E-4,6.016206561198408E-4,0.09288596263488012
10.9,2.8611604926168566-4.3065017044649256E-5i,0.14335120892372835,1.4271951956870508,0.025016040816913613,-1.6309377901021254E-4,4.572864450835194E-5,-4.245428326551039E-4,-0.004365144541658388,0.02866055729790237,4.087650446032585E-4,0.003972974744127358
10.9,3.010645511247338+1.248202174035689E-4i,0.19771772062820464,1.4238454500803746,0.02760743778573989,0.0023735303352884055,0.001837130356005866,0.0026001152097875893,0.017822251204239956,0.16279145519687077,0.05093453414980512,0.00283892125794542
10.9,3.056810460138158-8.799890670765936E-5i,0.024090393050203388,2.875604570739402,0.006474663329469076,-0.06385658422903007,-0.0064891073140956965,0.004369023608825315,-0.03924928734440126,-0.005007444533479203,0.016239727468199044,-0.0150746692854123
10.9,3.06279401877962+1.0954797685124785E-4i,0.03985576465950226,1.9694447125444468,-9.883825946750167E-6,-3.9847762709608816E-4,0.006684299599288261,0.003858110065367981,0.00954170636656736,-0.0042494830268144535,0.09853973658698989,-0.07500975755590068
10.9,3.0702319167587877-3.05228811157041E-5i,0.03563112526193446,2.8502682869836065,-0.002095743440866566,-0.06750282874108428,0.0023398689788686946,-0.021832346911980965,0.03821528430118372,-0.0035634721233691546,0.06151990538422617,0.012691760144594087
10.9,3.2392306382397447+7.303819039687162E-5i,0.018224169238298962,3.3456838514877703,-0.00803122672359003,-0.019918831259051348,-0.002588384509339708,-0.010763061636668974,0.02825461977790064,-0.03910750851723423,-0.009843503834206752,-0.03087759847275819
10.9,3.259255132303691+3.0391256465744427E-4i,0.07924794490085162,1.8077462353972926,-0.021348896810020914,-0.017370168840557726,0.0033054152902017107,0.0052462286550818155,-0.18132913148967345,-0.005098748647526653,0.03703390534161416,-0.002016028331775038
10.9,3.2646222828338347+4.121035053593897E-4i,0.08369394449119098,1.5443861596328627,-0.014005497858237279,-0.17982424809581962,0.028594703118274525,0.03545872720580362,0.009182803953052694,0.004595241444102482,-0.001995843762840185,-0.0017956145199887854
10.9,3.293284877678704-2.258367095670393E-5i,0.02534672805541117,2.4780519638425043,0.010656121435749923,-0.026428835450509083,-0.05211445435865437,-0.005395339519405888,0.02311345890826795,-0.009706462019330392,-0.03505963440235549,0.06835079572114935
11,2.803349327549024-5.948501492029517E-5i,0.16228488829000534,1.3694286516014842,-0.0017934659792876132,-0.004605082263299044,-0.011369966628494663,-0.002824685828605427,1.3674249952231996E-4,-3.0990357287364364E-4,-0.0021442753621330347,-0.19297636649845548
11,2.853250265548658-1.0146236611620007E-4i,0.1419685089650255,1.424373164955746,0.013401546148092275,0.0011653204556786225,-0.0016615900889843233,7.903517898057129E-4,-5.676053310376682E-4,-0.023437839539611885,0.008360437917070454,-0.004354032277798247
11,3.0094574197174655+5.094151379960968E-5i,0.1301532121217947,1.4603885601429434,-0.04710298240944728,-0.0021420587712040985,9.324960328075088E-4,-0.0040549326880376475,-0.03306548214109769,-0.11537459473846318,-0.06226782944783014,8.99430041750487E-4
11,3.044441973567371-2.815155813053229E-4i,0.03184216057240423,2.0689632445186525,0.0016806718370993544,-0.053163758343036875,-0.02196729881448135,-0.010894174606956483,-0.010218628318794566,-0.0027761377188107905,-0.02306607758595513,-0.031487767349493795
11,3.0560642147716415+1.7008038555449493E-4i,0.026229589238658826,2.6693523992743917,0.009289970079959022,-0.024871646614291334,0.014217594369506186,0.02513220587740136,-0.03261949972887054,-0.026975948123810864,0.12475572231265573,-0.02277138333601683
11,3.062345967555539+1.9361898837781492E-4i,0.03187360774336879,2.8258488165338376,-0.005847328829641316,-0.06256530451240847,0.012283951383397163,0.004101547950206095,0.03914235434868057,0.0014060058770640038,-0.0054809468648753185,4.1251713035232523E-4
11,3.230578860615683-1.0592348030087173E-4i,0.021494951193883904,3.25535631922439,-0.0772974781498831,0.014739905895741848,-0.0033804927754650937,0.0010668986424939072,-0.01214061399879287,0.024731998711174694,0.008074562528303807,0.009993266948350956
11,3.2539252858140566+1.6109387331252772E-4i,0.07410412254873387,1.7929556922003873,0.019915006561730775,0.018874679149074595,0.03328517252947771,0.044845695221211665,0.2584332204786228,-0.00665712836389032,-6.401536573165451E-4,0.02393193860949334
11,3.259534566694383-9.009437542433727E-5i,0.11520928329594037,1.658082232258284,-0.0100439814538969,-0.16725918744244794,0.023225490031933048,2.982976577607858E-4,-0.040642699559596096,-0.0020840098773241456,0.027614397146765432,-0.022786013480625675
11,3.28335813569061+6.65143404213177E-5i,0.031595613990169934,1.9411249981834509,0.022511462035829554,-0.012919725195601693,-0.014329253146405789,0.005348776425267175,0.07032697027281179,-0.008533730127493413,-0.034772161567581845,0.02860673848758303
11.1,2.7978302222918514+1.227799448348584E-4i,0.16582902316822715,1.386463882732429,2.1247071947249165E-4,0.0031390338644655268,0.007533387177875966,0.0023679552756565845,-0.0018575959390749097,-6.126874591779152E-4,0.0011524341729799597,0.17645753846776233
11.1,2.846714063360311-8.635213219404488E-5i,0.13499382843691146,1.4253291685235654,0.004899239372110716,2.2765981324217977E-4,0.0010492588463150666,-0.0010979145458442662,2.0563781229370238E-4,0.03271229762517477,-0.007388243342524596,0.013549522063614833
11.1,3.0017526239483088+1.9707528594562043E-4i,0.10838400836692033,1.5620546940454685,-0.04324976727846218,-0.01181152442408795,-0.004027549951301023,0.005494016594937148,-0.013188380867190826,0.1367479502163167,0.05246338699604206,0.00501918153936029
11.1,3.031181111614826-4.3781754327195635E-4i,0.02213345006598672,2.480425782320204,0.004660897167493318,-0.008761252443026455,0.007085201688794698,-0.04802445073657342,0.008126610764775305,0.04782659393099449,-0.119272511924561,-0.04097387008245135
11.1,3.041532323462884+1.7000464445439574E-4i,0.023787953568967204,2.2834414367114397,-0.005012700787725839,0.013239285375357328,-0.0026775091308052666,0.024176343001138034,0.009159087185562645,-0.01298554010006324,0.12179413620852625,-0.0678469903587349
11.1,3.065234174595119+1.919559241338515E-4i,0.03309022953337653,2.819010176662951,-0.005585737797737534,-0.057534869171123416,0.00956340742665142,0.01220006921158305,0.04329403849819585,0.007534844986513597,-0.05563960653201709,-0.0027948748782842575
11.1,3.215066858130479+1.679330022702341E-4i,0.017522293964093147,3.281740502265321,0.07484988858894262,-0.017484381834944506,0.014570341451565178,0.002655656225857713,-0.027186440013889722,4.5308958962956434E-5,0.002128419640715364,-0.0024783860657555013
11.1,3.240984616158409+1.8800364107965123E-4i,0.050951194311281346,1.918125265540622,0.009964657106106596,0.009451158263652963,0.01430220923108115,0.0017628899400323357,0.07745291853074335,0.003927470980470369,-0.02816602301575832,0.0038271397514300256
11.1,3.2484254459072046+4.4632090204904743E-4i,0.10925826371801653,1.5639623117986095,0.013162355039272244,0.14862748127042905,-0.02394334444241314,-0.03671386996373335,0.007916829740937048,0.002621315474198089,-0.005544464450096808,0.009333521300822038
11.1,3.2735809031098135+1.061220196270787E-4i,0.04026527255435409,2.0074353644689293,-0.019012395317881195,0.0037213997709832506,0.030757532040340554,-0.0047548916143036225,-0.08305054609678553,0.00976474554534504,0.0350231531721204,-0.02812467992447081
11.2,2.794160271646113+9.84596292209575E-5i,0.16799006615980336,1.3324888339297285,-4.0067587697958213E-4,-0.001988300668890452,-0.011503738791940516,1.8843390513083732E-5,-0.002600586284165281,7.494089219364401E-4,-0.001652589915772968,-0.19347479097703743
