% Model,Cyl.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 26 2025, 04:12"
% Table,Table 2 - Global Evaluation 1
% scale,Eigenfrequency (GHz),mode_volume (1),mode_char (1),ooo (1),ooe (1),oeo (1),eoo (1),oee (1),eoe (1),eeo (1),eee (1)
3.1,4.4863506203066414-3.458219273373059E-6i,0.1695986943345846,1.9913387928858635,5.68788641930265E-4,-0.024665804694988126,-4.8564777741167585E-4,-0.045537509910522335,8.064317340449952E-4,3.9024627008676525E-4,0.0027613997055576257,-0.0010167878903035651
3.1,4.6742012863993665+2.394049719197062E-6i,0.31096795853463366,1.586580027201215,-6.811430776345659E-4,-1.508361875656135E-4,-9.882665210951195E-4,6.911599812932443E-4,-0.06288106677936398,-5.5641254854356326E-5,-0.0712878044971262,2.781958220920587E-4
3.1,4.947671395378541+1.0055259905337806E-5i,0.24628268795022484,1.6275443237450022,-3.2819654587787567E-4,6.786985696155957E-4,-0.023177830981512566,0.001399144974489731,3.416425716533956E-4,2.6605404019007365E-4,8.08914961221137E-4,0.09695545539230192
3.1,5.227219721826817+9.111286026358002E-6i,0.17446438478915197,1.9410507790617801,0.0016802586755117182,-1.356709612911823E-4,0.10690740713389688,-8.048261077814977E-4,-0.0017473560166616285,-0.0013308970433681647,9.307962416863047E-4,-0.04806164731763202
3.1,5.328750767566669+2.5199785369285245E-5i,0.2412974501992476,1.797364535646648,0.008478419519349537,0.4576550585827622,-0.012975430341670728,-0.0042777644634393866,-5.501457448367034E-4,5.502194446758761E-4,4.055871247675842E-4,-0.0026377142673635477
3.1,5.805549961267776+1.9238269225597737E-6i,0.12529064931207415,2.0527271260273277,0.008570522923724233,-0.002140966253690701,-7.342797815303268E-4,-2.7183803869624857E-4,0.010465204878031896,0.0010106209705898583,0.09207562278095008,-0.0011991102041244645
3.1,5.963239407689368+3.441670903772032E-5i,0.1342252098177374,1.8625061699589913,0.25747496983099094,-0.003952927448845445,-0.006080382244204136,-4.145071765986512E-4,-3.5220637394215213E-4,0.0043788389344273804,-0.0024103535089056746,0.032653168501342505
3.2,3.6152650455844904-5.470258369448199E-6i,0.3079605443509077,1.5307509785120457,0.027700490628787964,3.9830424630663106E-4,5.345313141185786E-4,0.0013416380807348368,3.8617890960536535E-4,-0.09315165202539483,-2.788610585105888E-4,0.0013035871983090115
3.2,3.7004382956629147+1.148694037560452E-6i,0.649572267991075,1.2854047492007525,2.043655568043151E-4,-8.360559401660628E-4,0.01100941745218026,6.932593550162179E-4,-4.0362052301389976E-4,-0.0034741718208820436,0.0018934285831969633,-0.07550456538007057
3.2,4.157950188907765+1.118537264954616E-5i,0.3387406798132638,1.670950749464253,0.0018899485023352207,-4.037887382849316E-4,-2.4924946789798067E-4,-5.496706418003888E-4,0.05490997322645957,0.0017671496725354175,0.05095890401982693,1.2395245865806463E-4
3.2,4.395118400983481+1.5124761798066598E-6i,0.16684679745441677,1.9998177988061479,-0.0016002719669581556,-0.023500803884610316,-5.856786475521889E-4,0.08007144401128903,0.003162077214324725,0.0010384122150306663,0.00278371528307947,-4.57809884024069E-4
3.2,4.623081123103096+9.812570819249186E-7i,0.3055773475470364,1.5953503061996142,0.0017035628997604617,0.002585719849218826,-0.003326927774968734,-0.0064414545155360705,0.142821046709762,5.891050941254424E-4,-0.027429851187568598,0.0010005854682626667
3.2,4.807393284789361-7.251619117307516E-6i,0.24156186001110364,1.6093470358757944,-0.0021060560717110237,3.719056607008242E-4,-0.022066773550310934,3.8583037341558365E-4,-0.002007595580945206,5.263206812462188E-4,1.170335815675922E-4,0.08778976918699563
3.2,5.134326791656688-1.3055957069974958E-5i,0.16996237503369999,1.9499431101891278,-7.514716295416432E-4,-0.01742878393036624,-0.02755822333806926,-4.162818304875384E-4,-7.578436650406511E-4,4.955352831784553E-4,-0.0010143816309029954,-0.05520100660772664
3.2,5.196714237750805-6.551971851005433E-5i,0.2230434504077149,1.8018563743746585,0.005752107106296976,-0.23798247277458054,0.012547890860547167,0.011157101168713827,0.0013589874410882075,-8.070649497217262E-4,2.1412993868180928E-4,-0.0017028737786259544
3.2,5.630328185252717-1.26132746335072E-5i,0.12203770198098599,2.036354930391524,0.0036537553607176748,0.0019099363101964188,-0.0014867371630064895,-2.982888917501216E-4,0.011973668534354262,3.7844346111527206E-4,0.1073782131209273,0.002552373075485414
3.2,5.8048471050442965-3.706435568616017E-5i,0.09652601701820007,2.1782838923611227,-0.4864506734280744,-0.009160769123306848,0.006456353064055058,-5.781105069865519E-4,0.0027807837532523266,-0.0030082393827044044,0.003504433960973553,-0.012240149945766252
3.3000000000000003,3.5852208159380083-4.635756126853301E-6i,0.3011050042684298,1.525773236464165,0.020051315612788903,-4.210372813166603E-4,3.8650047639086796E-4,-1.306593754477086E-4,3.1203561597615117E-4,0.15110346998351462,-1.3881917766244317E-4,-0.0036050821045268506
3.3000000000000003,3.708788502324885-1.5573337386579022E-6i,0.6176939160686007,1.2881638037979768,-0.0010509907975990186,-3.482294646310954E-4,0.011316304397334085,4.8440466519245886E-4,9.358934417961632E-6,-0.005177353064321367,2.691321026477717E-4,-0.07453473407519466
3.3000000000000003,4.131145702124235+8.478605229453362E-6i,0.3357365824507956,1.6702850999510517,-0.0013932320810367833,9.043909246603611E-4,9.967276357278789E-5,0.005401671430387462,0.044578591936108816,8.064774671151695E-4,-0.07627429368534286,-1.4683408837476685E-4
3.3000000000000003,4.337921018253648-2.4480511653311586E-6i,0.16557425662771938,1.9978668925977983,5.733661849948638E-4,-0.030848016003640927,1.2024039455753949E-4,-0.047867894413486704,0.0046960942955262186,3.3401568827165926E-5,-4.248202741210774E-4,-0.001199539452470627
3.3000000000000003,4.594844938760397-2.1192122826070857E-6i,0.31361772398330007,1.5960115574403726,1.151467290723686E-4,-0.0012068119267834008,8.925409132399889E-4,-0.00356207986696096,-0.044903298621794256,1.9216873625127237E-5,-0.08074729793818837,-0.002601048982966552
3.3000000000000003,4.69557716299361+1.1646808543695424E-5i,0.24692773355924474,1.5886255036284014,-8.179594097278539E-4,0.0018989517926430624,-0.016404112561068544,0.001072777458261015,-0.0029126658738805812,3.9785279506823567E-4,-0.0010246487545652557,0.10446125461448451
3.3000000000000003,5.071858165945001+2.189730732139547E-5i,0.1713676622517261,1.943450680958087,0.004334426101850823,-0.04710925919716572,0.08610255372232012,-5.2048291897074444E-5,0.0013110512322841476,2.325945933920959E-4,-2.7021990179312556E-4,-0.04776329376276969
3.3000000000000003,5.09845890222807+2.1959369932702185E-5i,0.24951787214678106,1.7941609732647466,-0.0010163104130450637,0.43930681966703566,0.0054936811095742805,-0.003050182511982068,-0.003133926282925362,3.176214795435862E-4,3.5117439896585456E-5,-0.007881494306837995
3.3000000000000003,5.493237307279081-4.159405055857653E-6i,0.12873463419147144,2.0169849052395623,0.00505088351231961,-1.7141165171378486E-4,-0.0014406198917393909,-1.9778080708376174E-4,0.01404091070852017,6.931923142154767E-4,0.09234267101765818,4.026649357863434E-4
3.3000000000000003,5.682740871316224+4.3696616154783624E-5i,0.1367890961559844,2.220116736089451,-0.43004220678338767,-0.0010726041210124967,0.0032161526258497873,6.421005280846512E-5,-8.736785633049459E-4,-0.016763173132782826,0.003482637138492893,-0.001275555296899474
3.4000000000000004,3.5388206797042843-4.993722574354E-6i,0.3075164630662194,1.5324364708291782,0.0309536481770757,2.799221307419131E-4,4.933776553205855E-4,1.8037700964542043E-4,8.371148855589827E-4,0.08775085949417503,-0.0012089214981780185,-0.0014920839693943018
3.4000000000000004,3.6985959651714593-3.0071989035302936E-6i,0.620574436367777,1.3076307149341233,-9.186073228085712E-4,3.590045020822737E-4,0.011271602945547859,0.0017035153284379258,9.613798044685984E-5,-0.0031478620911963855,-1.234024020055479E-4,-0.07486744334299468
3.4000000000000004,4.084822743187725-4.6441792885857646E-6i,0.31395122143618187,1.6893654029988243,6.820490717392295E-4,0.0015907695782041108,4.488488908682458E-4,0.0016297141212040219,0.0631432187763531,-1.7931225998230884E-4,-0.025928443041744593,-1.5045625056413465E-5
3.4000000000000004,4.255749638724932-1.1247131463863847E-5i,0.15383612158612067,2.008474429961381,-3.459682557407949E-6,-0.032800576658122145,-3.915837831348967E-4,-0.015192836547299393,0.0038067973537679613,1.0867525149217764E-4,-7.153168112178259E-4,-0.0010475030565707214
3.4000000000000004,4.54314819793924-8.599948181905075E-7i,0.28062023995151403,1.6130907038101132,0.003433543631551604,0.006000097409947438,0.0015082384899152638,0.0015598245708906605,0.13982275838123193,-6.649556306895623E-4,0.030629626080755323,-0.012481448107752717
3.4000000000000004,4.575490054097115-2.1750874928838723E-5i,0.24012949430059746,1.5725707163165317,-3.1327207646670733E-4,-1.4801971123986588E-4,-0.013065617728597113,0.003976495736863651,0.012082941082003798,1.4232540229883723E-4,-0.0029016315324007416,0.1048387330452291
3.4000000000000004,4.969304083622294-4.561453797034459E-6i,0.13711798128810246,1.8726159150719777,0.008617155344015404,0.23276719728779233,0.0977484659519404,-0.004752607105398166,-0.0034673323609424093,4.3986131240194936E-4,2.7390673531436336E-4,-0.02082898475108111
3.4000000000000004,4.988889235750412+1.866047302620903E-6i,0.1353919411493233,1.8937913033288005,-0.004673156690182357,0.2765788963880027,-0.12605504843326112,0.0045293427867565544,-0.0021044853071474834,-4.871758542446772E-4,6.616311128677683E-4,-0.022563288185978383
3.4000000000000004,5.342707568314619-2.016042581899541E-5i,0.12494639273087235,2.004273347424777,-0.00594962792401636,0.0011637110809831336,0.0014381130619517172,1.5923669348421504E-5,0.017150930229767068,5.604595439960979E-4,0.046864725626118986,-0.0011714278188212528
3.4000000000000004,5.522445154586813-3.144225654960583E-6i,0.1195436634107234,2.2328297647510955,-0.48738259826118074,0.0041584134196185766,0.005892785121297836,3.9470705616434856E-4,0.005983387676298486,-0.013803861669628678,0.001995684063401714,0.0021553171230893485
3.5,3.511554095708206+2.777010868240924E-6i,0.3104639887345836,1.5308081925914558,-0.027887216830614653,7.000547215217863E-4,1.8110825480063296E-4,-7.911700658393493E-5,5.462796514265359E-5,-0.13114051770519722,5.404072059083651E-5,0.0010259476292583806
3.5,3.706094318220626+2.0231993422641543E-7i,0.6197917874613598,1.3192997058122744,-2.5347607247908565E-4,-0.002141224145155888,0.012384910517804715,5.252388787380836E-4,-3.8461886421093354E-4,-8.965414182873536E-4,-3.1338920102290635E-4,-0.07765064082760834
3.5,4.059216698673204+1.0733910893829942E-5i,0.3264748382071573,1.6937727128385982,-0.004685588003936335,7.29560959745969E-4,-5.048251248551135E-4,0.0017672646276817286,0.05171160323853969,0.0014579382809998297,-0.07287614149646061,-1.714580570757641E-4
3.5,4.203173843424108+2.288013172620124E-6i,0.1630827810249395,2.013007549274901,-9.524928252078214E-5,-0.038120525735208965,2.104328564425895E-5,0.005274478123323876,0.0015879387210865278,1.3661067707961284E-4,1.7358511751376157E-6,-1.8643072908550615E-4
3.5,4.476780344966481+1.119201147747752E-5i,0.2598767134727511,1.5482185373138893,-0.0011315887421509488,0.0031022365512971767,-0.009907114669444099,-0.0011967974823685623,-0.0024474965962801147,-1.8692205545648718E-4,3.813820648374568E-4,0.10184728074646275
3.5,4.5223278014083235+8.122876855453102E-7i,0.31548048854073574,1.6174366259797948,-0.0037171354368705648,-0.0013800271108344445,-0.001993771014177479,-0.0010505753275477008,-0.028374392336501485,-6.236664965123415E-4,-0.09152228856687275,-0.002345733255978634
3.5,4.893548768854166+8.57888566101758E-6i,0.2562324407378666,1.8008134748476337,8.47440131057715E-4,0.40506861193224397,-0.0022290147865755175,-0.008341996112872783,-0.0017392591832276689,0.0014593775885373666,-7.52167376105397E-4,-0.003965323163483974
3.5,4.928528148451893+1.4766857478266488E-5i,0.1766573216894917,1.9555088984228934,7.705168461470083E-4,-0.01194341894050348,0.038781712577020074,0.001129270792032935,-0.0013637636262861302,4.238861073093944E-5,2.0943439992203257E-4,-0.05633273629784092
3.5,5.225109039825941+4.123880327757569E-6i,0.13204675159366241,1.9780688640380053,0.002408524553625881,0.0028874730273187443,9.639629659446342E-4,-1.9932107329836455E-4,0.015560694012829456,-2.598338105238362E-4,0.11087044180916336,-0.0010443603544271172
3.5,5.411969703609038-1.1792948761966956E-6i,0.12997774371234527,2.225947956259285,0.4522904406530291,-0.0019754927348224274,-0.0017698410073780327,0.002520352411334544,-6.167594519550876E-5,0.008819409953747519,-0.0016793459720330034,4.8664040580013356E-4
3.6,3.4814352782944735+1.2039894586538847E-5i,0.30805736673410195,1.5274295111241885,-0.02574171139349245,-7.144982782834537E-4,2.2463878999570558E-4,-0.002114757559137934,-2.57728906474406E-5,-0.1359403581901431,-3.7934420499202514E-4,-6.704517761352218E-4
3.6,3.7022452523626073+3.117993865171431E-6i,0.5976307634528741,1.3300643739360354,-1.1658119099052685E-4,-9.44423184418724E-4,0.012440585106878168,9.351946343104141E-5,0.0010074013728145492,0.0010982232792775516,-0.00198176550430163,-0.07885736124467921
3.6,4.029436026958498+5.6144940071376515E-6i,0.3172729718937894,1.698429179223804,0.001814310061526274,7.713591489953522E-4,-3.355159706805061E-4,0.004438314279540331,-0.029945846563434735,-0.0015404237615615612,0.09873374893705487,-9.98252307464173E-4
3.6,4.1497882445335375-9.777434758108947E-6i,0.16444704415841818,2.0123205606686727,-4.484016880551998E-4,-0.04264397655902607,3.1320354075915884E-5,-0.0146388219493542,-0.0021009763824011898,-4.6499175160169765E-5,-5.706763363133914E-4,-0.002263304930810434
3.6,4.385236534820726-2.4979258152642894E-5i,0.2603993138445787,1.5244849133069776,1.8188964316890913E-4,6.725661231622745E-4,-0.00801623833921553,-9.847264095402267E-6,0.0021182719315776827,-2.1454293988885744E-4,-4.4281778433077944E-4,0.11190236771844776
3.6,4.491808852167993-4.345790777428023E-6i,0.3121858628735578,1.6223633067420677,-9.532125659117807E-4,-0.0020061611607444566,9.185422158887809E-4,0.0011820390939452263,0.05048224980311971,3.283162667222789E-4,-0.09136369142264263,-1.986151888602405E-4
3.6,4.808693115217317-4.285778749716906E-5i,0.23510258234316606,1.7984988211754693,0.009110912056610071,0.4474986994388891,-0.004545617107965602,-6.450139843760483E-5,0.001091630744081981,-6.953766682974952E-4,-0.0010488439997087804,0.00319347950365967
3.6,4.8700241373895174-2.7685373424720857E-5i,0.1775704581822206,1.9512106183921343,-6.714396705085609E-4,0.02798498854394448,0.07822480180511707,2.733982900538492E-4,-0.0010359939216654723,8.79685573388959E-5,9.83587904365139E-4,-0.05513947684056195
3.6,5.113498271649627-1.2719494458536395E-5i,0.13456028297277692,1.955491083012623,-0.0010489010149153225,-3.388703754131391E-5,3.728470847134289E-4,-4.7512628394089676E-4,0.011940757337982687,-5.73349747769018E-5,0.13148349406100054,-5.943134255946649E-4
3.6,5.3026554039296405-5.383380087210676E-5i,0.13706785178368025,2.219732197743865,-0.09191481328802673,8.450021753917376E-4,-8.707699628488594E-4,-3.764876679213806E-4,-0.001903151371958261,-0.02816943805657171,-0.0011139783154428592,2.0990403226216943E-4
3.7,3.4535786706106415+6.561146922865372E-6i,0.3108913388431119,1.5292676842154742,-0.003499141225739122,3.4318243711074477E-4,-6.63530323008011E-5,-0.0012282391954845555,8.529000397123164E-4,0.18261488068361037,-8.986924185762847E-4,5.617129003143839E-4
3.7,3.7008206243187054-1.2092854282675187E-7i,0.5846402967509189,1.3476990614896955,6.014275968264216E-4,-5.704055148168955E-4,0.012176734525981479,0.00203058902335313,-1.2677045357595228E-4,3.89287817312487E-5,2.8075229295182897E-4,-0.08071075626788907
3.7,4.001865115057429+1.8525331502422497E-5i,0.30325025702867753,1.7113677630773148,-0.0011090831894844497,1.402596605524438E-4,6.427487501147535E-4,-0.0027154684127874682,0.04322417663959298,1.3832305820051902E-5,-0.08609037407025491,3.046607560835008E-4
3.7,4.097478699635919+2.1662169756071288E-5i,0.15953800349101546,2.0194258565267966,-1.2116736128055735E-4,-0.043436771153423995,5.265956392804431E-5,-0.061756332286073586,-0.001378519862008872,-2.935936770456568E-4,4.085585723305585E-4,-0.0011658193686316736
3.7,4.295124951771038+1.1993423558768588E-5i,0.2561484573457113,1.500313565277533,-6.143960857626381E-4,0.0022399865927100414,-0.005727589965789937,0.00511017768885079,-0.0029349121431215606,-4.2069291412376493E-4,1.8790518891589623E-5,0.11119467985551866
3.7,4.460510276206182+8.904629980067288E-6i,0.3073036462280298,1.6303153645254287,5.554777758427269E-4,-2.8044331653755253E-4,-0.0014207895364434708,1.2956486914194714E-4,-0.05626207608621609,-2.8439846732619705E-4,-0.09213062518106002,-0.003283442090956423
3.7,4.72747524882659+2.7397266543501675E-5i,0.2585383645977694,1.7989041544452185,-7.901894742364338E-4,0.43843459604514023,0.00600248323003696,-0.0018085841711941396,-7.525021767246229E-5,-5.976565671836914E-4,4.647604206725799E-4,3.984662261678455E-4
3.7,4.812533271235576+1.4333168109763428E-5i,0.17530061628369278,1.9527825762199729,0.0015146189880108352,0.007788088399606213,0.0564189000279637,-1.3147430951964458E-4,8.96322217139234E-5,3.3628035872785506E-5,0.0010013755382603743,-0.056679764702543184
3.7,5.00421192366768+5.7679005914467925E-6i,0.13285558855078136,1.9301635348676427,0.001189627725722518,0.0019676651661908484,7.919099956774753E-5,-7.888201671872783E-4,0.014477173118832986,6.666918707189072E-4,0.11169074979657895,-9.197520645169388E-4
3.7,5.195273604719139+2.1569525541389456E-5i,0.1439426993224709,2.2181149553449235,0.3271492814402882,0.001543418908600078,9.475706062836814E-4,-9.10904312342757E-4,-5.50882783835081E-4,0.02232923199880823,-0.003179238517267963,0.0013762008755447417
3.8000000000000003,3.4279784912868023+7.7781171953267E-6i,0.30843151654480916,1.5338004475301457,-0.02973959181345185,-0.001045010570328488,9.624110837098822E-5,4.990415846660036E-4,-7.991583518284467E-5,-0.11814585069314303,1.3145698912626945E-4,-6.964252682188525E-4
3.8000000000000003,3.701662031846133-1.1531491368043266E-6i,0.5458367367615665,1.3780581077240455,7.015114119272037E-4,-2.667867593289893E-4,0.012548569384532292,7.83449136923792E-5,4.646301018401879E-4,1.1267838218194788E-4,0.001765851212486954,-0.08450253932049687
3.8000000000000003,3.9726688533100325-4.632484699468711E-7i,0.28121617187059883,1.7313752394114148,3.4071940716298374E-4,-5.491730601439064E-4,3.448538186770604E-4,-0.0039419372781457586,0.04294881060061311,8.576820290799911E-4,-0.0895667638316401,0.0010680856224594404
3.8000000000000003,4.04646895556684-4.126475299681323E-6i,0.1598166205996258,2.030017822174672,-2.6165528259094482E-5,-0.04881318621230302,2.8918544374374944E-4,6.532550887315365E-4,-0.0025217321722405843,-1.0668462201855978E-4,0.0016540681133503763,-0.0029048267204446207
3.8000000000000003,4.214185008420678+7.707610081169508E-6i,0.2765109601712661,1.4712265224496477,3.355587244181063E-5,4.747621639805456E-4,-0.004915843652234844,0.0023595162784629223,6.99309572902538E-4,-4.4153544124937613E-4,-4.146128760220839E-4,0.1111066689179765
3.8000000000000003,4.435547892578926-6.914574359446297E-6i,0.3137408880160152,1.6488572931661025,0.0032616183441210598,6.801757751983844E-4,0.003216538139841539,5.187532283978987E-4,-0.11849423021601477,0.0013740101551137061,-0.06633801768447925,6.113277050515838E-4
3.8000000000000003,4.655793995592022+3.2841831585898817E-6i,0.24994603675723467,1.8037294999939075,-5.364818948967418E-4,0.42239730795767255,0.003049608192372895,6.519258281410147E-5,-3.7353440871892087E-4,-0.0028777971599689106,0.0012304483248468123,0.002369399082032023
3.8000000000000003,4.760621000705584+5.489078479257676E-6i,0.1864393776166231,1.9586008572899,0.0016190078547911808,0.01571118763623789,0.036069228965586474,-6.99874515843301E-4,0.0025753185211751213,-5.155502761123987E-4,-8.935481527543332E-4,-0.06389529417096461
3.8000000000000003,4.90693085548913-5.425756171214092E-6i,0.14379830771353214,1.9021285912387713,0.0040283563978065545,-0.0012944085822738027,1.1961656774159817E-4,-6.480994144163106E-4,0.012874372564475104,1.6705657533013275E-4,0.11859027557881915,0.0013984625652490024
3.8000000000000003,5.0955777563105995+4.039063705232156E-5i,0.13980366045290388,2.217365505646478,0.46898817526792475,0.003503005769079657,6.351597962978955E-4,-0.004721708864420723,0.002445384568544082,0.01351933954510595,-5.716932444565115E-4,0.0011406737941233411
3.9000000000000004,3.4017858073725833-9.447291076453794E-7i,0.3078768129719338,1.5325405682985296,-0.030497799222335684,-4.446616880252709E-4,6.524286605255757E-5,1.9890127742310142E-4,-5.288621974425294E-4,-0.1128533928021489,0.0016760684981111142,2.254438717368912E-4
3.9000000000000004,3.6968994962784545-7.593834375787407E-7i,0.5105733417099364,1.4027971074535344,-4.801528578040834E-4,-0.0026673703648898523,0.012935747247635862,0.0040290075684395075,2.643259111436102E-4,-7.737398289850429E-4,2.377293117676013E-5,-0.08671261830277945
3.9000000000000004,3.9483334220198754+8.025410326776541E-6i,0.28831905467690044,1.7424762010642716,-0.004251755249391129,0.0010058999154558908,4.6417372379535494E-4,0.0022223489733965937,0.04928426445841329,-7.794624897219283E-4,-0.08296553690389377,0.0012775208770487707
3.9000000000000004,4.004178139338154+1.3917758616336452E-5i,0.1506917316302666,2.030137113637641,-5.185867786478765E-4,-0.05148981341042215,2.4538842730626762E-5,-0.010571621419757045,0.0012708469874585548,-3.67732429831014E-5,-7.435863963680995E-4,-0.0015772665925177516
3.9000000000000004,4.13985639330027+1.4105977150793803E-5i,0.2679572889569304,1.445028202859649,-8.522959323112525E-4,0.00366174573352535,-0.002952967315613104,0.007023118258096938,-0.0010109349270981173,-9.797449000202192E-5,-4.8054281786795677E-4,0.11266452225866433
3.9000000000000004,4.403962472313767-2.5762587948695353E-6i,0.2988607332097431,1.6660309766718966,-0.0032571925811173104,0.0035458152706459695,7.153377048339019E-4,2.520171622467576E-4,0.01667346238225327,-5.317352488302457E-4,-0.11040918868070734,-0.0016143512576899653
3.9000000000000004,4.581425955067671+1.5708214854719282E-6i,0.2229653360866143,1.8093359488013345,0.00823329944647613,0.4165576997455051,0.008899117481402822,9.695006319839273E-4,-0.0026546118362263966,-0.001231960946629715,0.0012454943374719976,-0.0039453132843221515
3.9000000000000004,4.700500021200632+7.909566902656662E-6i,0.17014618099864628,1.9686913262171903,0.002203182015478325,-6.429085972993886E-4,0.010324717086910604,0.0015906839604090154,4.3776394883539326E-4,6.614016541772428E-4,0.0025727413608004797,-0.06545541110165876
3.9000000000000004,4.81170637510194+1.502307821733986E-5i,0.137779390833242,1.8918362782987452,0.0017442139425949143,0.002107793365566585,-0.0012251963519266948,-4.2978364717474385E-4,0.012183165391506535,9.87506801727479E-4,0.12640384954988398,0.0016408156739533821
3.9000000000000004,4.999437662126048+1.9651350978301542E-5i,0.13660388629062087,2.2189541754000444,-0.04201968445076512,-4.4469020159968576E-4,-5.106392355115725E-4,-4.959416868029168E-4,0.0024562816598960396,-0.027556491492994762,0.00442259231642229,-0.0011553176727962802
4,3.3785661304303285+6.550251512805334E-6i,0.3040627210967244,1.5330106562304657,-0.03157934324154799,-1.2958625892373676E-4,9.151092518142042E-5,-3.99143712429341E-4,-4.415476381564849E-4,-0.12401670995547957,8.661478671833035E-4,2.216556769617834E-4
4,3.695582643568572+1.783878880071931E-6i,0.45377774128638315,1.4440074904807298,2.5937432146998864E-4,-0.0025429376388477806,0.012710633376302146,0.0023191815522079166,3.3825173863171924E-4,9.41654261104873E-5,-6.123783309099083E-4,-0.09238510222708662
4,3.9242192897374704-8.154987864997298E-6i,0.24815134829749008,1.7639172553372635,-0.0031540508162748644,-0.001888441952305311,-6.68388157610816E-5,-0.0070746271064643105,0.04942991196668077,1.9813302155786175E-4,-0.08618704306179328,1.6484329571416027E-4
4,3.9595699263513637-2.869008178596502E-5i,0.1465593119659153,2.0402139663691834,-2.11645788377044E-4,-0.055782614972307555,2.928470515635794E-4,-0.018260951574618756,-0.0035761786950442437,1.632425818234943E-4,0.0011832987051944481,-0.0016461456640586604
4,4.071077223217642-5.1717208952553585E-6i,0.2874993459910135,1.3861287635946722,-3.5040107202528604E-4,0.0024074951269273826,6.151354005255828E-5,0.005492963318010991,7.32243770820611E-4,-9.95118380008102E-5,-4.4149480581672683E-4,0.11061981187724415
4,4.388666947892606+1.0976362655633013E-6i,0.3340783482433677,1.6687165150864218,-0.002724597810294371,-4.465260863107703E-4,2.730972748010672E-4,5.504077512158676E-4,-0.05345776570977243,-0.0010152572157112502,-0.1110833988801956,-5.2796853606108954E-5
4,4.5224603835188075+1.573650276429679E-5i,0.24757029529343597,1.8025550979792713,0.0032395527125409335,0.4123202809240949,0.004765308080031763,-0.0025901129164398232,1.1571553615908231E-4,7.401716817256975E-4,-0.00125220824310433,-0.0018365428985716052
4,4.667474823903301+8.431348264945377E-8i,0.1940122281982843,1.956282109241423,-0.0013275177863735018,0.0010753592321757907,0.012855116709256573,3.678195529339514E-4,3.22372715065841E-5,-3.367034123565361E-4,5.27001612696441E-4,-0.06954342468225569
4,4.73184679433115-3.0771044471919285E-5i,0.15067214200956727,1.8351500796688716,-0.0021772210955322197,0.002431847573359331,-2.5402615852268147E-5,-7.760143651329951E-5,0.013819858877084838,-5.002495617100392E-4,0.11881004377059856,-1.8752744756003354E-4
4,4.916300235762564-5.697652883669457E-6i,0.1605956721673988,2.204303422430953,0.4418456695088031,-0.0031699278889020244,0.0018751370310638319,0.0011372318960693262,-0.0019085700989966402,-0.009947130929583803,-1.4078622012763978E-4,1.2696106337586514E-4
